DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-02 08:15:00;95;29;41;41;13;21;52;5;1;0
2020-06-02 08:30:00;87;26;29;40;19;16;43;0;0;0
2020-06-02 08:45:00;95;22;41;38;20;12;30;3;0;0
2020-06-02 09:00:00;106;25;24;30;16;15;26;0;0;0
2020-06-02 09:15:00;95;15;16;32;17;20;31;0;0;0
2020-06-02 09:30:00;115;25;30;39;27;6;37;0;0;0
2020-06-02 09:45:00;120;23;24;28;17;13;36;0;0;0
2020-06-02 10:00:00;95;14;15;37;28;4;47;1;0;0
2020-06-02 10:15:00;103;14;20;32;18;7;50;0;0;0
2020-06-02 10:30:00;111;19;23;33;19;4;36;0;0;0
2020-06-02 10:45:00;89;22;9;40;20;12;47;1;0;0
2020-06-02 11:00:00;96;18;22;33;20;13;37;0;0;0
2020-06-02 11:15:00;96;20;27;35;28;1;39;0;0;0
2020-06-02 11:45:00;96;19;27;32;18;4;43;0;0;0
2020-06-02 12:00:00;84;25;20;45;31;5;43;0;0;0
2020-06-02 12:15:00;77;17;20;47;27;8;40;0;0;0
2020-06-02 12:30:00;70;20;22;41;21;7;43;0;0;0
2020-06-02 12:45:00;80;27;22;58;13;11;45;0;0;0
2020-06-02 13:00:00;84;22;32;43;17;14;58;0;0;0
2020-06-02 13:15:00;80;21;43;41;26;18;58;0;0;0
2020-06-02 13:30:00;97;37;46;56;20;25;62;0;0;0
2020-06-02 13:45:00;123;46;56;64;20;23;70;0;0;0
2020-06-02 14:00:00;162;37;40;97;38;21;74;0;0;0
2020-06-02 14:15:00;197;39;39;142;49;20;50;1;0;0
2020-06-02 14:30:00;183;39;29;212;78;27;26;0;0;0
2020-06-02 14:45:00;150;34;31;141;57;10;68;0;0;0
2020-06-02 15:00:00;119;23;32;83;25;7;48;0;0;0
2020-06-02 15:15:00;138;27;27;116;27;6;39;0;0;0
2020-06-02 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 15:45:00;120;23;19;64;27;10;36;0;2;0
2020-06-02 16:00:00;110;30;25;75;32;0;25;1;0;0
2020-06-02 16:15:00;110;29;23;73;28;7;26;0;0;0
2020-06-02 16:30:00;118;18;33;70;24;1;39;0;0;0
2020-06-02 16:45:00;99;23;31;70;24;2;14;0;2;0
2020-06-02 17:00:00;101;27;32;55;35;3;41;0;0;0
2020-06-02 17:15:00;99;22;19;56;31;1;28;0;0;0
2020-06-02 17:30:00;69;12;18;46;16;1;28;1;0;0
2020-06-02 17:45:00;78;27;25;49;10;3;28;2;0;0
2020-06-02 18:00:00;81;22;21;47;13;0;24;0;0;0
2020-06-02 18:15:00;82;21;23;33;18;8;24;0;0;0
2020-06-02 18:30:00;79;16;21;25;7;0;24;0;6;0
2020-06-02 18:45:00;60;27;10;29;12;0;15;0;0;0
2020-06-02 19:00:00;56;21;31;34;8;1;27;0;0;0
2020-06-02 19:15:00;41;15;16;29;10;1;18;0;0;0
2020-06-02 19:30:00;43;14;14;20;0;0;19;0;0;0
2020-06-02 19:45:00;32;13;7;19;3;4;16;0;0;0
2020-06-02 20:00:00;30;16;14;24;6;2;17;0;0;0
2020-06-02 20:15:00;16;12;9;15;7;1;10;0;5;0
2020-06-02 20:30:00;24;16;15;16;1;5;10;0;0;0
2020-06-02 20:45:00;31;22;21;19;4;6;31;0;0;0
2020-06-02 21:00:00;26;43;58;17;5;19;37;0;0;0
2020-06-02 21:15:00;47;56;63;25;6;51;52;0;0;0
2020-06-02 21:30:00;82;35;48;30;13;54;43;1;0;0
2020-06-02 21:45:00;60;14;23;82;27;21;34;0;0;0
2020-06-02 22:00:00;40;9;11;90;15;25;31;0;0;0
2020-06-02 22:15:00;19;2;2;23;8;18;26;0;0;0
2020-06-02 22:30:00;16;6;2;15;1;10;12;0;0;0
2020-06-02 22:45:00;14;5;5;14;4;27;16;0;0;0
2020-06-02 23:00:00;8;1;1;9;5;15;14;0;0;0
2020-06-02 23:15:00;9;9;4;11;6;9;9;0;0;0
2020-06-02 23:30:00;4;1;1;6;4;13;14;0;0;0
