DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-13 00:00:00;15;19;0;0;25;16;1;0;17;0;0
2020-09-13 00:15:00;18;15;0;0;22;12;3;0;10;0;0
2020-09-13 00:30:00;13;14;2;0;26;19;0;0;19;0;0
2020-09-13 00:45:00;9;12;0;0;8;12;0;0;10;0;0
2020-09-13 01:00:00;19;16;0;0;18;10;1;0;10;0;0
2020-09-13 01:15:00;8;13;0;2;13;11;1;0;9;0;0
2020-09-13 01:30:00;14;12;0;0;12;6;0;0;5;0;0
2020-09-13 01:45:00;9;9;0;0;9;10;0;0;11;0;0
2020-09-13 02:00:00;7;11;0;0;10;1;0;0;5;0;0
2020-09-13 02:15:00;8;8;0;0;12;10;1;0;12;0;0
2020-09-13 02:30:00;3;10;0;0;7;8;1;0;9;0;0
2020-09-13 02:45:00;7;10;0;0;12;6;0;0;7;0;0
2020-09-13 03:00:00;4;4;0;0;7;5;0;0;7;0;0
2020-09-13 03:15:00;9;9;0;0;9;6;1;0;6;0;0
2020-09-13 03:30:00;5;7;0;0;8;4;0;0;4;0;0
2020-09-13 03:45:00;8;5;0;0;4;3;0;0;3;0;0
2020-09-13 04:00:00;9;7;0;0;10;5;0;0;6;0;0
2020-09-13 04:15:00;7;9;0;0;5;3;0;0;5;0;0
2020-09-13 04:30:00;7;6;0;0;7;1;1;0;2;0;0
2020-09-13 04:45:00;9;4;0;0;5;2;0;0;4;0;0
2020-09-13 05:00:00;10;11;0;0;4;5;0;0;7;0;0
2020-09-13 05:15:00;5;9;1;0;10;3;0;0;4;0;0
2020-09-13 05:30:00;10;12;0;0;14;2;0;0;3;0;0
2020-09-13 05:45:00;12;11;2;1;5;2;0;0;2;0;0
2020-09-13 06:00:00;7;12;0;2;5;2;0;0;4;0;0
2020-09-13 06:15:00;4;7;1;0;8;6;0;0;6;0;0
2020-09-13 06:30:00;14;12;0;3;6;4;2;0;6;4;0
2020-09-13 06:45:00;18;14;1;0;6;4;0;0;5;0;0
2020-09-13 07:00:00;20;14;1;4;5;9;1;0;8;0;0
2020-09-13 07:15:00;15;17;0;0;11;5;1;0;5;0;0
2020-09-13 07:30:00;25;24;0;0;14;3;0;0;5;1;0
2020-09-13 07:45:00;34;29;1;0;19;5;1;0;5;0;0
