DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-20 00:00:00;12;18;1;0;23;17;2;0;14;0;0
2020-09-20 00:15:00;19;14;1;0;20;10;2;0;12;0;0
2020-09-20 00:30:00;22;17;0;0;25;14;1;0;11;0;0
2020-09-20 00:45:00;13;17;0;0;13;12;0;0;8;0;0
2020-09-20 01:00:00;20;13;0;0;17;12;0;0;17;0;0
2020-09-20 01:15:00;11;13;1;1;17;13;1;0;12;0;0
2020-09-20 01:30:00;5;8;0;0;20;13;0;0;15;0;0
2020-09-20 01:45:00;7;18;1;0;10;7;0;0;10;0;0
2020-09-20 02:00:00;6;6;0;1;15;14;4;0;16;0;0
2020-09-20 02:15:00;5;2;0;0;14;6;1;0;5;0;0
2020-09-20 02:30:00;4;6;0;0;13;5;0;0;6;0;0
2020-09-20 02:45:00;6;7;0;0;13;10;0;0;7;0;0
2020-09-20 03:00:00;1;4;0;0;8;5;0;0;5;0;0
2020-09-20 03:15:00;4;4;0;0;4;1;0;0;4;0;0
2020-09-20 03:30:00;10;9;1;0;8;4;0;0;5;0;0
2020-09-20 03:45:00;1;3;0;0;3;2;0;0;2;0;0
2020-09-20 04:00:00;4;6;0;0;5;1;0;0;1;0;0
2020-09-20 04:15:00;3;2;0;0;4;0;0;0;1;0;0
2020-09-20 04:30:00;2;3;1;1;4;2;0;0;5;0;0
2020-09-20 04:45:00;9;10;1;1;3;1;0;0;2;0;0
2020-09-20 05:00:00;4;7;0;0;5;3;0;0;3;0;0
2020-09-20 05:15:00;7;8;0;0;4;3;0;0;3;0;0
2020-09-20 05:30:00;5;7;1;0;7;3;0;0;3;0;0
2020-09-20 05:45:00;8;9;1;2;4;6;0;0;8;0;0
2020-09-20 06:00:00;12;7;0;1;7;2;0;0;3;0;0
2020-09-20 06:15:00;5;10;1;0;6;3;0;0;5;0;0
2020-09-20 06:30:00;10;9;0;0;10;5;0;0;7;0;0
2020-09-20 06:45:00;9;14;1;1;11;5;0;0;5;0;0
2020-09-20 07:00:00;13;11;0;3;10;3;0;0;4;0;0
2020-09-20 07:15:00;16;15;1;0;20;7;0;0;8;0;0
2020-09-20 07:30:00;31;17;1;1;19;13;3;0;11;0;0
2020-09-20 07:45:00;23;22;4;0;20;6;0;0;6;1;0
2020-09-20 08:00:00;21;22;2;0;22;9;0;0;10;0;0
2020-09-20 08:15:00;31;21;1;0;23;18;2;0;20;0;0
2020-09-20 08:30:00;36;34;1;0;29;13;1;0;13;1;0
2020-09-20 08:45:00;49;46;2;0;40;20;0;0;16;0;0
2020-09-20 09:00:00;52;33;2;0;44;33;0;0;32;0;1
2020-09-20 09:15:00;50;46;4;0;45;30;0;0;43;0;1
2020-09-20 09:30:00;67;58;1;1;53;40;2;0;35;0;2
2020-09-20 09:45:00;66;48;1;0;54;45;2;0;49;1;2
2020-09-20 10:00:00;75;66;2;0;45;41;2;0;43;0;5
2020-09-20 10:15:00;67;63;2;2;50;40;3;0;41;1;26
2020-09-20 10:30:00;65;80;5;2;54;46;5;0;49;4;4
2020-09-20 10:45:00;71;44;3;1;66;55;4;0;51;1;0
2020-09-20 11:00:00;74;59;1;2;49;37;3;0;38;1;2
2020-09-20 11:15:00;70;71;6;0;56;47;4;0;51;3;9
2020-09-20 11:30:00;66;68;6;2;61;47;1;0;44;1;11
2020-09-20 11:45:00;74;86;8;1;51;40;3;0;45;1;0
2020-09-20 12:00:00;76;94;7;0;68;58;3;0;54;1;35
2020-09-20 12:15:00;67;74;8;2;59;44;1;0;41;2;2
2020-09-20 12:30:00;65;79;5;1;51;34;3;0;37;1;5
2020-09-20 12:45:00;46;66;9;0;51;56;4;0;52;2;14
2020-09-20 13:00:00;64;58;5;2;60;57;1;0;56;4;7
2020-09-20 13:15:00;65;84;6;0;66;44;0;0;53;5;20
2020-09-20 13:30:00;61;60;6;1;43;83;4;0;105;0;0
2020-09-20 13:45:00;47;39;3;1;50;76;6;0;114;1;1
2020-09-20 14:00:00;65;60;4;0;64;68;2;0;102;2;11
2020-09-20 14:15:00;70;83;6;2;60;55;4;0;67;5;13
2020-09-20 14:30:00;55;56;3;0;66;53;3;0;61;1;17
2020-09-20 14:45:00;60;62;4;1;71;57;1;0;63;0;4
2020-09-20 15:00:00;56;62;5;3;102;107;4;0;155;1;1
2020-09-20 15:15:00;52;66;7;0;79;86;5;0;134;1;13
2020-09-20 15:30:00;53;61;3;1;75;92;4;0;109;0;7
2020-09-20 15:45:00;48;69;4;0;76;85;7;0;83;0;7
2020-09-20 16:00:00;46;51;2;1;78;77;2;0;72;1;3
2020-09-20 16:15:00;69;74;2;1;70;66;2;0;67;2;10
2020-09-20 16:30:00;59;80;5;2;84;65;3;0;70;0;1
2020-09-20 16:45:00;68;73;3;3;79;81;3;0;78;2;5
2020-09-20 17:00:00;61;51;5;3;77;86;6;0;96;2;3
2020-09-20 17:15:00;52;83;5;1;85;84;4;0;83;1;6
2020-09-20 17:30:00;74;70;5;0;96;86;4;0;79;1;2
2020-09-20 17:45:00;59;76;3;7;87;73;3;0;61;1;0
2020-09-20 18:00:00;70;63;3;2;89;88;2;0;85;0;4
2020-09-20 18:15:00;56;54;4;1;85;62;6;0;63;1;0
2020-09-20 18:30:00;56;65;7;4;111;97;6;0;95;1;1
2020-09-20 18:45:00;49;62;2;5;77;75;3;0;76;2;0
2020-09-20 19:00:00;63;60;6;1;87;70;7;0;60;3;0
2020-09-20 19:15:00;36;38;2;1;74;90;5;0;92;1;2
2020-09-20 19:30:00;59;71;2;2;98;94;5;0;97;2;1
2020-09-20 19:45:00;36;50;2;4;59;64;4;0;63;0;0
2020-09-20 20:00:00;57;51;7;5;73;76;4;0;73;0;0
2020-09-20 20:15:00;34;37;7;3;69;53;4;0;57;0;2
2020-09-20 20:30:00;56;45;3;1;72;50;4;0;53;0;0
2020-09-20 20:45:00;27;32;3;2;57;37;1;0;36;1;0
2020-09-20 21:00:00;34;38;7;3;69;55;3;0;59;0;0
2020-09-20 21:15:00;24;19;2;1;48;39;1;0;35;0;0
2020-09-20 21:30:00;34;34;4;3;59;42;1;0;45;0;0
2020-09-20 21:45:00;18;31;1;4;45;35;0;0;35;0;0
2020-09-20 22:00:00;23;25;5;6;41;14;0;0;19;0;0
2020-09-20 22:15:00;16;16;4;2;35;18;1;0;20;0;0
2020-09-20 22:30:00;23;17;3;2;44;21;2;0;22;0;0
2020-09-20 22:45:00;17;22;0;2;23;14;0;0;17;0;0
2020-09-20 23:00:00;15;16;2;3;26;15;1;0;12;0;0
2020-09-20 23:15:00;5;11;1;1;28;14;2;0;17;0;1
2020-09-20 23:30:00;9;8;4;1;26;16;0;0;16;2;0
2020-09-20 23:45:00;4;3;0;0;17;10;0;0;9;0;0
