DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-06 00:00:00;17;17;1;0;20;19;1;0;17;0;0
2020-09-06 00:15:00;16;16;1;0;34;20;2;0;18;0;0
2020-09-06 00:30:00;13;16;0;1;31;16;0;0;14;0;0
2020-09-06 00:45:00;18;20;0;0;22;12;0;0;17;0;0
2020-09-06 01:00:00;15;14;3;0;23;11;1;0;12;0;0
2020-09-06 01:15:00;14;11;1;0;15;14;0;0;17;0;0
2020-09-06 01:30:00;10;10;0;0;24;10;0;0;14;0;0
2020-09-06 01:45:00;8;10;0;0;12;7;0;0;12;0;0
2020-09-06 02:00:00;8;11;1;0;16;11;0;0;12;0;0
2020-09-06 02:15:00;6;11;1;0;13;3;0;0;3;0;0
2020-09-06 02:30:00;9;7;0;0;13;5;0;0;9;0;0
2020-09-06 02:45:00;5;7;0;1;14;4;0;0;6;0;0
2020-09-06 03:00:00;7;8;0;0;7;5;0;0;3;0;0
2020-09-06 03:15:00;6;11;1;0;4;4;0;0;5;0;0
2020-09-06 03:30:00;3;5;0;0;9;3;0;0;3;0;0
2020-09-06 03:45:00;6;4;0;0;8;6;0;0;6;0;0
2020-09-06 04:00:00;5;6;0;0;9;2;0;0;3;0;0
2020-09-06 04:15:00;5;6;0;0;6;3;0;0;4;0;0
2020-09-06 04:30:00;4;8;0;0;3;3;0;0;4;0;0
2020-09-06 04:45:00;2;4;0;0;6;3;0;0;5;0;0
2020-09-06 05:00:00;5;3;1;0;2;1;0;0;3;0;0
2020-09-06 05:15:00;5;6;1;0;5;1;0;0;1;0;0
2020-09-06 05:30:00;5;10;1;1;12;1;0;0;3;0;0
2020-09-06 05:45:00;7;8;1;0;7;3;0;0;3;0;0
2020-09-06 06:00:00;10;10;1;3;9;6;0;0;7;0;0
2020-09-06 06:15:00;11;10;0;0;10;4;0;0;6;0;0
2020-09-06 06:30:00;15;12;0;1;11;4;0;0;6;0;0
2020-09-06 06:45:00;9;13;3;0;17;7;0;0;6;0;0
2020-09-06 07:00:00;19;14;1;0;9;4;0;0;5;1;0
2020-09-06 07:15:00;13;9;0;0;10;5;0;0;5;0;0
2020-09-06 07:30:00;20;12;2;0;15;7;0;0;9;0;0
2020-09-06 07:45:00;23;19;0;1;18;10;0;0;10;0;0
2020-09-06 08:00:00;33;18;3;3;24;11;0;0;10;0;0
2020-09-06 08:15:00;36;28;1;1;20;17;1;0;18;0;0
2020-09-06 08:30:00;38;26;3;0;24;17;2;0;20;0;0
2020-09-06 08:45:00;40;34;3;0;30;18;2;0;20;0;0
2020-09-06 09:00:00;64;47;1;1;50;25;1;0;27;0;1
2020-09-06 09:15:00;38;43;2;1;44;26;1;0;31;0;0
2020-09-06 09:30:00;65;61;1;0;49;41;4;0;39;1;1
2020-09-06 09:45:00;76;65;2;0;41;34;2;0;34;1;6
2020-09-06 10:00:00;73;69;2;0;53;44;3;0;48;0;1
2020-09-06 10:15:00;67;77;7;1;50;38;0;0;42;1;1
2020-09-06 10:30:00;61;50;0;0;48;40;4;0;44;1;5
2020-09-06 10:45:00;57;76;8;2;53;45;0;0;45;1;5
2020-09-06 11:00:00;66;67;2;0;43;48;1;0;59;1;2
2020-09-06 11:15:00;63;62;5;1;54;40;1;0;37;0;24
2020-09-06 11:30:00;66;71;5;0;48;58;1;0;55;1;14
2020-09-06 11:45:00;69;59;2;3;53;59;2;0;53;0;0
2020-09-06 12:00:00;51;54;3;0;53;53;4;0;55;3;3
2020-09-06 12:15:00;54;58;5;1;63;61;8;0;58;1;10
2020-09-06 12:30:00;68;62;1;1;65;64;5;0;61;3;0
2020-09-06 12:45:00;67;63;4;32;56;52;1;0;52;3;3
2020-09-06 13:00:00;64;68;9;2;73;53;3;0;52;2;1
2020-09-06 13:15:00;71;68;4;0;69;54;3;0;49;1;3
2020-09-06 13:30:00;55;66;4;1;58;44;2;0;42;1;2
2020-09-06 13:45:00;53;71;4;0;63;43;3;0;41;2;3
2020-09-06 14:00:00;45;65;3;2;64;57;4;0;61;2;1
2020-09-06 14:15:00;60;64;2;0;63;57;2;0;59;2;9
2020-09-06 14:30:00;67;64;8;3;76;65;5;0;61;1;4
2020-09-06 14:45:00;52;61;1;0;56;51;4;0;51;1;7
2020-09-06 15:00:00;60;47;2;0;63;54;5;0;51;1;2
2020-09-06 15:15:00;58;63;4;2;64;54;2;0;58;2;3
2020-09-06 15:30:00;59;55;3;0;66;71;3;0;66;1;8
2020-09-06 15:45:00;49;55;6;2;68;67;4;0;65;1;16
2020-09-06 16:00:00;60;58;3;1;82;68;3;0;72;1;6
2020-09-06 16:15:00;48;60;4;1;71;68;4;0;65;1;26
2020-09-06 16:30:00;45;39;2;1;68;53;4;0;59;2;12
2020-09-06 16:45:00;50;56;2;0;73;72;1;0;72;4;6
2020-09-06 17:00:00;62;76;0;0;78;74;7;0;75;1;4
2020-09-06 17:15:00;66;71;4;1;81;61;4;0;59;0;16
2020-09-06 17:30:00;51;63;1;1;85;74;4;0;73;3;3
2020-09-06 17:45:00;49;48;1;4;93;87;5;0;80;1;7
2020-09-06 18:00:00;52;59;5;2;86;71;7;0;74;2;9
2020-09-06 18:15:00;44;46;5;3;73;68;5;0;69;2;2
2020-09-06 18:30:00;56;59;7;3;82;75;6;0;75;0;0
2020-09-06 18:45:00;42;44;5;0;68;59;2;0;53;1;2
2020-09-06 19:00:00;58;61;7;4;87;75;4;0;73;1;0
2020-09-06 19:15:00;55;62;4;0;60;63;4;0;63;1;0
2020-09-06 19:30:00;37;48;3;1;92;80;3;0;73;1;1
2020-09-06 19:45:00;34;47;6;1;58;58;5;0;57;1;0
2020-09-06 20:00:00;44;57;7;7;69;66;1;0;66;2;0
2020-09-06 20:15:00;38;37;4;2;66;52;0;0;48;0;0
2020-09-06 20:30:00;39;57;1;2;55;65;2;0;65;0;1
2020-09-06 20:45:00;24;34;2;4;68;46;1;0;51;0;0
2020-09-06 21:00:00;38;38;3;7;52;47;4;0;40;0;1
2020-09-06 21:15:00;25;25;0;1;45;38;1;0;41;0;9
2020-09-06 21:30:00;23;26;3;3;51;41;5;0;41;0;0
2020-09-06 21:45:00;22;26;6;5;45;28;2;0;32;0;0
2020-09-06 22:00:00;31;37;13;4;56;40;0;0;44;0;0
