DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-12 00:00:00;3;4;3;0;0;0;1;8;6;3;3;5;8;3;1;3;0
2020-03-12 00:15:00;9;8;5;0;0;0;0;5;4;4;1;8;8;5;2;1;0
2020-03-12 00:30:00;6;13;1;0;0;0;0;4;5;4;1;7;7;1;1;0;0
2020-03-12 00:45:00;3;5;2;0;0;1;2;3;3;2;1;9;5;4;0;0;0
2020-03-12 01:00:00;5;8;1;0;0;0;0;5;3;3;1;2;7;2;0;0;0
2020-03-12 01:15:00;10;9;2;0;0;0;0;3;3;3;1;8;7;1;7;0;0
2020-03-12 01:30:00;7;4;0;0;0;1;0;6;1;2;1;2;4;3;0;1;0
2020-03-12 01:45:00;7;4;2;1;0;0;0;4;1;2;0;5;3;3;1;1;0
2020-03-12 02:00:00;10;5;0;0;0;0;0;1;1;4;0;2;2;1;0;0;0
2020-03-12 02:15:00;5;5;1;0;0;0;0;2;0;2;0;4;5;0;0;0;0
2020-03-12 02:30:00;7;3;0;0;0;0;0;3;3;2;0;4;2;0;0;0;0
2020-03-12 02:45:00;6;3;1;1;1;2;1;4;3;3;0;4;3;2;0;1;0
2020-03-12 03:00:00;5;5;1;0;0;0;0;3;3;3;0;8;7;1;0;0;0
2020-03-12 03:15:00;6;4;0;1;0;0;0;7;2;2;0;4;5;0;0;1;0
2020-03-12 03:30:00;5;3;1;0;0;0;0;4;5;0;0;2;1;1;0;1;0
2020-03-12 03:45:00;4;5;2;0;0;0;1;2;2;4;0;5;6;1;0;0;0
2020-03-12 04:00:00;9;7;6;0;0;0;0;2;0;4;1;1;4;3;7;0;0
2020-03-12 04:15:00;11;8;2;0;0;0;0;4;9;7;2;8;5;0;0;0;0
2020-03-12 04:30:00;22;14;5;0;0;0;0;19;9;6;3;14;12;2;6;1;0
2020-03-12 04:45:00;10;26;17;1;0;0;0;7;8;7;0;14;9;2;0;2;0
2020-03-12 05:00:00;23;44;43;0;0;0;0;13;17;7;5;33;11;3;10;0;0
2020-03-12 05:15:00;39;60;57;0;0;0;0;13;24;9;6;20;13;3;20;0;0
2020-03-12 05:30:00;53;65;82;4;0;0;1;22;37;17;14;46;17;5;8;3;0
2020-03-12 05:45:00;76;62;66;0;0;0;0;35;51;25;21;44;16;14;7;2;0
2020-03-12 06:00:00;63;73;70;1;0;0;0;59;78;27;18;31;31;16;3;2;0
2020-03-12 06:15:00;102;88;97;1;0;0;0;98;56;38;26;57;42;23;21;6;0
2020-03-12 06:30:00;102;89;115;9;0;0;3;52;49;28;19;61;41;27;6;10;0
2020-03-12 06:45:00;115;94;114;8;1;2;1;45;53;23;24;66;56;46;33;17;0
2020-03-12 07:00:00;95;99;109;15;0;3;2;59;56;32;32;75;72;61;13;28;0
2020-03-12 07:15:00;121;103;105;23;3;3;1;78;86;25;29;89;72;64;20;56;0
2020-03-12 07:30:00;55;65;73;14;0;3;0;56;49;22;20;43;32;30;7;35;0
2020-03-12 07:45:00;126;124;143;18;0;6;1;128;114;51;44;96;64;60;20;26;0
2020-03-12 08:00:00;128;100;130;20;0;3;1;83;90;33;40;80;49;52;29;29;0
2020-03-12 08:15:00;110;106;113;20;0;4;4;62;61;36;37;88;52;62;19;28;0
2020-03-12 08:30:00;94;92;99;15;1;5;3;65;80;28;32;65;61;50;4;21;0
2020-03-12 08:45:00;120;82;87;12;4;4;3;60;73;37;28;78;51;47;36;17;0
2020-03-12 09:00:00;77;77;78;5;2;3;2;91;74;35;26;61;44;40;11;15;0
2020-03-12 09:15:00;85;71;63;7;0;3;3;68;65;22;23;61;45;34;13;12;0
2020-03-12 09:30:00;64;81;79;12;2;5;4;73;73;36;25;57;48;46;11;15;0
2020-03-12 09:45:00;88;72;72;17;3;4;3;62;84;38;31;62;51;48;19;29;0
2020-03-12 10:00:00;94;81;73;10;1;5;5;67;65;37;30;61;46;50;45;13;0
2020-03-12 10:15:00;75;71;77;7;2;5;8;52;67;40;24;68;46;36;18;15;0
2020-03-12 10:30:00;69;84;61;10;1;9;7;86;76;40;30;71;46;47;27;28;0
2020-03-12 10:45:00;79;75;77;9;1;2;5;84;84;45;33;76;40;42;6;13;0
2020-03-12 11:00:00;69;82;63;16;1;0;8;73;76;36;18;52;41;35;12;25;0
2020-03-12 11:15:00;92;85;69;6;0;9;4;82;97;41;32;84;55;36;12;14;0
2020-03-12 11:30:00;70;92;77;9;4;3;9;67;59;44;44;86;52;44;22;14;0
2020-03-12 11:45:00;71;91;86;10;2;4;6;86;85;33;25;73;43;37;11;15;0
2020-03-12 12:00:00;79;76;78;8;3;10;4;77;85;40;24;75;51;39;6;18;0
2020-03-12 12:15:00;89;65;63;8;3;6;11;81;89;43;28;73;52;44;13;16;0
2020-03-12 12:30:00;92;80;66;11;3;13;10;88;92;41;28;72;50;43;8;24;0
2020-03-12 12:45:00;77;67;75;6;4;9;7;96;93;42;33;67;37;50;30;13;0
2020-03-12 13:00:00;103;91;105;10;2;15;13;100;84;44;40;70;45;38;21;15;0
2020-03-12 13:15:00;76;92;104;12;2;12;11;80;83;41;40;72;48;51;14;19;0
2020-03-12 13:30:00;96;91;101;9;5;10;11;73;94;37;37;87;55;49;31;11;0
2020-03-12 13:45:00;80;89;100;4;3;13;7;82;110;41;30;67;57;46;35;9;0
2020-03-12 14:00:00;74;94;87;9;1;6;6;128;132;41;37;65;52;36;20;26;0
2020-03-12 14:15:00;80;75;72;12;3;8;12;124;140;51;47;85;53;56;9;18;0
2020-03-12 14:30:00;93;89;79;5;4;8;11;165;132;53;44;66;47;47;6;15;0
2020-03-12 14:45:00;86;86;88;14;6;18;7;120;124;47;41;91;56;53;25;12;0
2020-03-12 15:00:00;95;79;83;14;3;11;4;101;119;42;32;83;59;51;24;24;0
2020-03-12 15:15:00;97;95;76;13;5;15;10;105;139;46;39;79;57;56;31;23;0
2020-03-12 15:30:00;93;100;109;12;2;11;5;126;143;61;47;85;65;57;17;23;0
2020-03-12 15:45:00;99;91;83;9;4;13;19;152;143;52;42;91;65;63;12;15;0
2020-03-12 16:00:00;104;99;103;17;5;13;10;224;134;55;54;86;69;72;14;31;0
2020-03-12 16:15:00;105;94;109;13;4;15;7;149;152;60;62;103;73;54;26;24;0
2020-03-12 16:30:00;86;89;89;10;7;20;6;137;132;68;61;88;70;65;5;19;0
2020-03-12 16:45:00;94;89;92;14;3;20;10;136;159;65;62;90;68;67;36;31;0
2020-03-12 17:00:00;84;95;103;17;8;17;15;137;156;51;34;72;76;65;98;30;0
2020-03-12 17:15:00;81;92;99;8;4;18;15;139;148;69;45;82;78;74;15;29;0
2020-03-12 17:30:00;87;90;79;14;4;16;17;203;136;39;44;74;77;79;13;25;0
2020-03-12 17:45:00;69;94;90;11;3;13;11;152;119;50;43;78;69;74;26;20;0
2020-03-12 18:00:00;72;91;90;14;3;12;15;174;127;43;39;92;71;66;43;23;0
2020-03-12 18:15:00;72;105;85;13;5;3;16;102;130;31;23;64;63;57;23;16;0
2020-03-12 18:30:00;67;100;85;16;3;10;9;96;107;40;25;59;59;60;15;25;0
2020-03-12 18:45:00;61;87;80;4;3;8;9;87;108;35;25;66;55;43;11;8;0
2020-03-12 19:00:00;64;77;78;12;4;9;13;74;89;32;14;55;59;44;13;16;0
2020-03-12 19:15:00;41;75;52;13;0;4;5;94;87;33;23;46;51;41;8;12;0
2020-03-12 19:30:00;40;57;49;8;0;3;5;113;64;21;14;36;41;28;13;3;0
2020-03-12 19:45:00;58;71;51;8;0;3;4;56;63;14;16;45;44;31;16;12;0
2020-03-12 20:00:00;51;62;41;4;1;3;5;54;61;25;16;43;33;21;11;7;0
2020-03-12 20:15:00;48;55;35;2;3;4;4;49;62;21;8;26;40;18;22;6;0
2020-03-12 20:30:00;46;35;33;7;3;4;1;27;44;18;7;30;27;17;20;8;0
2020-03-12 20:45:00;40;51;48;6;1;2;4;36;41;18;14;27;17;21;18;6;0
2020-03-12 21:00:00;38;67;57;7;3;11;1;32;29;15;9;29;22;12;9;6;0
2020-03-12 21:15:00;37;58;53;5;3;6;3;31;34;15;10;50;26;11;12;6;0
2020-03-12 21:30:00;41;45;40;4;6;4;3;38;38;20;10;24;23;17;5;6;0
2020-03-12 21:45:00;34;32;20;5;4;1;1;62;72;23;12;26;25;14;8;7;0
2020-03-12 22:00:00;26;37;24;2;3;2;0;51;63;19;11;21;14;12;8;3;0
2020-03-12 22:15:00;31;29;11;1;0;2;0;42;52;22;14;19;16;8;18;5;0
2020-03-12 22:30:00;25;20;19;4;1;5;2;36;32;16;6;23;21;11;5;5;0
2020-03-12 22:45:00;16;28;21;1;0;2;1;16;32;6;8;12;12;6;3;1;0
2020-03-12 23:00:00;22;23;11;2;1;0;2;13;12;10;7;17;9;5;7;5;0
2020-03-12 23:15:00;16;19;7;0;0;0;1;11;14;9;2;15;23;13;2;1;0
2020-03-12 23:30:00;14;12;2;1;0;1;1;8;13;7;1;9;14;7;12;1;0
2020-03-12 23:45:00;7;13;5;0;0;1;1;8;5;5;3;6;9;6;7;0;0
