DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-03-19 00:00:00;6;5;1;0;0;0;0;3;3;3;1;5;8;0;0;0;0
2020-03-19 00:15:00;2;13;5;0;0;0;0;5;8;4;1;4;3;1;2;0;0
2020-03-19 00:30:00;2;10;1;0;0;0;1;3;4;2;1;4;16;4;0;0;0
2020-03-19 00:45:00;6;10;3;0;0;0;0;3;6;1;0;3;8;1;3;0;0
2020-03-19 01:00:00;4;8;3;1;0;0;0;4;3;2;0;0;2;1;0;0;0
2020-03-19 01:15:00;2;4;2;0;1;0;0;1;1;1;0;6;4;0;0;0;0
2020-03-19 01:30:00;5;6;1;0;0;0;0;8;3;4;1;2;2;1;0;0;0
2020-03-19 01:45:00;8;7;1;0;0;0;0;6;2;1;0;4;1;1;1;2;0
2020-03-19 02:00:00;9;4;0;0;0;1;0;0;2;5;0;2;1;0;0;0;0
2020-03-19 02:15:00;10;2;1;0;0;0;0;2;2;0;0;6;2;1;0;0;0
2020-03-19 02:30:00;6;7;2;0;0;0;0;2;3;5;1;1;3;0;0;0;0
2020-03-19 02:45:00;4;4;1;0;0;0;0;1;2;2;0;1;4;2;0;1;0
2020-03-19 03:00:00;3;3;0;0;0;0;0;6;1;2;0;4;3;1;0;0;0
2020-03-19 03:15:00;4;5;0;0;0;0;1;2;1;0;0;3;5;0;0;0;0
2020-03-19 03:30:00;3;2;0;0;0;0;0;1;1;1;1;4;6;1;1;0;0
2020-03-19 03:45:00;6;4;0;0;0;0;0;1;5;2;1;2;3;0;0;0;0
2020-03-19 04:00:00;6;12;1;2;0;0;0;5;6;3;2;3;5;1;1;1;0
2020-03-19 04:15:00;10;9;0;0;0;0;0;2;5;8;1;11;1;0;0;0;0
2020-03-19 04:30:00;16;16;7;1;0;0;0;8;9;3;3;5;5;1;0;1;0
2020-03-19 04:45:00;12;23;13;0;0;1;0;11;11;4;1;11;4;0;1;2;0
2020-03-19 05:00:00;21;50;42;0;0;1;0;11;15;10;3;25;12;3;4;1;0
2020-03-19 05:15:00;27;53;52;0;0;0;1;8;15;8;4;29;9;5;7;0;0
2020-03-19 05:30:00;47;65;66;1;0;1;0;16;29;18;12;34;14;9;5;3;0
2020-03-19 05:45:00;61;61;53;1;0;0;0;34;56;27;12;33;24;5;6;1;0
2020-03-19 06:00:00;47;58;56;1;0;0;0;59;62;26;27;29;22;12;10;4;0
2020-03-19 06:15:00;77;61;58;1;0;1;1;46;42;20;15;43;38;25;22;6;0
2020-03-19 06:30:00;90;89;80;4;2;1;3;54;51;23;13;50;36;24;13;10;0
2020-03-19 06:45:00;101;66;75;10;0;2;3;39;40;21;20;52;46;30;9;16;0
2020-03-19 07:00:00;69;79;69;9;2;3;2;36;41;29;16;54;54;47;8;13;0
2020-03-19 07:15:00;72;75;80;6;2;1;3;43;65;23;23;49;46;33;11;14;0
2020-03-19 07:30:00;60;86;69;7;1;2;1;52;52;27;23;63;61;37;12;12;0
2020-03-19 07:45:00;63;79;75;7;0;1;1;91;64;24;16;61;48;43;13;16;0
2020-03-19 08:00:00;59;60;60;12;0;2;0;52;34;28;14;52;42;33;8;19;0
2020-03-19 08:15:00;61;59;49;7;2;4;2;35;42;19;17;47;45;35;7;8;0
2020-03-19 08:30:00;74;60;44;9;0;2;1;34;60;26;24;53;39;26;10;10;0
2020-03-19 08:45:00;64;56;57;13;1;5;2;44;55;15;11;40;26;25;10;19;0
2020-03-19 09:00:00;55;53;54;3;1;0;2;56;70;24;19;41;37;20;11;10;0
2020-03-19 09:15:00;57;70;53;4;2;0;2;50;44;30;17;44;39;35;10;8;0
2020-03-19 09:30:00;59;59;44;5;0;4;3;59;60;24;17;43;33;17;58;8;0
2020-03-19 09:45:00;52;70;58;3;1;1;1;62;92;22;24;47;33;21;14;8;0
2020-03-19 10:00:00;59;74;57;7;0;3;4;56;59;25;20;42;31;23;12;11;0
2020-03-19 10:15:00;67;66;51;4;0;0;1;50;70;25;19;48;36;25;22;6;0
2020-03-19 10:30:00;61;72;47;7;1;5;5;54;68;26;16;55;35;25;27;10;0
2020-03-19 10:45:00;55;73;59;5;1;1;1;67;64;32;25;46;44;28;7;9;0
2020-03-19 11:00:00;55;71;57;5;0;4;2;63;65;34;25;60;32;32;10;8;0
