DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-01-25 00:00:00;0;3;4;0;0;0;0;0
2020-01-25 00:15:00;0;1;0;0;1;0;0;0
2020-01-25 00:30:00;0;1;1;0;0;0;0;0
2020-01-25 00:45:00;1;1;1;0;0;0;0;0
2020-01-25 01:00:00;1;2;3;0;0;0;0;0
2020-01-25 01:15:00;0;2;1;0;0;0;0;0
2020-01-25 01:30:00;0;3;0;0;0;0;0;0
2020-01-25 01:45:00;0;2;1;1;0;0;0;0
2020-01-25 02:00:00;0;2;0;0;0;0;0;0
2020-01-25 02:15:00;0;1;0;0;0;0;0;0
2020-01-25 02:30:00;0;0;0;0;0;0;0;0
2020-01-25 02:45:00;0;5;4;2;1;0;0;0
2020-01-25 03:00:00;0;1;1;1;0;0;0;0
2020-01-25 03:15:00;0;0;0;0;0;0;0;0
2020-01-25 03:30:00;0;1;0;0;0;0;0;0
2020-01-25 03:45:00;0;0;0;0;0;0;0;0
2020-01-25 04:00:00;0;1;0;0;0;0;0;0
2020-01-25 04:15:00;0;0;0;0;0;0;0;0
2020-01-25 04:30:00;0;2;0;0;0;0;0;0
2020-01-25 04:45:00;0;0;0;0;0;0;0;0
2020-01-25 05:00:00;0;0;3;1;0;0;0;0
2020-01-25 05:15:00;0;5;6;4;0;0;0;0
2020-01-25 05:30:00;1;4;6;2;4;0;0;0
2020-01-25 05:45:00;1;16;6;3;7;0;0;0
2020-01-25 06:00:00;2;11;11;4;4;0;0;0
2020-01-25 06:15:00;0;7;6;1;0;0;0;0
2020-01-25 06:30:00;1;12;5;0;1;0;0;0
2020-01-25 06:45:00;0;2;4;0;0;0;0;0
2020-01-25 07:00:00;0;1;12;3;1;0;0;0
2020-01-25 07:15:00;0;3;15;1;0;0;0;0
2020-01-25 07:30:00;0;4;4;0;1;0;0;0
2020-01-25 07:45:00;0;0;1;0;1;0;0;0
2020-01-25 08:00:00;1;3;1;0;2;0;0;0
2020-01-25 08:15:00;0;5;1;0;0;0;0;0
2020-01-25 08:30:00;0;2;3;1;0;0;0;0
2020-01-25 08:45:00;0;1;1;2;0;0;0;0
2020-01-25 09:00:00;1;5;2;0;0;0;0;0
2020-01-25 09:15:00;1;5;8;1;2;0;0;0
2020-01-25 09:30:00;1;12;14;2;0;0;0;0
2020-01-25 09:45:00;0;7;11;4;0;0;0;0
2020-01-25 10:00:00;0;8;4;0;0;0;0;0
2020-01-25 10:15:00;0;7;6;1;0;0;0;0
2020-01-25 10:30:00;0;8;7;1;1;0;0;0
2020-01-25 10:45:00;1;6;1;0;1;0;0;0
2020-01-25 11:00:00;0;3;2;1;0;0;0;0
2020-01-25 11:15:00;1;5;2;0;0;0;0;0
2020-01-25 11:30:00;0;13;5;0;1;0;0;0
2020-01-25 11:45:00;2;8;8;0;1;0;0;0
2020-01-25 12:00:00;1;7;7;0;1;0;0;0
2020-01-25 12:15:00;1;11;5;2;2;0;0;0
2020-01-25 12:30:00;2;8;10;0;0;0;0;0
2020-01-25 12:45:00;1;19;9;0;1;0;0;0
2020-01-25 13:00:00;0;12;11;1;1;0;0;0
2020-01-25 13:15:00;0;13;6;0;1;0;0;0
2020-01-25 13:30:00;0;10;6;1;3;0;0;0
2020-01-25 13:45:00;0;16;7;1;3;0;0;0
2020-01-25 14:00:00;0;14;2;1;2;0;0;0
2020-01-25 14:15:00;0;11;4;2;0;0;0;0
2020-01-25 14:30:00;0;6;5;0;1;0;0;0
2020-01-25 14:45:00;0;9;2;0;2;0;0;0
2020-01-25 15:00:00;1;15;12;0;3;0;0;0
2020-01-25 15:15:00;2;5;6;1;0;0;0;0
2020-01-25 15:30:00;1;4;5;0;0;0;0;0
2020-01-25 15:45:00;0;8;12;1;0;0;0;0
2020-01-25 16:00:00;1;2;5;1;3;0;0;0
2020-01-25 16:15:00;1;12;2;1;0;0;0;0
2020-01-25 16:30:00;0;6;3;0;1;0;0;0
2020-01-25 16:45:00;0;13;9;1;1;0;0;0
2020-01-25 17:00:00;1;6;5;2;1;0;0;0
2020-01-25 17:15:00;1;4;3;1;0;0;0;0
2020-01-25 17:30:00;0;5;9;2;0;0;0;0
2020-01-25 17:45:00;0;12;8;2;0;0;0;0
2020-01-25 18:00:00;1;5;3;0;2;0;0;0
2020-01-25 18:15:00;0;5;5;1;1;0;0;0
2020-01-25 18:30:00;0;2;3;1;1;0;0;0
2020-01-25 18:45:00;1;7;2;1;0;0;0;0
2020-01-25 19:00:00;0;3;8;1;0;0;0;0
2020-01-25 19:15:00;0;7;3;1;0;0;0;0
2020-01-25 19:30:00;0;7;6;0;0;0;0;0
2020-01-25 19:45:00;0;2;5;3;255;0;0;0
2020-01-25 20:00:00;0;1;5;2;5;0;0;0
2020-01-25 20:15:00;0;6;2;3;0;0;0;0
2020-01-25 20:30:00;0;9;2;0;0;0;0;0
2020-01-25 20:45:00;0;7;2;2;0;0;0;0
2020-01-25 21:00:00;0;4;5;1;0;0;0;0
2020-01-25 21:15:00;0;5;3;2;0;0;0;0
2020-01-25 21:30:00;0;1;7;1;0;0;0;0
2020-01-25 21:45:00;0;3;1;0;0;0;0;0
2020-01-25 22:00:00;0;5;1;0;0;0;0;0
2020-01-25 22:15:00;0;3;5;1;0;0;0;0
2020-01-25 22:30:00;0;2;3;1;0;0;0;0
2020-01-25 22:45:00;0;2;2;0;0;0;0;0
2020-01-25 23:00:00;1;3;1;0;0;0;0;0
2020-01-25 23:15:00;0;3;3;1;0;0;0;0
2020-01-25 23:30:00;0;3;4;0;0;0;0;0
2020-01-25 23:45:00;0;7;3;1;1;0;0;0
