DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-11-05 15:00:00;7;109;45;6;18;0;0;0
2019-11-05 15:15:00;9;151;33;8;32;2;4;0
2019-11-05 15:30:00;6;74;26;6;25;0;1;0
2019-11-05 15:45:00;2;66;17;5;24;0;0;0
2019-11-05 16:00:00;2;79;26;5;21;0;1;0
2019-11-05 16:15:00;4;59;22;6;24;0;4;0
2019-11-05 16:30:00;5;61;19;5;24;0;0;0
2019-11-05 16:45:00;6;78;19;5;17;0;0;0
2019-11-05 17:00:00;2;72;18;6;18;0;0;0
2019-11-05 17:15:00;2;72;13;7;19;0;0;0
2019-11-05 17:30:00;4;58;14;5;22;0;0;0
2019-11-05 17:45:00;1;48;16;8;17;0;0;0
2019-11-05 18:00:00;1;54;13;7;14;0;0;0
2019-11-05 18:15:00;5;33;13;3;18;0;0;0
2019-11-05 18:30:00;3;45;11;3;11;0;0;0
2019-11-05 18:45:00;0;39;15;4;11;0;0;0
2019-11-05 19:00:00;1;33;14;4;11;4;0;0
2019-11-05 19:15:00;0;16;8;3;8;0;0;0
2019-11-05 19:30:00;0;16;0;1;2;0;0;0
2019-11-05 19:45:00;0;12;2;0;3;0;0;0
2019-11-05 20:00:00;1;5;8;1;1;0;0;0
2019-11-05 20:15:00;1;14;6;0;2;0;0;0
2019-11-05 20:30:00;1;14;4;1;6;0;0;0
2019-11-05 20:45:00;0;13;12;0;0;0;0;0
2019-11-05 21:00:00;1;8;10;5;0;0;0;0
2019-11-05 21:15:00;1;20;6;3;2;0;0;0
2019-11-05 21:30:00;0;23;9;5;3;0;0;0
2019-11-05 21:45:00;2;36;9;2;13;0;0;0
2019-11-05 22:00:00;3;40;19;2;13;0;0;0
2019-11-05 22:15:00;0;4;6;0;1;0;0;0
2019-11-05 22:30:00;0;3;7;1;0;0;0;0
2019-11-05 22:45:00;0;6;5;1;0;0;0;0
2019-11-05 23:00:00;0;1;1;0;0;0;0;0
2019-11-05 23:15:00;0;0;1;0;0;0;0;0
2019-11-05 23:30:00;0;0;0;0;0;0;0;0
2019-11-05 23:45:00;0;1;1;0;0;0;0;0
