DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-04-30 00:00:00;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;0;4;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;0;2;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;1;2;0;1;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-30 02:00:00;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;0;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;0;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;0;2;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-30 03:30:00;0;6;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;0;7;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;0;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;1;7;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;2;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;1;17;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;1;16;2;16;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;2;41;3;22;7;2;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-30 05:30:00;2;41;4;29;6;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;9;35;9;46;21;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0
2020-04-30 06:00:00;4;41;8;33;10;0;2;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-04-30 06:15:00;17;65;26;41;17;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-30 06:30:00;18;73;32;47;18;7;8;2;0;4;1;0;3;2;1;0;0;0;0;0
2020-04-30 06:45:00;29;80;34;39;20;4;5;3;3;2;1;3;2;1;0;2;0;0;0;0
2020-04-30 07:00:00;18;89;34;28;22;6;7;2;1;7;1;0;7;1;0;0;0;0;0;0
2020-04-30 07:15:00;15;92;40;37;23;4;8;5;1;7;2;1;8;1;0;0;0;0;0;0
2020-04-30 07:30:00;14;81;32;37;22;8;5;9;4;5;1;1;5;1;1;0;0;0;0;0
2020-04-30 07:45:00;28;72;33;31;25;3;4;1;1;3;4;1;4;4;1;0;2;0;0;0
2020-04-30 08:00:00;26;58;28;34;20;7;5;5;3;4;4;3;4;4;0;0;0;0;0;0
2020-04-30 08:15:00;6;76;23;34;25;2;1;4;2;5;3;2;5;3;0;0;0;0;0;0
2020-04-30 08:30:00;10;71;21;40;26;4;8;5;2;4;2;0;4;4;0;0;0;0;0;0
2020-04-30 08:45:00;12;59;22;31;33;3;8;4;2;3;3;1;4;4;0;1;0;2;0;0
2020-04-30 09:00:00;10;64;26;34;29;9;1;8;4;3;1;3;3;1;0;0;0;0;0;0
2020-04-30 09:15:00;12;59;21;39;37;6;4;5;1;4;3;1;5;3;0;1;0;0;0;0
2020-04-30 09:30:00;18;75;23;52;44;5;3;6;4;5;6;2;5;6;0;0;0;0;0;0
2020-04-30 09:45:00;19;89;27;39;62;3;9;7;1;3;8;0;3;7;0;0;0;1;0;0
2020-04-30 10:00:00;13;96;21;32;54;5;8;10;4;8;7;2;7;9;0;1;0;1;0;0
2020-04-30 10:15:00;19;93;19;38;56;8;5;7;1;13;2;2;13;2;1;0;1;0;0;0
2020-04-30 10:30:00;14;91;33;46;42;6;1;10;2;20;6;1;19;7;0;5;0;35;0;0
2020-04-30 10:45:00;17;99;31;72;52;5;4;8;1;14;2;0;14;2;3;0;5;6;0;0
2020-04-30 11:00:00;8;86;30;43;58;3;6;9;1;9;7;1;9;7;1;6;2;13;0;0
2020-04-30 11:15:00;14;97;35;54;49;6;4;11;6;10;10;2;11;9;4;2;7;10;0;0
2020-04-30 11:30:00;17;80;26;55;47;7;2;8;5;13;12;2;12;10;1;7;6;20;0;17
2020-04-30 11:45:00;22;93;22;58;48;3;4;14;9;10;9;9;10;9;2;1;7;16;1;2
2020-04-30 12:00:00;18;74;22;60;59;7;3;17;7;17;7;3;15;5;0;0;3;0;0;0
2020-04-30 12:15:00;18;79;22;67;59;7;12;10;8;10;9;6;10;10;2;6;0;7;0;0
2020-04-30 12:30:00;18;102;25;54;50;5;2;12;3;8;11;2;7;9;2;2;4;10;0;0
2020-04-30 12:45:00;17;84;32;58;42;6;5;10;7;8;1;4;8;3;0;1;0;18;0;0
2020-04-30 13:00:00;9;82;22;60;63;3;5;5;6;16;5;4;14;5;2;8;11;14;0;0
