DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-29 00:00:00;0;11;6;0;0;14;0;0;13;0;1;0;0;0;0;0;0
2020-02-29 00:15:00;3;12;6;1;1;15;4;2;16;1;1;0;0;0;0;0;0
2020-02-29 00:30:00;0;5;10;0;0;13;0;0;12;0;0;0;0;0;0;0;0
2020-02-29 00:45:00;1;10;9;0;1;17;0;1;17;2;0;0;0;0;0;0;0
2020-02-29 01:00:00;1;11;4;1;0;6;1;0;7;1;1;0;0;0;0;0;0
2020-02-29 01:15:00;2;7;6;1;1;6;1;0;5;0;0;1;0;0;0;0;0
2020-02-29 01:30:00;5;13;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;0;3;1;0;0;6;0;0;5;0;1;2;0;0;0;0;0
2020-02-29 02:00:00;0;3;2;1;1;7;1;0;7;1;0;1;3;0;0;0;0
2020-02-29 02:15:00;0;6;2;0;0;10;0;0;9;0;0;0;0;0;0;0;0
2020-02-29 02:30:00;1;7;0;0;0;10;0;0;8;1;0;0;0;0;0;0;0
2020-02-29 02:45:00;0;3;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-02-29 03:00:00;0;2;4;1;3;3;1;1;4;2;1;2;0;0;0;0;0
2020-02-29 03:15:00;0;2;2;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-02-29 03:30:00;1;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-02-29 03:45:00;1;3;2;0;0;7;0;0;7;2;0;1;0;0;0;0;0
2020-02-29 04:00:00;0;4;3;0;0;4;0;0;4;1;0;1;0;0;0;0;0
2020-02-29 04:15:00;0;3;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0
2020-02-29 04:30:00;2;6;1;0;0;4;0;0;4;1;2;0;0;0;0;0;0
2020-02-29 04:45:00;1;7;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-29 05:00:00;0;5;1;0;0;8;2;0;9;0;1;0;0;0;0;0;0
2020-02-29 05:15:00;2;4;4;0;0;6;0;0;7;0;0;2;0;0;0;0;0
2020-02-29 05:30:00;3;14;5;1;0;8;1;0;7;1;0;3;0;0;0;0;0
2020-02-29 05:45:00;1;8;6;0;0;7;0;0;7;0;0;1;0;0;0;0;0
2020-02-29 06:00:00;1;9;3;0;0;10;0;0;11;0;1;0;0;0;0;0;0
2020-02-29 06:15:00;3;10;5;0;0;6;0;0;7;0;3;1;0;0;0;0;0
2020-02-29 06:30:00;1;12;10;0;1;11;1;1;10;1;1;0;0;0;0;0;0
2020-02-29 06:45:00;2;7;9;0;0;12;0;0;10;0;0;0;1;0;0;0;0
2020-02-29 07:00:00;0;23;3;0;0;15;0;0;11;0;1;3;0;0;0;0;0
2020-02-29 07:15:00;0;13;8;0;0;23;0;0;21;0;2;1;0;0;0;0;0
2020-02-29 07:30:00;2;24;6;1;0;16;1;0;16;1;1;0;0;0;0;0;0
2020-02-29 07:45:00;1;17;9;1;0;19;2;0;22;2;2;3;0;0;0;0;0
2020-02-29 08:00:00;2;16;6;3;1;25;3;0;24;2;1;5;0;0;0;0;0
2020-02-29 08:15:00;2;26;16;4;0;21;3;0;27;1;1;4;0;0;0;0;0
2020-02-29 08:30:00;1;39;18;0;1;35;1;1;36;2;3;3;0;0;0;0;0
