DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-16 00:00:00;2;7;10;0;0;26;0;0;25;0;2;1;0;0;0;0;0
2020-02-16 00:15:00;2;12;9;2;2;20;2;1;22;1;3;1;0;0;0;0;0
2020-02-16 00:30:00;1;16;14;0;1;12;0;1;16;2;0;1;0;0;0;0;0
2020-02-16 00:45:00;1;9;6;4;1;16;1;1;15;1;2;2;0;0;0;0;0
2020-02-16 01:00:00;1;8;3;0;0;11;1;0;11;0;3;1;0;0;0;0;0
2020-02-16 01:15:00;4;14;4;2;0;13;2;0;12;1;2;3;0;0;0;0;0
2020-02-16 01:30:00;0;10;8;0;0;9;0;0;9;1;1;2;0;0;0;0;0
2020-02-16 01:45:00;0;7;6;0;0;9;0;0;10;0;0;0;0;0;0;0;0
2020-02-16 02:00:00;3;6;5;1;1;4;1;0;5;0;1;2;0;0;0;0;0
2020-02-16 02:15:00;1;8;1;0;0;8;0;0;7;0;2;2;0;0;0;0;0
2020-02-16 02:30:00;0;2;3;1;0;8;1;0;8;1;0;2;0;0;0;0;0
2020-02-16 02:45:00;1;7;2;3;0;3;2;0;6;0;2;1;0;0;0;0;0
2020-02-16 03:00:00;4;9;5;0;1;8;0;1;8;0;2;1;0;0;0;0;0
2020-02-16 03:15:00;2;4;3;0;0;9;0;0;10;0;0;1;0;0;0;0;0
2020-02-16 03:30:00;0;0;2;0;0;5;0;0;6;0;0;2;0;0;0;0;0
2020-02-16 03:45:00;5;8;2;0;0;5;0;0;5;0;2;4;0;0;0;0;0
2020-02-16 04:00:00;1;3;2;0;0;7;0;0;6;0;4;3;0;0;0;0;0
2020-02-16 04:15:00;0;2;1;1;1;4;1;1;5;1;0;0;0;0;0;0;0
2020-02-16 04:30:00;1;4;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0
2020-02-16 04:45:00;0;3;0;0;0;7;0;0;6;0;1;1;0;0;0;0;0
2020-02-16 05:00:00;1;1;2;0;0;5;0;0;5;0;1;1;0;0;0;0;0
2020-02-16 05:15:00;5;6;6;0;0;5;0;0;5;0;0;5;0;0;0;0;0
