DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-04-05 00:00:00;2;0;0;0;3;3;2;0;0;1;421;0;0
2020-04-05 00:15:00;1;1;0;0;4;4;0;0;4;2;2703;0;0
2020-04-05 00:30:00;1;0;0;0;2;5;1;2;2;0;2039;0;0
2020-04-05 00:45:00;0;1;0;0;1;0;3;1;0;0;966;0;0
2020-04-05 01:00:00;0;0;0;2;3;6;0;0;0;2;1061;0;0
2020-04-05 01:15:00;0;0;0;0;1;1;0;0;1;0;1560;0;0
2020-04-05 01:30:00;0;0;0;0;1;1;1;0;1;1;2358;0;0
2020-04-05 01:45:00;0;0;0;0;1;1;2;2;2;0;730;0;0
2020-04-05 02:00:00;2;0;0;0;1;3;0;0;1;0;1594;0;0
2020-04-05 02:15:00;0;0;0;0;1;1;1;0;3;1;853;0;0
2020-04-05 02:30:00;0;0;0;0;0;0;1;1;0;0;512;0;0
2020-04-05 02:45:00;0;0;0;0;2;2;1;0;1;1;268;0;0
2020-04-05 03:00:00;1;1;0;0;1;2;1;1;0;0;1901;0;0
2020-04-05 03:15:00;0;0;0;0;0;1;0;0;0;0;1758;0;0
2020-04-05 03:30:00;0;0;0;0;0;0;1;1;0;0;1300;0;0
2020-04-05 03:45:00;0;0;0;0;1;2;1;0;0;0;702;0;0
2020-04-05 04:00:00;3;0;0;0;0;1;0;0;0;0;1795;0;0
2020-04-05 04:15:00;0;0;0;0;2;2;0;0;1;1;1467;0;0
2020-04-05 04:30:00;0;0;0;0;0;0;0;0;0;0;507;0;0
2020-04-05 04:45:00;1;0;0;0;0;0;0;0;1;0;691;0;0
2020-04-05 05:00:00;1;1;0;0;1;1;1;0;4;1;1315;0;0
2020-04-05 05:15:00;0;0;0;0;4;4;1;2;2;4;542;0;0
2020-04-05 05:30:00;1;1;0;0;3;2;8;5;4;6;2837;1;0
2020-04-05 05:45:00;1;2;1;1;2;4;5;3;2;5;868;0;0
2020-04-05 06:00:00;2;0;0;0;1;3;3;2;0;1;307;0;0
2020-04-05 06:15:00;5;4;0;0;3;4;10;1;1;0;878;0;0
2020-04-05 06:30:00;1;4;0;0;2;4;8;5;2;0;0;0;0
2020-04-05 06:45:00;3;3;0;0;3;3;5;0;2;3;0;0;0
2020-04-05 07:00:00;5;0;0;0;6;9;3;2;2;2;0;0;0
2020-04-05 07:15:00;3;2;1;0;8;7;3;2;2;1;0;0;0
2020-04-05 07:30:00;1;0;0;1;9;5;4;1;3;0;0;0;0
2020-04-05 07:45:00;2;1;0;0;1;2;2;1;4;2;0;0;1
2020-04-05 08:00:00;1;1;0;0;3;0;5;3;1;1;0;1;0
2020-04-05 08:15:00;2;1;0;0;4;3;2;2;4;0;0;0;0
2020-04-05 08:30:00;3;3;0;0;3;2;7;1;2;0;1;0;0
2020-04-05 08:45:00;2;1;0;0;4;6;8;4;6;4;1;0;0
2020-04-05 09:00:00;2;0;0;0;5;6;11;3;2;0;1;0;0
2020-04-05 09:15:00;4;1;0;0;5;5;6;1;6;3;1;0;1
2020-04-05 09:30:00;4;4;0;0;7;9;9;4;7;2;0;0;0
2020-04-05 09:45:00;3;2;0;0;7;7;10;5;6;8;2;0;0
2020-04-05 10:00:00;3;2;0;1;9;8;10;1;1;0;0;0;0
2020-04-05 10:15:00;4;2;0;0;5;5;8;2;3;3;1;0;0
2020-04-05 10:30:00;6;3;0;0;10;13;14;3;3;3;1;0;0
2020-04-05 10:45:00;5;2;0;0;12;9;8;4;5;2;1;0;0
2020-04-05 11:00:00;8;4;1;0;11;12;12;3;5;4;2;0;0
2020-04-05 11:15:00;3;4;1;1;18;13;15;8;6;3;1;0;1
2020-04-05 11:30:00;6;5;0;0;16;17;8;4;12;3;1;0;4
2020-04-05 11:45:00;6;3;0;0;17;16;16;4;8;6;1;0;0
2020-04-05 12:00:00;12;5;0;0;12;11;8;2;9;2;3;0;1
2020-04-05 12:15:00;9;4;0;0;12;12;20;9;13;10;3;0;1
2020-04-05 12:30:00;13;6;1;2;18;17;11;12;11;6;4;0;2
2020-04-05 12:45:00;6;8;0;0;15;13;21;9;10;2;0;1;1
2020-04-05 13:00:00;5;4;0;1;16;14;25;7;12;5;3;0;0
2020-04-05 13:15:00;9;4;0;1;16;18;23;8;14;6;7;0;0
2020-04-05 13:30:00;8;7;1;0;22;15;23;6;14;6;2;1;1
2020-04-05 13:45:00;6;4;0;1;15;10;20;8;13;8;1;0;1
2020-04-05 14:00:00;12;2;0;1;17;13;21;10;10;3;2;0;1
2020-04-05 14:15:00;9;6;0;0;19;13;14;7;18;8;2;0;0
2020-04-05 14:30:00;7;1;0;2;14;17;19;8;10;2;5;0;1
2020-04-05 14:45:00;12;1;0;3;25;16;26;8;11;10;4;0;0
2020-04-05 15:00:00;10;5;0;1;14;18;24;10;10;6;1;0;0
2020-04-05 15:15:00;8;8;0;2;20;21;25;14;14;9;5;1;0
2020-04-05 15:30:00;10;2;0;1;18;20;26;10;8;1;2;0;1
2020-04-05 15:45:00;6;5;0;0;16;23;16;8;13;2;1;1;0
2020-04-05 16:00:00;7;3;0;2;22;23;13;7;11;3;3;0;0
2020-04-05 16:15:00;10;2;0;0;11;18;22;13;9;9;2;0;0
2020-04-05 16:30:00;8;3;1;2;28;25;27;8;13;10;5;0;0
2020-04-05 16:45:00;8;4;0;0;15;12;22;8;13;7;2;0;0
2020-04-05 17:00:00;2;4;0;0;18;24;18;6;10;5;1;0;0
2020-04-05 17:15:00;8;4;0;2;20;14;26;15;13;4;2;0;0
2020-04-05 17:30:00;8;4;0;0;18;21;25;6;13;6;2;0;0
2020-04-05 17:45:00;7;5;0;0;16;20;18;9;15;9;4;0;0
2020-04-05 18:00:00;5;2;0;2;24;26;23;6;11;9;0;0;0
2020-04-05 18:15:00;14;8;0;2;18;20;21;9;12;8;0;1;0
2020-04-05 18:30:00;8;10;1;0;19;24;29;11;15;8;4;0;0
2020-04-05 18:45:00;5;2;0;0;11;17;15;10;24;4;2;0;0
2020-04-05 19:00:00;8;3;1;1;12;11;17;10;7;1;4;0;1
2020-04-05 19:15:00;7;4;0;2;19;18;22;8;10;6;1;1;0
2020-04-05 19:30:00;9;8;1;1;21;24;18;10;15;2;3;0;0
2020-04-05 19:45:00;6;8;0;0;16;18;16;10;13;8;1;0;0
2020-04-05 20:00:00;11;7;0;2;13;16;14;4;10;4;2;0;0
2020-04-05 20:15:00;10;7;0;1;10;14;16;7;9;4;1452;0;0
2020-04-05 20:30:00;9;4;0;4;16;23;8;2;11;8;2781;0;0
2020-04-05 20:45:00;5;3;0;2;17;10;12;4;7;4;2232;0;0
2020-04-05 21:00:00;5;4;0;1;13;10;14;10;8;4;1110;0;0
2020-04-05 21:15:00;6;3;0;0;9;12;9;7;9;2;1349;0;2
2020-04-05 21:30:00;2;6;0;0;5;5;5;2;11;5;1223;0;0
2020-04-05 21:45:00;4;2;0;0;3;5;10;5;6;2;1750;0;0
2020-04-05 22:00:00;4;2;0;0;5;5;6;1;4;2;691;0;0
2020-04-05 22:15:00;2;1;0;1;5;3;8;4;3;1;1282;0;0
2020-04-05 22:30:00;2;1;0;0;6;9;7;1;4;1;1284;0;0
2020-04-05 22:45:00;0;1;0;0;3;3;3;1;1;0;775;0;0
2020-04-05 23:00:00;3;0;0;0;7;10;2;2;0;0;309;0;0
2020-04-05 23:15:00;0;0;0;0;3;6;2;0;0;2;1289;0;0
2020-04-05 23:30:00;1;2;0;0;0;2;1;1;1;0;1797;0;0
2020-04-05 23:45:00;4;1;0;1;3;4;6;1;2;1;489;0;0
