DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-04-25 00:00:00;1;0;0;0;0;1;4;2;1;0;683;0;0
2020-04-25 00:15:00;1;1;0;1;6;5;9;3;3;1;1904;0;0
2020-04-25 00:30:00;1;1;0;0;5;4;6;2;3;1;1821;0;0
2020-04-25 00:45:00;0;1;0;0;3;2;3;1;1;0;676;0;0
2020-04-25 01:00:00;3;4;1;0;4;5;2;1;1;1;1308;0;0
2020-04-25 01:15:00;2;1;0;0;2;1;5;3;0;0;695;0;0
2020-04-25 01:30:00;1;1;0;0;1;1;2;0;1;1;1175;0;0
2020-04-25 01:45:00;0;0;0;0;4;4;2;0;0;0;1927;0;0
2020-04-25 02:00:00;3;4;1;0;2;1;1;1;0;0;828;0;0
2020-04-25 02:15:00;0;0;0;0;1;0;2;0;0;0;1119;0;0
2020-04-25 02:30:00;0;0;0;0;2;5;0;0;0;0;819;0;0
2020-04-25 02:45:00;1;1;1;0;1;0;0;0;1;2;998;0;0
2020-04-25 03:00:00;1;2;0;0;2;2;0;0;0;0;1175;0;1
2020-04-25 03:15:00;0;1;0;0;0;0;4;2;2;0;1072;0;0
2020-04-25 03:30:00;0;0;0;0;0;0;0;0;0;0;1049;0;0
2020-04-25 03:45:00;0;1;0;0;2;2;0;0;0;0;392;0;0
2020-04-25 04:00:00;0;0;0;0;4;1;2;1;0;2;39;0;0
2020-04-25 04:15:00;2;0;0;0;3;2;0;0;0;0;319;0;0
2020-04-25 04:30:00;0;0;0;0;1;1;1;1;0;0;327;0;0
2020-04-25 04:45:00;0;0;0;0;2;2;2;0;3;1;96;0;0
2020-04-25 05:00:00;3;0;0;0;5;6;3;2;1;1;518;0;0
2020-04-25 05:15:00;0;2;0;0;5;5;4;2;1;0;494;0;0
2020-04-25 05:30:00;2;4;0;0;5;7;11;7;10;6;520;0;0
2020-04-25 05:45:00;2;3;1;0;6;4;11;4;9;4;692;2;0
2020-04-25 06:00:00;6;3;0;0;11;13;5;0;3;2;3;0;0
2020-04-25 06:15:00;4;4;0;0;5;6;13;7;2;1;0;0;1
2020-04-25 06:30:00;1;1;1;0;5;5;7;1;2;0;0;0;0
2020-04-25 06:45:00;
2020-04-25 07:00:00;10;7;0;0;13;12;9;3;5;6;0;1;1
2020-04-25 07:15:00;7;4;0;1;18;19;8;5;5;2;1;1;1
2020-04-25 07:30:00;3;2;1;1;12;5;10;6;7;5;2;0;1
2020-04-25 07:45:00;8;4;0;0;14;11;16;12;10;4;1;1;0
2020-04-25 08:00:00;7;3;0;2;10;11;16;6;8;1;0;0;1
2020-04-25 08:15:00;6;6;1;0;21;13;21;7;10;3;0;0;0
2020-04-25 08:30:00;2;6;0;1;15;14;17;10;10;4;1;0;0
2020-04-25 08:45:00;8;4;0;1;21;21;26;7;10;8;3;1;0
2020-04-25 09:00:00;10;8;3;1;17;20;14;8;15;8;2;0;0
2020-04-25 09:15:00;17;13;3;1;23;31;24;9;18;0;4;0;0
2020-04-25 09:30:00;9;5;0;3;26;31;23;12;15;7;1;0;1
2020-04-25 09:45:00;10;7;0;0;31;33;20;9;14;3;3;0;0
2020-04-25 10:00:00;15;15;1;0;26;29;37;13;22;9;2;1;1
2020-04-25 10:15:00;14;7;0;2;31;30;37;10;23;2;1;2;0
2020-04-25 10:30:00;10;10;0;1;36;47;31;16;22;7;4;0;0
2020-04-25 10:45:00;10;6;1;1;36;44;33;8;18;11;5;0;0
2020-04-25 11:00:00;17;12;0;0;38;51;31;16;16;8;2;0;1
2020-04-25 11:15:00;14;14;0;0;48;43;40;20;19;4;4;0;1
2020-04-25 11:30:00;13;12;0;2;31;35;40;17;19;8;1;0;0
2020-04-25 11:45:00;15;7;1;0;42;46;43;20;18;7;1;1;1
2020-04-25 12:00:00;9;11;1;1;30;43;27;10;22;12;2;0;0
2020-04-25 12:15:00;14;7;0;1;50;43;43;25;14;7;3;0;0
2020-04-25 12:30:00;13;8;2;0;36;45;44;23;23;3;6;0;1
2020-04-25 12:45:00;11;6;1;1;44;42;38;24;25;6;3;0;1
2020-04-25 13:00:00;21;7;1;3;36;46;39;20;18;4;6;0;0
2020-04-25 13:15:00;12;9;0;0;37;46;33;12;24;4;3;3;1
2020-04-25 13:30:00;14;9;2;1;44;48;39;18;21;15;1;0;1
2020-04-25 13:45:00;17;11;1;2;42;52;23;14;24;4;1;0;0
2020-04-25 14:00:00;11;9;1;1;45;39;31;19;17;9;1;0;0
2020-04-25 14:15:00;14;11;2;0;37;45;31;16;21;15;4;0;1
2020-04-25 14:30:00;15;14;0;2;30;27;31;10;23;12;5;1;1
2020-04-25 14:45:00;13;6;0;4;50;36;31;21;18;9;5;1;0
2020-04-25 15:00:00;17;7;2;2;38;30;34;12;13;8;3;0;0
2020-04-25 15:15:00;15;16;0;2;40;34;24;12;20;11;2;1;0
2020-04-25 15:30:00;15;8;0;1;32;36;42;18;20;11;1;1;1
2020-04-25 15:45:00;28;10;0;3;35;22;31;9;17;12;1;0;1
2020-04-25 16:00:00;10;7;0;0;39;30;22;11;18;13;1;0;1
2020-04-25 16:15:00;13;16;1;1;36;40;38;20;19;10;2;1;0
2020-04-25 16:30:00;17;9;2;0;29;29;32;16;16;18;2;0;0
2020-04-25 16:45:00;6;8;0;0;32;31;33;18;23;8;3;1;2
2020-04-25 17:00:00;14;9;1;0;36;45;41;14;13;13;0;0;2
2020-04-25 17:15:00;10;9;3;5;35;32;36;11;19;7;5;0;0
2020-04-25 17:30:00;8;7;0;1;25;29;38;23;21;6;1;2;1
2020-04-25 17:45:00;15;12;0;2;38;37;32;23;20;16;2;0;1
2020-04-25 18:00:00;13;5;1;3;34;38;37;23;18;5;6;1;1
2020-04-25 18:15:00;19;8;1;0;36;40;33;19;15;10;2;0;3
2020-04-25 18:30:00;14;12;0;0;41;31;39;23;19;10;3;0;2
2020-04-25 18:45:00;11;6;2;1;32;44;42;19;13;7;3;0;1
2020-04-25 19:00:00;7;2;0;0;22;30;20;17;19;10;1;0;0
2020-04-25 19:15:00;12;9;0;2;33;30;29;18;18;6;2;0;2
2020-04-25 19:30:00;11;10;1;0;29;31;27;23;18;5;3;0;0
2020-04-25 19:45:00;8;7;1;1;28;31;36;20;18;7;3;0;1
2020-04-25 20:00:00;14;13;0;1;26;25;28;17;19;5;22;0;0
2020-04-25 20:15:00;6;7;0;1;25;24;14;8;14;6;397;0;0
2020-04-25 20:30:00;8;1;1;1;18;17;16;9;14;7;4;0;1
2020-04-25 20:45:00;4;4;0;0;10;18;20;9;16;8;569;0;0
2020-04-25 21:00:00;5;4;0;2;21;20;16;9;17;2;1208;0;0
2020-04-25 21:15:00;8;7;1;1;8;7;16;7;7;3;592;2;1
2020-04-25 21:30:00;7;2;0;0;15;15;18;8;9;2;703;0;0
