DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-12 00:00:00;1;0;0;0;0;0
2020-04-12 00:15:00;1;0;5;0;0;0
2020-04-12 00:30:00;0;0;0;0;0;0
2020-04-12 00:45:00;0;0;2;0;0;0
2020-04-12 01:00:00;4;0;1;0;0;0
2020-04-12 01:15:00;1;0;1;0;0;0
2020-04-12 01:30:00;2;0;1;0;0;0
2020-04-12 01:45:00;2;0;0;0;0;0
2020-04-12 02:00:00;2;0;0;0;0;0
2020-04-12 02:15:00;0;0;0;0;0;0
2020-04-12 02:30:00;0;0;1;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;0
2020-04-12 03:00:00;0;0;0;0;0;0
2020-04-12 03:15:00;1;0;0;0;0;0
2020-04-12 03:30:00;0;0;2;0;0;0
2020-04-12 03:45:00;1;0;0;0;0;0
2020-04-12 04:00:00;0;0;0;0;0;0
2020-04-12 04:15:00;2;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;1;0;0;0
2020-04-12 05:00:00;0;1;2;0;0;0
2020-04-12 05:15:00;1;0;3;0;0;0
2020-04-12 05:30:00;0;0;1;0;0;0
2020-04-12 05:45:00;2;0;1;0;0;0
2020-04-12 06:00:00;6;0;3;4;0;0
2020-04-12 06:15:00;2;1;4;0;0;0
2020-04-12 06:30:00;1;0;7;2;0;0
2020-04-12 06:45:00;3;0;4;0;0;0
2020-04-12 07:00:00;2;0;3;0;0;0
2020-04-12 07:15:00;2;0;0;0;0;0
2020-04-12 07:30:00;3;0;0;0;0;0
2020-04-12 07:45:00;3;0;5;0;0;0
2020-04-12 08:00:00;4;0;3;0;0;0
2020-04-12 08:15:00;5;0;5;0;0;0
2020-04-12 08:30:00;5;0;2;0;0;0
2020-04-12 08:45:00;2;0;2;0;0;0
2020-04-12 09:00:00;5;0;8;0;0;0
2020-04-12 09:15:00;8;0;11;0;0;0
2020-04-12 09:30:00;8;0;8;0;0;0
2020-04-12 09:45:00;9;0;4;0;0;0
2020-04-12 10:00:00;10;0;8;0;0;0
2020-04-12 10:15:00;11;0;11;0;0;0
2020-04-12 10:30:00;18;1;10;0;0;0
2020-04-12 10:45:00;19;0;7;0;0;0
2020-04-12 11:00:00;15;1;9;1;0;0
2020-04-12 11:15:00;15;0;15;0;0;0
2020-04-12 11:30:00;18;0;14;0;0;0
2020-04-12 11:45:00;15;0;10;0;0;0
2020-04-12 12:00:00;15;0;18;1;0;0
2020-04-12 12:15:00;14;0;17;0;0;0
2020-04-12 12:30:00;18;1;11;0;0;0
2020-04-12 12:45:00;9;0;11;0;0;0
2020-04-12 13:00:00;14;2;13;0;0;0
2020-04-12 13:15:00;21;0;14;0;0;0
2020-04-12 13:30:00;20;0;13;0;0;0
2020-04-12 13:45:00;28;0;20;3;0;0
2020-04-12 14:00:00;28;0;12;0;0;0
2020-04-12 14:15:00;13;0;12;0;0;0
2020-04-12 14:30:00;16;0;10;0;0;0
2020-04-12 14:45:00;16;0;16;0;0;0
2020-04-12 15:00:00;10;0;16;0;0;0
2020-04-12 15:15:00;19;0;15;0;0;0
2020-04-12 15:30:00;21;0;13;0;0;0
2020-04-12 15:45:00;14;0;14;0;0;0
2020-04-12 16:00:00;24;0;16;1;0;1
2020-04-12 16:15:00;18;1;21;0;0;0
2020-04-12 16:30:00;16;2;14;2;0;0
2020-04-12 16:45:00;10;1;11;1;0;0
2020-04-12 17:00:00;17;0;10;1;0;0
2020-04-12 17:15:00;15;1;16;2;0;0
2020-04-12 17:30:00;11;2;11;1;0;0
2020-04-12 17:45:00;12;0;20;0;0;0
2020-04-12 18:00:00;15;0;20;1;0;0
2020-04-12 18:15:00;14;1;20;1;0;0
2020-04-12 18:30:00;12;0;15;0;0;0
2020-04-12 18:45:00;7;0;15;0;0;0
2020-04-12 19:00:00;8;1;22;0;0;0
2020-04-12 19:15:00;8;0;17;0;0;0
2020-04-12 19:30:00;12;1;12;2;0;0
2020-04-12 19:45:00;4;0;15;1;0;0
2020-04-12 20:00:00;8;0;8;0;0;0
2020-04-12 20:15:00;5;0;10;0;0;0
2020-04-12 20:30:00;5;0;10;0;0;0
2020-04-12 20:45:00;6;1;11;0;0;0
2020-04-12 21:00:00;6;0;7;0;1;0
2020-04-12 21:15:00;5;0;6;0;0;0
2020-04-12 21:30:00;3;1;4;0;0;0
2020-04-12 21:45:00;6;0;5;1;2;0
2020-04-12 22:00:00;12;0;4;1;0;0
2020-04-12 22:15:00;1;0;7;0;0;0
2020-04-12 22:30:00;2;0;1;0;0;0
2020-04-12 22:45:00;2;0;1;0;0;0
2020-04-12 23:00:00;2;0;4;0;0;0
2020-04-12 23:15:00;3;0;2;0;0;0
2020-04-12 23:30:00;2;0;3;0;0;0
2020-04-12 23:45:00;1;0;5;0;0;0
