DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-05 00:00:00;1;0;0;0;0;0
2020-04-05 00:15:00;2;0;0;0;0;0
2020-04-05 00:30:00;1;0;0;0;0;0
2020-04-05 00:45:00;1;0;2;0;0;0
2020-04-05 01:00:00;2;0;1;0;0;0
2020-04-05 01:15:00;3;0;1;0;0;0
2020-04-05 01:30:00;3;0;2;0;0;0
2020-04-05 01:45:00;0;0;0;0;0;0
2020-04-05 02:00:00;0;0;0;0;0;0
2020-04-05 02:15:00;2;0;1;0;0;0
2020-04-05 02:30:00;0;0;0;0;0;0
2020-04-05 02:45:00;0;0;0;0;0;0
2020-04-05 03:00:00;1;0;0;0;0;0
2020-04-05 03:15:00;0;0;1;0;0;0
2020-04-05 03:30:00;0;0;0;0;0;0
2020-04-05 03:45:00;1;1;3;0;0;0
2020-04-05 04:00:00;1;0;0;0;0;0
2020-04-05 04:15:00;1;0;0;0;0;0
2020-04-05 04:30:00;0;0;0;0;0;0
2020-04-05 04:45:00;0;0;2;0;0;0
2020-04-05 05:00:00;0;1;3;0;0;0
2020-04-05 05:15:00;1;1;3;0;0;0
2020-04-05 05:30:00;4;0;7;0;0;0
2020-04-05 05:45:00;6;0;3;3;0;0
2020-04-05 06:00:00;5;0;2;1;0;0
2020-04-05 06:15:00;2;0;3;0;0;0
2020-04-05 06:30:00;1;1;4;1;0;0
2020-04-05 06:45:00;1;0;2;0;0;0
2020-04-05 07:00:00;3;0;1;0;0;0
2020-04-05 07:15:00;4;0;2;0;0;0
2020-04-05 07:30:00;2;0;2;0;0;0
2020-04-05 07:45:00;2;0;2;0;0;0
2020-04-05 08:00:00;2;1;2;1;0;0
2020-04-05 08:15:00;1;0;1;0;0;0
2020-04-05 08:30:00;2;0;1;0;0;0
2020-04-05 08:45:00;5;0;7;0;0;0
2020-04-05 09:00:00;7;1;6;0;0;0
2020-04-05 09:15:00;6;0;9;0;0;0
2020-04-05 09:30:00;7;0;6;0;0;0
2020-04-05 09:45:00;4;0;8;0;0;0
2020-04-05 10:00:00;14;0;6;0;0;0
2020-04-05 10:15:00;12;0;6;0;0;0
2020-04-05 10:30:00;16;0;10;0;0;0
2020-04-05 10:45:00;10;0;10;0;0;0
2020-04-05 11:00:00;14;0;10;0;0;0
2020-04-05 11:15:00;18;0;11;0;0;9
2020-04-05 11:30:00;11;0;8;0;0;0
2020-04-05 11:45:00;16;2;12;0;0;0
2020-04-05 12:00:00;18;0;12;1;0;0
2020-04-05 12:15:00;7;0;16;0;0;0
2020-04-05 12:30:00;16;2;4;0;0;0
2020-04-05 12:45:00;21;0;11;1;0;0
2020-04-05 13:00:00;18;0;17;0;0;0
2020-04-05 13:15:00;9;1;14;0;0;0
2020-04-05 13:30:00;19;0;9;0;0;0
2020-04-05 13:45:00;17;0;11;1;0;0
2020-04-05 14:00:00;22;0;8;3;0;0
2020-04-05 14:15:00;20;0;13;0;0;0
2020-04-05 14:30:00;19;0;13;0;0;0
2020-04-05 14:45:00;15;0;15;1;0;3
2020-04-05 15:00:00;24;1;13;0;0;0
2020-04-05 15:15:00;13;0;26;0;0;0
2020-04-05 15:30:00;19;1;7;0;0;0
2020-04-05 15:45:00;8;0;15;0;0;0
2020-04-05 16:00:00;14;2;16;1;0;2
2020-04-05 16:15:00;11;0;28;1;0;0
2020-04-05 16:30:00;14;0;16;0;1;2
2020-04-05 16:45:00;12;0;14;0;0;0
2020-04-05 17:00:00;12;0;9;1;0;2
2020-04-05 17:15:00;8;0;19;0;0;0
2020-04-05 17:30:00;12;0;17;1;0;0
2020-04-05 17:45:00;9;0;14;1;0;1
2020-04-05 18:00:00;17;0;24;1;0;0
2020-04-05 18:15:00;14;0;21;0;0;0
2020-04-05 18:30:00;11;0;13;0;0;0
2020-04-05 18:45:00;8;1;17;2;0;0
2020-04-05 19:00:00;13;0;17;0;0;0
2020-04-05 19:15:00;11;0;15;0;0;0
2020-04-05 19:30:00;14;1;16;0;0;0
2020-04-05 19:45:00;11;0;13;0;0;0
2020-04-05 20:00:00;10;0;16;0;0;0
2020-04-05 20:15:00;8;0;14;0;0;0
2020-04-05 20:30:00;5;0;13;0;0;0
2020-04-05 20:45:00;4;1;5;0;0;0
2020-04-05 21:00:00;10;1;6;0;0;0
2020-04-05 21:15:00;2;0;7;0;0;0
2020-04-05 21:30:00;3;0;9;0;0;0
2020-04-05 21:45:00;2;0;7;0;0;0
2020-04-05 22:00:00;6;0;4;2;0;0
2020-04-05 22:15:00;5;0;2;0;0;0
2020-04-05 22:30:00;2;0;4;0;0;0
2020-04-05 22:45:00;4;0;3;0;0;0
2020-04-05 23:00:00;3;0;0;0;0;0
2020-04-05 23:15:00;2;0;1;1;0;0
2020-04-05 23:30:00;1;0;2;0;0;0
2020-04-05 23:45:00;2;0;1;0;0;0
