DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-19 00:00:00;2;1;3;0;0;0
2020-04-19 00:15:00;4;1;3;0;0;0
2020-04-19 00:30:00;2;0;1;1;0;0
2020-04-19 00:45:00;2;0;2;0;0;0
2020-04-19 01:00:00;1;0;2;1;0;0
2020-04-19 01:15:00;1;0;2;0;0;0
2020-04-19 01:30:00;0;0;0;0;0;0
2020-04-19 01:45:00;1;0;1;0;0;0
2020-04-19 02:00:00;0;0;0;0;0;0
2020-04-19 02:15:00;1;0;1;0;0;0
2020-04-19 02:30:00;0;0;0;0;0;0
2020-04-19 02:45:00;1;0;0;0;0;0
2020-04-19 03:00:00;1;0;2;0;0;0
2020-04-19 03:15:00;2;0;2;0;0;0
2020-04-19 03:30:00;1;0;1;0;0;0
2020-04-19 03:45:00;0;0;1;0;0;0
2020-04-19 04:00:00;0;0;1;0;0;0
2020-04-19 04:15:00;1;0;0;0;0;0
2020-04-19 04:30:00;0;0;1;0;0;0
2020-04-19 04:45:00;0;0;0;0;0;0
2020-04-19 05:00:00;0;1;7;0;0;0
2020-04-19 05:15:00;1;1;3;0;0;0
2020-04-19 05:30:00;0;0;6;0;0;0
2020-04-19 05:45:00;5;0;3;4;0;0
2020-04-19 06:00:00;1;0;1;0;0;0
2020-04-19 06:15:00;1;0;3;0;0;0
2020-04-19 06:30:00;0;0;3;0;0;0
2020-04-19 06:45:00;0;0;2;0;0;0
2020-04-19 07:00:00;3;0;2;0;0;0
2020-04-19 07:15:00;0;0;2;0;0;0
2020-04-19 07:30:00;2;1;1;1;0;0
2020-04-19 07:45:00;0;0;1;0;0;0
2020-04-19 08:00:00;3;0;2;0;0;0
2020-04-19 08:15:00;4;1;2;1;0;0
2020-04-19 08:30:00;7;0;4;0;0;0
2020-04-19 08:45:00;2;0;5;1;0;0
2020-04-19 09:00:00;5;0;7;1;0;0
2020-04-19 09:15:00;6;0;11;0;0;0
2020-04-19 09:30:00;8;0;10;0;0;0
2020-04-19 09:45:00;15;0;7;0;0;0
2020-04-19 10:00:00;13;0;8;0;0;0
2020-04-19 10:15:00;6;0;8;2;0;0
2020-04-19 10:30:00;17;0;7;0;0;0
2020-04-19 10:45:00;17;1;12;0;0;0
2020-04-19 11:00:00;10;0;13;0;0;0
2020-04-19 11:15:00;18;0;11;0;0;0
2020-04-19 11:30:00;20;0;13;1;0;0
2020-04-19 11:45:00;16;1;4;0;0;0
2020-04-19 12:00:00;13;0;18;0;0;0
2020-04-19 12:15:00;15;0;10;0;0;0
2020-04-19 12:30:00;14;1;9;2;0;0
2020-04-19 12:45:00;12;0;19;1;0;0
2020-04-19 13:00:00;15;2;19;1;0;0
2020-04-19 13:15:00;13;0;16;0;0;0
2020-04-19 13:30:00;18;1;16;0;0;0
2020-04-19 13:45:00;20;1;15;3;0;0
2020-04-19 14:00:00;20;0;22;0;0;0
2020-04-19 14:15:00;18;0;9;1;0;0
2020-04-19 14:30:00;28;2;19;1;0;0
2020-04-19 14:45:00;20;0;30;1;0;0
2020-04-19 15:00:00;24;0;15;0;0;0
2020-04-19 15:15:00;18;1;22;1;0;0
2020-04-19 15:30:00;20;1;20;1;0;0
2020-04-19 15:45:00;20;0;17;0;0;0
2020-04-19 16:00:00;23;0;25;1;0;4
2020-04-19 16:15:00;28;0;24;3;0;0
2020-04-19 16:30:00;29;0;15;0;0;0
2020-04-19 16:45:00;15;0;27;0;0;0
2020-04-19 17:00:00;18;0;32;0;0;0
2020-04-19 17:15:00;13;0;26;0;0;0
2020-04-19 17:30:00;28;0;23;0;0;0
2020-04-19 17:45:00;14;1;26;0;0;0
2020-04-19 18:00:00;14;0;26;1;0;0
2020-04-19 18:15:00;10;0;19;0;0;0
2020-04-19 18:30:00;16;0;24;0;0;0
2020-04-19 18:45:00;14;0;21;0;0;0
2020-04-19 19:00:00;13;0;16;0;0;0
2020-04-19 19:15:00;14;0;26;0;0;0
2020-04-19 19:30:00;26;0;13;0;0;0
2020-04-19 19:45:00;11;0;16;1;0;0
2020-04-19 20:00:00;16;0;14;0;0;0
2020-04-19 20:15:00;15;0;16;0;0;0
2020-04-19 20:30:00;8;0;18;0;0;0
2020-04-19 20:45:00;9;0;5;0;0;0
2020-04-19 21:00:00;7;2;8;0;0;0
2020-04-19 21:15:00;7;1;13;0;0;0
2020-04-19 21:30:00;10;0;6;0;0;0
2020-04-19 21:45:00;9;0;4;0;0;0
2020-04-19 22:00:00;9;0;8;1;0;0
2020-04-19 22:15:00;5;0;2;0;0;0
2020-04-19 22:30:00;3;1;6;1;0;0
2020-04-19 22:45:00;5;0;1;0;0;0
2020-04-19 23:00:00;3;0;2;0;0;0
2020-04-19 23:15:00;3;0;5;0;0;0
2020-04-19 23:30:00;1;0;1;1;0;0
2020-04-19 23:45:00;3;0;1;0;0;0
