DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-04 00:00:00;0;0;0;0;0;0
2020-04-04 00:15:00;1;0;0;0;0;0
2020-04-04 00:30:00;3;0;4;0;0;0
2020-04-04 00:45:00;2;0;1;0;0;0
2020-04-04 01:00:00;1;0;0;0;0;0
2020-04-04 01:15:00;1;1;2;1;0;0
2020-04-04 01:30:00;1;0;0;0;0;0
2020-04-04 01:45:00;0;1;0;1;0;0
2020-04-04 02:00:00;1;0;0;0;0;0
2020-04-04 02:15:00;0;0;1;0;0;0
2020-04-04 02:30:00;2;0;0;0;0;0
2020-04-04 02:45:00;0;0;0;0;0;0
2020-04-04 03:00:00;0;0;1;0;0;0
2020-04-04 03:15:00;0;0;0;0;0;0
2020-04-04 03:30:00;0;0;1;0;0;0
2020-04-04 03:45:00;0;0;2;1;0;0
2020-04-04 04:00:00;1;0;0;0;0;0
2020-04-04 04:15:00;1;0;0;0;0;0
2020-04-04 04:30:00;0;0;0;0;0;0
2020-04-04 04:45:00;0;1;0;0;0;0
2020-04-04 05:00:00;0;2;1;0;0;0
2020-04-04 05:15:00;1;1;9;1;0;0
2020-04-04 05:30:00;5;1;7;2;0;0
2020-04-04 05:45:00;10;0;6;7;1;0
2020-04-04 06:00:00;12;0;5;4;0;0
2020-04-04 06:15:00;3;1;10;1;0;0
2020-04-04 06:30:00;6;6;13;3;0;0
2020-04-04 06:45:00;4;1;9;0;0;0
2020-04-04 07:00:00;6;1;5;0;0;0
2020-04-04 07:15:00;5;0;7;1;0;0
2020-04-04 07:30:00;8;0;14;0;1;0
2020-04-04 07:45:00;3;0;11;0;0;0
2020-04-04 08:00:00;14;1;6;0;0;0
2020-04-04 08:15:00;7;0;7;0;0;0
2020-04-04 08:30:00;13;0;8;1;0;0
2020-04-04 08:45:00;10;1;16;0;0;0
2020-04-04 09:00:00;7;0;12;1;0;0
2020-04-04 09:15:00;9;0;13;0;0;0
2020-04-04 09:30:00;17;1;18;2;0;0
2020-04-04 09:45:00;19;0;16;0;0;0
2020-04-04 10:00:00;13;0;20;0;0;0
2020-04-04 10:15:00;21;0;18;0;0;0
2020-04-04 10:30:00;22;0;21;0;0;0
2020-04-04 10:45:00;23;0;21;0;0;0
2020-04-04 11:00:00;29;0;17;0;1;0
2020-04-04 11:15:00;23;0;23;0;0;2
2020-04-04 11:30:00;29;1;15;1;0;0
2020-04-04 11:45:00;24;1;17;2;0;0
2020-04-04 12:00:00;22;0;15;0;0;0
2020-04-04 12:15:00;25;0;14;1;0;0
2020-04-04 12:30:00;19;0;15;0;0;0
2020-04-04 12:45:00;17;0;20;0;0;0
2020-04-04 13:00:00;21;1;17;0;0;0
2020-04-04 13:15:00;24;1;17;1;2;0
2020-04-04 13:30:00;27;0;19;0;1;0
2020-04-04 13:45:00;18;1;17;2;0;0
2020-04-04 14:00:00;20;0;15;0;0;1
2020-04-04 14:15:00;21;1;19;0;0;12
2020-04-04 14:30:00;20;1;16;1;0;0
2020-04-04 14:45:00;13;0;26;0;0;5
2020-04-04 15:00:00;29;1;22;1;0;0
2020-04-04 15:15:00;18;1;12;0;0;0
2020-04-04 15:30:00;17;2;17;1;0;3
2020-04-04 15:45:00;19;1;18;1;0;0
2020-04-04 16:00:00;15;0;13;5;0;0
2020-04-04 16:15:00;12;1;23;3;0;0
2020-04-04 16:30:00;18;1;16;1;0;0
2020-04-04 16:45:00;22;2;13;1;1;0
2020-04-04 17:00:00;10;0;16;2;0;0
2020-04-04 17:15:00;12;0;24;0;3;0
2020-04-04 17:30:00;18;1;17;1;6;0
2020-04-04 17:45:00;20;1;16;0;0;4
2020-04-04 18:00:00;11;0;21;1;0;0
2020-04-04 18:15:00;24;0;20;1;0;0
2020-04-04 18:30:00;16;0;14;2;0;0
2020-04-04 18:45:00;25;1;20;1;0;0
2020-04-04 19:00:00;15;1;19;0;0;0
2020-04-04 19:15:00;16;0;14;1;0;0
2020-04-04 19:30:00;17;0;12;0;0;0
2020-04-04 19:45:00;12;0;11;1;0;0
2020-04-04 20:00:00;14;1;16;1;0;0
2020-04-04 20:15:00;10;0;16;0;0;0
2020-04-04 20:30:00;12;0;11;0;0;0
2020-04-04 20:45:00;5;0;5;0;0;0
2020-04-04 21:00:00;7;2;10;0;0;0
2020-04-04 21:15:00;2;0;7;0;0;0
2020-04-04 21:30:00;9;0;3;0;0;0
2020-04-04 21:45:00;7;0;6;3;0;0
2020-04-04 22:00:00;7;0;2;0;0;0
2020-04-04 22:15:00;3;0;5;0;0;0
2020-04-04 22:30:00;3;0;3;0;0;0
2020-04-04 22:45:00;2;0;5;0;0;0
2020-04-04 23:00:00;0;0;2;0;0;0
2020-04-04 23:15:00;2;0;2;0;0;0
2020-04-04 23:30:00;0;0;1;0;0;0
2020-04-04 23:45:00;1;0;1;0;0;0
