DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-10-20 00:00:00;16;11;10;20;5;10;0;0;0;0
2019-10-20 00:15:00;26;38;7;14;3;11;0;0;0;0
2019-10-20 00:30:00;283;29;6;10;1;14;0;0;0;0
2019-10-20 00:45:00;23;17;6;15;6;6;0;0;0;0
2019-10-20 01:00:00;20;26;5;5;3;8;0;0;0;0
2019-10-20 01:15:00;32;32;8;8;5;4;0;0;0;0
2019-10-20 01:30:00;10;9;7;7;4;2;0;0;0;0
2019-10-20 01:45:00;18;19;4;4;2;3;0;0;0;0
2019-10-20 02:00:00;17;24;4;7;5;9;0;0;0;0
2019-10-20 02:15:00;16;14;4;4;2;4;0;0;0;0
2019-10-20 02:30:00;12;12;3;2;2;1;0;0;0;0
2019-10-20 02:45:00;8;6;2;3;2;9;0;0;0;0
2019-10-20 03:00:00;16;19;6;6;6;3;0;0;0;0
2019-10-20 03:15:00;15;20;1;4;3;4;0;0;0;0
2019-10-20 03:30:00;12;14;0;3;4;10;0;0;0;0
2019-10-20 03:45:00;15;11;0;2;2;2;0;0;0;0
2019-10-20 04:00:00;3;2;0;4;0;2;0;0;0;0
2019-10-20 04:15:00;5;8;1;4;1;3;0;0;0;0
2019-10-20 04:30:00;3;4;1;0;5;3;0;0;0;0
2019-10-20 04:45:00;2;7;0;3;0;2;0;0;0;0
2019-10-20 05:00:00;8;7;3;1;1;4;0;0;0;0
2019-10-20 05:15:00;3;5;0;3;2;5;0;0;0;0
2019-10-20 05:30:00;9;13;5;3;2;6;0;0;0;0
2019-10-20 05:45:00;8;10;5;5;0;4;0;0;0;0
2019-10-20 06:00:00;6;5;1;1;4;4;0;0;0;0
2019-10-20 06:15:00;6;8;0;1;0;11;0;0;0;0
2019-10-20 06:30:00;7;6;1;0;3;8;0;0;0;0
2019-10-20 06:45:00;1;0;2;2;1;3;0;0;0;0
2019-10-20 07:00:00;5;4;3;5;4;4;0;0;0;0
2019-10-20 07:15:00;3;9;4;1;4;4;0;0;0;0
2019-10-20 07:30:00;2;2;6;9;7;5;0;0;0;0
2019-10-20 07:45:00;2;10;7;5;5;10;0;0;0;0
2019-10-20 08:00:00;7;11;6;10;3;8;0;0;0;0
