DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-01 00:00:00;9;1;0;0;0;0;0;0;0;0;11
2020-03-01 00:15:00;9;0;0;0;0;0;0;0;0;0;11
2020-03-01 00:30:00;3;1;0;0;0;0;0;0;0;0;9
2020-03-01 00:45:00;3;0;0;0;1;0;1;0;0;1;4
2020-03-01 01:00:00;6;1;0;0;0;0;0;0;0;0;3
2020-03-01 01:15:00;6;1;0;0;0;0;0;0;0;0;7
2020-03-01 01:30:00;4;0;0;0;0;0;0;0;0;0;7
2020-03-01 01:45:00;1;0;0;0;0;0;0;0;0;0;11
2020-03-01 02:00:00;2;0;0;0;0;0;0;0;0;0;9
2020-03-01 02:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-03-01 02:30:00;2;1;0;0;0;0;0;0;0;0;5
2020-03-01 02:45:00;3;0;0;0;0;0;0;0;0;1;8
2020-03-01 03:00:00;0;0;0;0;0;0;0;0;0;0;5
2020-03-01 03:15:00;3;1;0;0;0;0;0;0;0;0;3
2020-03-01 03:30:00;1;1;0;0;0;0;0;0;0;0;0
2020-03-01 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-01 04:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-01 04:15:00;2;2;0;0;0;0;0;0;0;0;1
2020-03-01 04:30:00;0;0;1;1;0;0;0;0;0;0;1
2020-03-01 04:45:00;1;0;0;0;0;0;0;0;0;0;4
2020-03-01 05:00:00;2;1;0;0;0;0;0;0;0;0;3
2020-03-01 05:15:00;3;0;0;0;0;0;0;0;0;0;1
2020-03-01 05:30:00;8;1;0;0;0;0;0;0;0;0;4
2020-03-01 05:45:00;5;0;0;0;0;0;0;0;0;0;3
2020-03-01 06:00:00;5;0;0;0;0;0;0;0;0;0;3
2020-03-01 06:15:00;3;1;0;0;0;0;0;0;0;0;0
2020-03-01 06:30:00;5;0;0;0;0;0;0;0;1;0;2
2020-03-01 06:45:00;5;0;0;0;0;0;0;0;0;0;2
2020-03-01 07:00:00;1;0;0;0;1;0;1;1;0;1;5
2020-03-01 07:15:00;4;0;0;0;0;0;0;0;0;0;2
2020-03-01 07:30:00;3;0;0;0;0;0;0;0;0;0;6
2020-03-01 07:45:00;12;0;0;0;0;0;0;0;0;1;3
2020-03-01 08:00:00;5;2;0;0;0;0;0;0;0;1;4
2020-03-01 08:15:00;6;2;0;0;2;1;2;1;0;1;5
2020-03-01 08:30:00;7;0;1;1;0;2;0;1;0;0;4
2020-03-01 08:45:00;18;3;0;0;0;0;0;0;0;0;7
2020-03-01 09:00:00;26;1;0;0;0;0;0;0;0;2;13
2020-03-01 09:15:00;15;2;0;0;2;0;2;2;0;0;15
