DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-08 00:00:00;6;0;0;0;0;0;0;0;0;0;5
2020-03-08 00:15:00;6;1;0;0;0;0;0;0;0;0;6
2020-03-08 00:30:00;3;0;0;0;0;0;0;0;0;0;6
2020-03-08 00:45:00;6;2;0;0;0;0;0;0;0;0;8
2020-03-08 01:00:00;5;0;0;0;0;0;0;0;1;0;11
2020-03-08 01:15:00;3;1;0;0;0;0;0;0;0;0;8
2020-03-08 01:30:00;3;0;0;0;0;0;0;0;0;0;4
2020-03-08 01:45:00;6;0;0;0;0;1;1;1;0;0;8
2020-03-08 02:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-03-08 02:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-03-08 02:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-03-08 02:45:00;1;1;0;0;0;0;0;0;0;0;3
2020-03-08 03:00:00;3;1;2;2;1;2;1;2;3;0;5
2020-03-08 03:15:00;2;1;0;0;0;2;2;2;0;1;2
2020-03-08 03:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-03-08 03:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-03-08 04:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-08 04:15:00;2;1;0;0;0;0;0;0;1;0;1
2020-03-08 04:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-03-08 04:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-03-08 05:00:00;3;1;1;1;0;0;0;0;0;0;3
2020-03-08 05:15:00;1;0;0;0;0;0;0;0;0;0;5
2020-03-08 05:30:00;4;1;0;0;0;0;0;0;0;0;5
2020-03-08 05:45:00;11;1;0;0;0;0;0;0;1;0;7
2020-03-08 06:00:00;7;1;0;0;2;0;2;0;0;0;3
2020-03-08 06:15:00;3;0;0;0;0;0;0;0;0;0;1
