DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-06-08 00:00:00;10;9;2;1;2;4;6;1;0;0;0;0;0;0
2020-06-08 00:15:00;5;8;2;3;4;9;11;2;0;0;0;0;0;0
2020-06-08 00:30:00;6;6;1;0;2;6;7;2;0;0;0;0;0;0
2020-06-08 00:45:00;5;9;1;1;1;4;6;4;0;2;0;0;0;0
2020-06-08 01:00:00;8;5;0;1;2;6;6;0;0;0;0;0;0;0
2020-06-08 01:15:00;3;2;0;0;1;5;4;5;0;3;0;0;0;0
2020-06-08 01:30:00;3;1;0;0;0;2;2;0;0;0;0;0;0;0
2020-06-08 01:45:00;4;3;2;2;3;6;6;3;0;0;0;0;0;0
2020-06-08 02:00:00;1;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-06-08 02:15:00;3;4;1;0;2;4;3;0;0;0;0;0;0;0
2020-06-08 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 02:45:00;6;1;2;0;0;4;6;2;0;0;0;0;0;0
2020-06-08 03:00:00;1;3;2;1;0;5;7;2;0;1;0;0;0;0
2020-06-08 03:15:00;7;4;0;0;1;10;7;0;0;2;0;0;0;0
2020-06-08 03:30:00;2;1;1;0;1;4;3;1;0;1;0;0;0;0
2020-06-08 03:45:00;5;3;0;2;1;4;2;2;0;0;0;0;0;0
2020-06-08 04:00:00;5;3;0;0;2;5;3;1;0;0;0;0;0;0
2020-06-08 04:15:00;7;4;1;2;0;15;15;5;0;0;0;0;0;0
2020-06-08 04:30:00;10;5;1;1;1;6;7;3;0;0;0;0;0;0
2020-06-08 04:45:00;23;17;1;2;3;9;7;6;0;1;0;0;0;0
2020-06-08 05:00:00;42;45;6;6;11;19;21;9;0;1;0;0;0;0
2020-06-08 05:15:00;68;62;2;10;15;23;28;9;0;1;0;0;0;0
2020-06-08 05:30:00;45;49;2;12;19;27;22;15;0;1;0;0;0;0
2020-06-08 05:45:00;38;49;4;16;19;29;23;16;0;11;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;52;74;5;15;27;29;25;14;0;9;0;0;5;0
2020-06-08 06:30:00;62;84;7;15;30;47;37;18;0;8;0;0;0;0
2020-06-08 06:45:00;74;88;11;28;31;57;52;18;0;6;0;0;0;0
2020-06-08 07:00:00;67;78;17;24;46;49;44;26;0;2;0;0;0;0
2020-06-08 07:15:00;74;85;17;31;56;76;58;24;0;8;0;0;0;0
2020-06-08 07:30:00;81;91;17;27;50;55;65;20;0;6;4;0;0;0
2020-06-08 07:45:00;69;86;25;27;46;73;75;15;0;3;0;0;0;0
2020-06-08 08:00:00;68;67;28;23;32;64;57;24;0;8;0;0;0;0
2020-06-08 08:15:00;64;78;20;25;54;72;82;33;0;9;0;0;0;0
2020-06-08 08:30:00;68;82;21;32;39;70;77;33;0;7;0;0;1;0
2020-06-08 08:45:00;79;103;18;33;39;78;91;36;0;7;0;0;23;0
2020-06-08 09:00:00;79;91;27;35;31;72;69;32;0;10;0;0;0;0
2020-06-08 09:15:00;73;66;22;38;39;80;83;26;0;1;0;0;0;0
2020-06-08 09:30:00;79;95;18;39;40;82;97;34;0;11;0;0;0;0
2020-06-08 09:45:00;85;93;21;38;42;90;107;45;0;6;0;0;0;0
2020-06-08 10:00:00;77;88;30;53;41;95;96;33;0;5;0;0;0;0
2020-06-08 10:15:00;85;99;29;42;51;98;103;38;0;8;0;0;0;0
2020-06-08 10:30:00;85;78;22;36;37;90;99;35;0;8;0;0;0;0
2020-06-08 10:45:00;76;84;34;39;42;96;101;35;0;5;7;5;0;0
2020-06-08 11:00:00;63;72;19;27;33;72;75;25;0;5;0;0;1;0
2020-06-08 11:15:00;43;42;14;13;36;62;65;22;0;4;0;0;0;0
2020-06-08 11:30:00;70;77;27;32;44;98;100;38;0;6;0;0;0;1
2020-06-08 11:45:00;60;58;23;38;33;84;82;34;0;2;0;0;0;0
2020-06-08 12:00:00;72;74;19;36;39;97;110;37;0;3;0;0;0;0
2020-06-08 12:15:00;80;79;15;39;41;73;117;35;0;7;0;1;0;0
2020-06-08 12:30:00;83;97;34;28;31;86;101;34;0;6;0;0;9;0
2020-06-08 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 13:00:00;72;91;16;32;45;107;121;42;0;13;0;0;2;0
2020-06-08 13:15:00;79;88;25;26;41;95;94;32;0;11;0;2;0;0
2020-06-08 13:30:00;83;97;29;30;35;97;111;32;0;7;0;0;0;0
2020-06-08 13:45:00;91;114;34;32;39;89;122;31;0;11;0;0;0;0
2020-06-08 14:00:00;78;86;33;29;53;75;110;34;0;15;4;0;0;0
2020-06-08 14:15:00;77;86;28;37;40;100;129;39;0;11;0;0;7;0
2020-06-08 14:30:00;78;84;21;27;44;118;132;48;0;9;0;0;14;0
2020-06-08 14:45:00;84;99;22;31;37;125;154;57;0;12;0;0;7;0
2020-06-08 15:00:00;76;83;27;24;52;124;141;40;0;13;0;2;22;0
2020-06-08 15:15:00;85;85;26;27;42;97;129;41;0;6;0;0;3;1
2020-06-08 15:30:00;101;98;20;46;35;111;118;38;0;9;0;0;0;1
2020-06-08 15:45:00;81;78;30;34;37;119;120;50;0;9;3;0;3;0
2020-06-08 16:00:00;84;89;31;40;38;113;129;35;0;4;0;0;0;0
2020-06-08 16:15:00;89;92;27;47;44;115;143;37;0;12;0;0;0;0
2020-06-08 16:30:00;93;91;30;45;46;125;135;52;0;11;0;1;10;0
2020-06-08 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 17:00:00;78;85;28;38;53;113;150;53;0;12;6;0;0;0
2020-06-08 17:15:00;82;89;20;48;42;126;138;38;0;9;0;0;0;0
2020-06-08 17:30:00;80;76;23;39;37;116;132;42;0;7;0;0;1;0
2020-06-08 17:45:00;81;87;27;39;40;116;122;40;0;12;0;0;0;145
2020-06-08 18:00:00;82;81;25;33;51;95;128;31;0;6;0;0;0;0
2020-06-08 18:15:00;95;88;24;29;38;101;123;35;0;9;0;0;0;0
2020-06-08 18:30:00;66;69;26;24;28;102;102;31;0;6;0;0;0;0
2020-06-08 18:45:00;71;65;24;21;36;75;67;25;0;8;0;0;0;0
2020-06-08 19:00:00;62;66;19;17;21;72;82;21;0;7;1;1;0;0
2020-06-08 19:15:00;56;68;26;21;28;65;71;23;0;5;2;0;0;14
2020-06-08 19:30:00;57;48;12;14;27;66;61;18;0;7;2;0;0;0
2020-06-08 19:45:00;53;54;13;14;20;62;60;18;0;7;0;1;0;0
2020-06-08 20:00:00;42;38;8;13;21;44;44;16;0;5;2;0;1;1
2020-06-08 20:15:00;42;49;5;16;23;57;52;12;0;2;0;0;0;0
2020-06-08 20:30:00;40;46;4;8;20;58;54;15;0;2;0;0;0;0
2020-06-08 20:45:00;33;41;11;4;14;36;35;14;0;5;0;0;0;1
2020-06-08 21:00:00;44;51;3;11;19;51;49;13;0;4;0;5;0;0
2020-06-08 21:15:00;41;54;10;8;14;40;36;15;0;2;3;0;0;0
2020-06-08 21:30:00;33;31;5;6;5;35;34;6;0;0;7;0;0;0
2020-06-08 21:45:00;28;23;7;8;11;52;45;20;0;8;0;0;0;0
2020-06-08 22:00:00;26;18;9;11;10;60;57;11;0;3;0;0;0;2
2020-06-08 22:15:00;18;18;7;4;14;62;61;21;0;3;1;0;0;0
2020-06-08 22:30:00;15;15;2;2;3;26;17;4;0;2;0;0;1;0
2020-06-08 22:45:00;17;17;5;3;3;21;21;7;0;4;0;0;0;0
2020-06-08 23:00:00;13;7;1;3;6;16;12;7;0;2;0;0;0;0
2020-06-08 23:15:00;13;15;5;0;1;18;18;5;0;3;0;0;0;0
2020-06-08 23:45:00;12;9;2;3;4;10;10;2;0;1;0;0;0;0
