DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-06-22 00:00:00;2;2;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:15:00;2;2;1;0;0;1;1;1;1;1;0;1;0;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:30:00;7;7;2;0;0;0;1;0;1;0;1;1;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;1;1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:00:00;2;2;1;0;0;0;0;0;0;0;0;0;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:15:00;1;1;0;0;0;0;0;0;0;0;1;1;1;2;1;1;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:30:00;3;4;0;0;0;0;0;0;0;0;0;1;5;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 05:45:00;8;10;0;0;0;0;0;0;0;0;2;5;14;2;2;2;3;13;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:00:00;13;12;2;0;0;0;0;0;0;0;0;7;10;3;1;1;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:15:00;21;23;0;1;0;0;0;0;0;0;1;9;9;1;7;7;7;7;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:30:00;27;27;1;2;0;0;1;0;1;0;0;6;19;0;3;3;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 06:45:00;26;31;2;0;2;2;3;0;3;0;2;13;38;6;5;5;11;34;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:00:00;26;25;9;0;0;0;1;0;1;0;1;6;28;15;4;5;7;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:15:00;21;23;7;1;0;0;0;0;0;0;8;9;25;15;5;5;8;21;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:30:00;21;21;10;2;0;0;0;2;0;2;1;8;22;14;2;2;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 07:45:00;24;28;6;1;0;0;0;4;0;4;7;9;22;12;9;7;9;23;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:00:00;21;22;5;1;0;0;1;5;1;5;4;8;19;9;13;13;13;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:15:00;17;20;12;0;0;0;1;1;1;1;1;13;16;13;4;5;13;14;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:30:00;18;18;8;1;0;0;1;0;1;0;2;9;13;12;4;4;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 08:45:00;26;27;13;2;0;0;3;1;3;1;4;11;19;25;10;8;9;19;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:00:00;19;19;12;5;0;0;1;3;1;3;4;6;18;14;7;5;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 09:15:00;28;29;15;1;0;0;0;11;0;10;6;15;22;23;12;12;18;19;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
