DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-18 00:00:00;
2020-04-18 00:15:00;
2020-04-18 00:30:00;
2020-04-18 00:45:00;
2020-04-18 01:00:00;5;3;0;1;1;2;9
2020-04-18 01:15:00;2;10;7;2;2;3;11
2020-04-18 01:30:00;2;5;1;1;0;3;3
2020-04-18 01:45:00;2;8;1;0;0;7;5
2020-04-18 02:00:00;1;11;4;0;1;4;4
2020-04-18 02:15:00;1;5;2;0;0;3;1
2020-04-18 02:30:00;1;4;1;1;1;3;2
2020-04-18 02:45:00;3;7;1;2;0;6;6
2020-04-18 03:00:00;1;3;1;0;1;2;3
2020-04-18 03:15:00;1;2;1;2;0;3;2
2020-04-18 03:30:00;3;4;0;0;0;2;5
2020-04-18 03:45:00;0;3;0;0;0;3;1
2020-04-18 04:00:00;2;8;1;0;0;2;3
2020-04-18 04:15:00;2;6;2;2;0;2;2
2020-04-18 04:30:00;1;2;0;2;1;5;2
2020-04-18 04:45:00;3;5;0;2;0;2;2
2020-04-18 05:00:00;2;4;0;0;0;2;5
2020-04-18 05:15:00;4;8;2;3;0;2;4
2020-04-18 05:30:00;1;6;1;2;0;6;6
2020-04-18 05:45:00;4;4;0;5;0;5;6
2020-04-18 06:00:00;3;6;1;3;1;6;9
2020-04-18 06:15:00;2;10;2;3;3;11;10
2020-04-18 06:30:00;9;46;13;5;6;11;9
2020-04-18 06:45:00;5;25;9;5;2;7;6
2020-04-18 07:00:00;11;26;6;2;3;16;18
2020-04-18 07:15:00;9;27;8;5;3;14;14
2020-04-18 07:30:00;14;31;4;9;1;16;15
2020-04-18 07:45:00;7;20;6;8;2;14;23
2020-04-18 08:00:00;7;20;5;16;3;27;18
2020-04-18 08:15:00;10;51;16;8;6;23;21
2020-04-18 08:30:00;11;46;14;11;3;27;22
2020-04-18 08:45:00;12;50;12;17;7;22;21
2020-04-18 09:00:00;14;41;11;12;4;27;26
2020-04-18 09:15:00;13;53;15;23;3;25;21
2020-04-18 09:30:00;19;63;18;12;8;23;37
2020-04-18 09:45:00;22;71;21;18;2;38;39
2020-04-18 10:00:00;19;60;18;23;7;18;34
2020-04-18 10:15:00;22;86;23;22;5;49;46
2020-04-18 10:30:00;31;88;20;28;9;42;53
2020-04-18 10:45:00;30;75;28;20;9;45;42
2020-04-18 11:00:00;34;93;20;32;6;51;45
2020-04-18 11:15:00;28;90;23;33;18;61;61
2020-04-18 11:30:00;31;96;32;30;17;50;53
2020-04-18 11:45:00;41;106;34;39;12;48;69
2020-04-18 12:00:00;27;101;26;27;12;67;54
2020-04-18 12:15:00;42;113;40;34;14;58;64
2020-04-18 12:30:00;43;112;40;27;13;62;51
2020-04-18 12:45:00;38;102;34;23;15;72;60
2020-04-18 13:00:00;44;114;36;30;9;63;78
2020-04-18 13:15:00;53;134;41;22;14;62;61
2020-04-18 13:30:00;40;102;32;27;9;49;56
2020-04-18 13:45:00;42;105;36;25;11;53;56
2020-04-18 14:00:00;45;115;31;23;5;56;54
2020-04-18 14:15:00;54;111;38;24;11;62;71
2020-04-18 14:30:00;41;114;38;32;9;60;52
2020-04-18 14:45:00;40;98;37;21;11;58;51
2020-04-18 15:00:00;55;97;19;31;6;63;68
2020-04-18 15:15:00;44;103;34;34;10;55;68
2020-04-18 15:30:00;35;89;22;24;9;52;63
2020-04-18 15:45:00;40;88;30;27;5;54;57
2020-04-18 16:00:00;37;80;33;22;10;51;57
2020-04-18 16:15:00;40;80;24;26;14;61;67
2020-04-18 16:30:00;29;72;23;16;7;44;45
2020-04-18 16:45:00;41;90;33;27;7;56;52
2020-04-18 17:00:00;35;86;26;33;8;55;52
2020-04-18 17:15:00;41;89;28;25;21;62;57
2020-04-18 17:30:00;42;94;29;31;17;52;53
2020-04-18 17:45:00;58;101;38;39;21;49;63
2020-04-18 18:00:00;44;111;35;30;17;52;56
2020-04-18 18:15:00;36;90;28;27;10;49;53
2020-04-18 18:30:00;39;89;33;24;16;50;51
2020-04-18 18:45:00;34;84;28;28;7;47;45
2020-04-18 19:00:00;31;86;23;23;9;52;59
2020-04-18 19:15:00;38;73;22;17;14;44;56
2020-04-18 19:30:00;22;71;20;15;10;39;56
2020-04-18 19:45:00;28;76;19;20;7;52;59
2020-04-18 20:00:00;33;80;24;15;6;35;46
2020-04-18 20:15:00;26;56;19;19;6;44;49
2020-04-18 20:30:00;40;68;26;16;6;36;50
2020-04-18 20:45:00;35;79;27;20;6;29;52
2020-04-18 21:00:00;27;65;19;19;3;30;34
2020-04-18 21:15:00;26;65;24;11;3;27;28
2020-04-18 21:30:00;20;35;6;8;8;25;44
2020-04-18 21:45:00;18;40;13;13;3;18;25
2020-04-18 22:00:00;13;47;15;6;3;16;15
2020-04-18 22:15:00;13;37;10;8;4;19;23
2020-04-18 22:30:00;14;31;12;5;4;13;24
2020-04-18 22:45:00;9;20;6;10;3;11;18
2020-04-18 23:00:00;13;20;8;12;3;10;13
2020-04-18 23:15:00;16;25;3;8;1;8;14
2020-04-18 23:30:00;7;19;7;6;1;14;9
2020-04-18 23:45:00;8;26;9;6;3;6;10
