DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-11 00:00:00;
2020-04-11 00:15:00;
2020-04-11 00:30:00;
2020-04-11 00:45:00;
2020-04-11 01:00:00;5;8;3;1;1;4;6
2020-04-11 01:15:00;1;6;2;2;0;3;4
2020-04-11 01:30:00;7;20;4;1;0;3;4
2020-04-11 01:45:00;3;9;1;1;0;0;5
2020-04-11 02:00:00;0;6;1;2;0;4;3
2020-04-11 02:15:00;3;3;1;0;0;1;4
2020-04-11 02:30:00;2;4;2;0;0;3;5
2020-04-11 02:45:00;1;4;0;1;0;4;4
2020-04-11 03:00:00;2;4;1;1;0;4;4
2020-04-11 03:15:00;1;3;0;0;0;2;3
2020-04-11 03:30:00;1;3;0;0;0;2;3
2020-04-11 03:45:00;0;0;0;1;0;4;1
2020-04-11 04:00:00;1;3;0;0;0;3;2
2020-04-11 04:15:00;0;3;1;0;0;3;1
2020-04-11 04:30:00;1;3;0;0;0;3;2
2020-04-11 04:45:00;4;9;0;1;0;3;4
2020-04-11 05:00:00;3;4;0;0;0;2;5
2020-04-11 05:15:00;2;4;0;3;1;9;8
2020-04-11 05:30:00;4;9;0;2;1;0;4
2020-04-11 05:45:00;2;12;4;2;1;0;3
2020-04-11 06:00:00;3;11;1;3;0;12;4
2020-04-11 06:15:00;7;16;5;2;3;6;16
2020-04-11 06:30:00;8;37;13;6;2;9;8
2020-04-11 06:45:00;5;22;7;8;2;6;14
2020-04-11 07:00:00;6;20;10;4;2;11;10
2020-04-11 07:15:00;7;24;6;5;3;9;9
2020-04-11 07:30:00;11;31;9;8;1;15;18
2020-04-11 07:45:00;4;22;7;13;2;22;21
2020-04-11 08:00:00;8;29;9;14;0;25;23
2020-04-11 08:15:00;13;51;13;16;6;17;24
2020-04-11 08:30:00;12;52;10;22;4;23;22
2020-04-11 08:45:00;30;62;17;25;7;32;30
2020-04-11 09:00:00;13;69;15;27;8;28;38
2020-04-11 09:15:00;22;77;20;34;9;34;43
2020-04-11 09:30:00;25;86;29;28;8;21;33
2020-04-11 09:45:00;24;80;24;19;9;49;41
2020-04-11 10:00:00;24;79;26;26;11;44;39
2020-04-11 10:15:00;29;80;26;43;6;41;42
2020-04-11 10:30:00;41;107;30;38;10;45;49
2020-04-11 10:45:00;43;96;23;34;10;47;48
2020-04-11 11:00:00;33;107;30;54;8;58;53
2020-04-11 11:15:00;50;114;34;40;13;60;67
2020-04-11 11:30:00;43;122;44;46;10;70;80
2020-04-11 11:45:00;48;129;41;31;11;61;63
2020-04-11 12:00:00;37;118;38;33;18;66;78
2020-04-11 12:15:00;52;123;33;34;13;73;68
2020-04-11 12:30:00;43;128;44;27;8;71;62
2020-04-11 12:45:00;47;130;45;37;14;68;52
2020-04-11 13:00:00;55;123;40;31;7;66;77
2020-04-11 13:15:00;52;124;45;27;11;80;66
2020-04-11 13:30:00;44;119;40;27;5;53;65
2020-04-11 13:45:00;49;116;43;27;10;51;67
2020-04-11 14:00:00;40;114;38;33;11;61;58
2020-04-11 14:15:00;42;113;37;38;16;62;63
2020-04-11 14:30:00;38;104;28;34;5;70;65
2020-04-11 14:45:00;38;106;44;29;12;62;65
2020-04-11 15:00:00;40;103;28;28;13;68;67
2020-04-11 15:15:00;41;97;32;30;10;66;77
2020-04-11 15:30:00;36;101;36;31;13;74;70
2020-04-11 15:45:00;50;105;36;27;12;60;56
2020-04-11 16:00:00;28;100;26;26;10;60;53
2020-04-11 16:15:00;52;97;25;22;13;76;71
2020-04-11 16:30:00;43;85;37;27;14;57;43
2020-04-11 16:45:00;40;108;27;23;10;62;52
2020-04-11 17:00:00;49;110;20;29;19;61;47
2020-04-11 17:15:00;45;95;37;23;15;56;64
2020-04-11 17:30:00;40;86;29;32;4;56;60
2020-04-11 17:45:00;48;96;31;26;13;60;61
2020-04-11 18:00:00;33;82;27;21;16;69;59
2020-04-11 18:15:00;52;88;27;26;10;53;50
2020-04-11 18:30:00;34;89;24;30;14;57;60
2020-04-11 18:45:00;43;105;38;30;17;38;41
2020-04-11 19:00:00;35;84;23;31;12;47;63
2020-04-11 19:15:00;38;81;32;17;14;47;56
2020-04-11 19:30:00;26;76;26;22;7;49;53
2020-04-11 19:45:00;31;82;28;18;15;54;52
2020-04-11 20:00:00;36;71;25;24;7;44;55
2020-04-11 20:15:00;33;81;17;19;13;39;44
2020-04-11 20:30:00;26;58;13;19;10;28;36
2020-04-11 20:45:00;30;55;20;20;12;35;41
2020-04-11 21:00:00;27;46;11;20;12;33;47
2020-04-11 21:15:00;20;52;14;9;6;31;36
2020-04-11 21:30:00;27;60;15;14;7;24;32
2020-04-11 21:45:00;21;50;13;15;4;21;33
2020-04-11 22:00:00;20;43;14;9;6;23;20
2020-04-11 22:15:00;14;31;9;10;4;18;18
2020-04-11 22:30:00;12;27;7;3;3;14;15
2020-04-11 22:45:00;8;30;6;7;3;11;19
2020-04-11 23:00:00;13;23;10;9;1;10;18
2020-04-11 23:15:00;5;21;7;10;1;7;16
2020-04-11 23:30:00;5;15;5;5;3;6;9
2020-04-11 23:45:00;6;16;6;1;2;8;10
