DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-19 00:00:00;
2020-04-19 00:15:00;
2020-04-19 00:30:00;
2020-04-19 00:45:00;
2020-04-19 01:00:00;4;10;2;2;2;4;6
2020-04-19 01:15:00;7;10;5;7;3;2;2
2020-04-19 01:30:00;2;11;3;1;2;5;6
2020-04-19 01:45:00;4;7;0;1;0;0;1
2020-04-19 02:00:00;2;9;4;1;1;2;0
2020-04-19 02:15:00;5;2;0;1;1;1;3
2020-04-19 02:30:00;5;7;1;0;0;3;3
2020-04-19 02:45:00;2;7;0;0;0;3;7
2020-04-19 03:00:00;3;6;3;1;0;5;1
2020-04-19 03:15:00;1;2;0;0;0;2;2
2020-04-19 03:30:00;1;2;1;1;0;0;0
2020-04-19 03:45:00;0;2;0;0;1;3;0
2020-04-19 04:00:00;0;2;2;0;0;6;1
2020-04-19 04:15:00;0;0;0;0;0;0;4
2020-04-19 04:30:00;1;0;0;0;0;0;2
2020-04-19 04:45:00;1;1;0;0;0;0;0
2020-04-19 05:00:00;0;0;0;2;0;0;2
2020-04-19 05:15:00;3;6;3;0;0;1;1
2020-04-19 05:30:00;0;2;0;1;1;1;2
2020-04-19 05:45:00;0;0;0;0;0;1;2
2020-04-19 06:00:00;2;1;0;3;1;4;4
2020-04-19 06:15:00;2;6;2;1;2;3;5
2020-04-19 06:30:00;6;32;14;1;2;11;7
2020-04-19 06:45:00;3;22;11;1;1;1;3
2020-04-19 07:00:00;2;15;7;1;1;3;4
2020-04-19 07:15:00;4;12;4;2;1;7;7
2020-04-19 07:30:00;0;14;2;8;2;5;7
2020-04-19 07:45:00;4;14;5;4;1;9;7
2020-04-19 08:00:00;6;6;2;1;1;7;2
2020-04-19 08:15:00;2;15;4;3;1;6;6
2020-04-19 08:30:00;7;13;7;0;6;7;5
2020-04-19 08:45:00;5;12;4;8;1;13;7
2020-04-19 09:00:00;5;12;4;4;0;9;9
2020-04-19 09:15:00;2;14;2;1;1;10;9
2020-04-19 09:30:00;4;28;7;2;3;20;12
2020-04-19 09:45:00;9;24;8;11;3;19;11
2020-04-19 10:00:00;8;17;2;5;4;25;13
2020-04-19 10:15:00;16;26;8;14;6;24;13
2020-04-19 10:30:00;16;41;12;10;3;23;22
2020-04-19 10:45:00;18;42;15;7;5;25;25
2020-04-19 11:00:00;14;47;17;11;6;27;17
2020-04-19 11:15:00;13;38;20;16;8;21;20
2020-04-19 11:30:00;22;64;21;8;4;36;29
2020-04-19 11:45:00;16;46;12;14;6;37;41
2020-04-19 12:00:00;24;48;14;14;7;32;39
2020-04-19 12:15:00;23;56;17;17;4;22;27
2020-04-19 12:30:00;16;52;17;22;7;44;34
2020-04-19 12:45:00;24;55;23;23;5;30;32
2020-04-19 13:00:00;19;62;26;18;11;32;37
2020-04-19 13:15:00;23;65;14;24;10;35;33
2020-04-19 13:30:00;29;67;17;16;13;25;28
2020-04-19 13:45:00;25;64;19;23;4;40;37
2020-04-19 14:00:00;27;65;31;16;8;29;38
2020-04-19 14:15:00;28;77;17;14;6;40;41
2020-04-19 14:30:00;21;63;26;15;11;32;36
2020-04-19 14:45:00;24;60;20;19;9;32;32
2020-04-19 15:00:00;25;60;24;20;6;51;47
2020-04-19 15:15:00;32;86;24;28;9;46;44
2020-04-19 15:30:00;30;75;22;34;10;48;54
2020-04-19 15:45:00;30;87;36;18;9;45;54
2020-04-19 16:00:00;29;70;25;27;4;48;48
2020-04-19 16:15:00;26;63;22;20;10;52;37
2020-04-19 16:30:00;29;60;18;16;10;45;40
2020-04-19 16:45:00;24;74;26;26;6;40;45
2020-04-19 17:00:00;33;82;25;21;7;38;52
2020-04-19 17:15:00;28;68;21;24;11;51;44
2020-04-19 17:30:00;34;77;24;18;9;48;50
2020-04-19 17:45:00;28;72;20;21;8;37;45
2020-04-19 18:00:00;38;91;23;22;9;42;37
2020-04-19 18:15:00;30;69;25;26;2;58;59
2020-04-19 18:30:00;32;94;28;23;11;47;60
2020-04-19 18:45:00;34;66;21;19;15;48;49
2020-04-19 19:00:00;29;79;27;24;16;38;55
2020-04-19 19:15:00;22;67;23;21;14;38;47
2020-04-19 19:30:00;24;68;22;24;10;37;49
2020-04-19 19:45:00;34;62;16;18;10;32;44
2020-04-19 20:00:00;28;71;22;15;9;32;41
2020-04-19 20:15:00;21;60;15;19;12;32;41
2020-04-19 20:30:00;23;72;21;14;7;30;36
2020-04-19 20:45:00;27;68;23;19;5;29;40
2020-04-19 21:00:00;23;45;13;22;5;26;34
2020-04-19 21:15:00;20;52;13;13;8;34;33
2020-04-19 21:30:00;19;47;12;9;7;28;29
2020-04-19 21:45:00;17;39;11;7;2;24;24
2020-04-19 22:00:00;15;35;14;11;6;14;36
2020-04-19 22:15:00;14;33;11;4;7;16;25
2020-04-19 22:30:00;12;35;12;4;2;13;19
2020-04-19 22:45:00;11;34;9;2;3;13;18
2020-04-19 23:00:00;9;18;5;11;3;13;12
2020-04-19 23:15:00;9;19;5;10;1;10;14
2020-04-19 23:30:00;9;18;5;5;4;11;9
2020-04-19 23:45:00;7;14;3;3;0;3;4
