DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-26 00:00:00;
2020-04-26 00:15:00;
2020-04-26 00:30:00;
2020-04-26 00:45:00;
2020-04-26 01:00:00;3;9;3;3;1;6;6
2020-04-26 01:15:00;8;16;6;2;2;3;6
2020-04-26 01:30:00;7;16;7;3;0;4;2
2020-04-26 01:45:00;2;8;5;1;1;4;5
2020-04-26 02:00:00;5;9;4;0;0;3;5
2020-04-26 02:15:00;1;8;0;0;0;4;6
2020-04-26 02:30:00;0;5;1;2;1;3;2
2020-04-26 02:45:00;2;9;0;0;2;1;0
2020-04-26 03:00:00;2;3;0;4;0;4;4
2020-04-26 03:15:00;3;3;3;1;0;2;0
2020-04-26 03:30:00;2;1;0;1;0;2;3
2020-04-26 03:45:00;1;4;0;0;0;1;4
2020-04-26 04:00:00;1;3;1;0;0;2;0
2020-04-26 04:15:00;0;0;0;0;0;0;2
2020-04-26 04:30:00;1;1;0;0;0;1;2
2020-04-26 04:45:00;0;1;0;0;0;0;4
2020-04-26 05:00:00;1;3;0;1;0;0;0
2020-04-26 05:15:00;2;4;2;0;0;2;2
2020-04-26 05:30:00;0;5;1;2;0;1;0
2020-04-26 05:45:00;1;3;1;1;1;1;5
2020-04-26 06:00:00;3;5;0;1;0;4;9
2020-04-26 06:15:00;2;6;2;4;3;2;1
2020-04-26 06:30:00;5;17;6;0;1;6;6
2020-04-26 06:45:00;5;18;8;2;0;5;3
2020-04-26 07:00:00;4;14;6;2;1;7;9
2020-04-26 07:15:00;8;11;1;3;1;8;4
2020-04-26 07:30:00;0;12;4;3;2;7;6
2020-04-26 07:45:00;2;10;2;4;5;8;2
2020-04-26 08:00:00;1;14;7;2;1;12;6
2020-04-26 08:15:00;9;12;1;2;4;8;5
2020-04-26 08:30:00;7;13;3;2;1;9;9
2020-04-26 08:45:00;9;21;7;6;2;11;4
2020-04-26 09:00:00;7;19;6;3;2;19;9
2020-04-26 09:15:00;7;18;6;5;8;8;9
2020-04-26 09:30:00;6;28;6;10;2;31;14
2020-04-26 09:45:00;7;32;7;9;1;16;13
2020-04-26 10:00:00;10;27;7;8;6;18;17
2020-04-26 10:15:00;10;40;11;10;8;27;19
2020-04-26 10:30:00;14;32;11;20;6;35;26
2020-04-26 10:45:00;16;47;18;16;5;40;23
2020-04-26 11:00:00;13;52;24;23;5;29;23
2020-04-26 11:15:00;18;53;18;17;5;40;30
2020-04-26 11:30:00;22;54;20;16;6;38;27
2020-04-26 11:45:00;18;61;21;16;11;47;38
2020-04-26 12:00:00;30;58;23;17;8;30;31
2020-04-26 12:15:00;30;87;34;13;11;36;28
2020-04-26 12:30:00;27;74;24;23;16;37;44
2020-04-26 12:45:00;34;70;21;22;7;38;43
2020-04-26 13:00:00;21;67;26;30;10;47;35
2020-04-26 13:15:00;24;73;22;25;5;41;47
2020-04-26 13:30:00;29;88;34;19;9;40;45
2020-04-26 13:45:00;21;75;33;24;4;33;31
2020-04-26 14:00:00;23;82;30;23;5;48;38
2020-04-26 14:15:00;30;68;25;19;7;42;46
2020-04-26 14:30:00;26;65;30;27;9;39;41
2020-04-26 14:45:00;35;103;32;27;8;50;52
2020-04-26 15:00:00;36;75;25;25;9;69;57
2020-04-26 15:15:00;38;66;28;26;7;64;52
2020-04-26 15:30:00;24;78;27;25;10;56;62
2020-04-26 15:45:00;32;96;32;24;6;57;64
2020-04-26 16:00:00;29;86;24;25;7;60;45
2020-04-26 16:15:00;26;70;26;21;14;59;62
2020-04-26 16:30:00;37;87;20;31;11;61;52
2020-04-26 16:45:00;34;67;21;30;10;55;58
2020-04-26 17:00:00;36;91;30;34;19;43;48
2020-04-26 17:15:00;40;98;29;23;10;47;52
2020-04-26 17:30:00;49;85;25;34;13;62;50
2020-04-26 17:45:00;44;86;26;24;8;49;49
2020-04-26 18:00:00;36;97;29;25;14;63;59
2020-04-26 18:15:00;30;94;28;32;9;52;55
2020-04-26 18:30:00;35;100;36;27;12;58;60
2020-04-26 18:45:00;40;90;29;32;16;43;55
2020-04-26 19:00:00;43;97;30;27;10;60;49
2020-04-26 19:15:00;41;101;31;25;17;51;58
2020-04-26 19:30:00;44;97;26;33;8;48;48
2020-04-26 19:45:00;48;98;32;26;14;52;60
2020-04-26 20:00:00;38;76;27;17;9;50;46
2020-04-26 20:15:00;33;80;28;23;9;47;46
2020-04-26 20:30:00;37;75;26;25;4;35;49
2020-04-26 20:45:00;42;82;33;25;9;34;46
2020-04-26 21:00:00;46;77;18;17;7;35;35
2020-04-26 21:15:00;27;66;16;16;10;33;45
2020-04-26 21:30:00;26;60;19;14;7;34;32
2020-04-26 21:45:00;18;43;18;12;3;16;19
2020-04-26 22:00:00;15;55;21;11;3;19;26
2020-04-26 22:15:00;19;39;11;9;0;25;30
2020-04-26 22:30:00;12;44;11;9;2;11;20
2020-04-26 22:45:00;13;27;9;7;2;17;17
2020-04-26 23:00:00;13;29;13;8;2;12;18
2020-04-26 23:15:00;13;25;6;5;6;19;15
2020-04-26 23:30:00;10;15;4;3;0;12;15
2020-04-26 23:45:00;7;19;5;3;0;7;9
