DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-29 21:30:00;58;64;1;2;0;125;91;0;5
2020-10-29 21:45:00;159;140;0;6;1;73;53;0;0
2020-10-29 22:00:00;195;185;2;0;0;57;34;0;2
2020-10-29 22:15:00;143;123;4;2;0;43;28;0;4
2020-10-29 22:30:00;41;37;2;1;1;42;37;0;1
2020-10-29 22:45:00;35;25;0;0;1;25;19;0;0
2020-10-29 23:00:00;28;19;1;0;0;25;10;0;0
2020-10-29 23:15:00;20;19;0;0;0;17;11;0;0
2020-10-29 23:30:00;13;19;0;0;0;14;6;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
