DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-22 00:00:00;11;3;0;0;0;10;6;0;0
2020-10-22 00:15:00;9;11;1;0;0;8;10;0;0
2020-10-22 00:30:00;18;9;0;0;0;18;4;0;0
2020-10-22 00:45:00;9;4;0;0;0;7;2;0;0
2020-10-22 01:00:00;8;8;0;0;0;8;1;0;0
2020-10-22 01:15:00;4;2;0;0;0;13;7;0;0
2020-10-22 01:30:00;2;1;0;0;0;7;1;0;0
2020-10-22 01:45:00;7;3;0;0;0;5;3;0;0
2020-10-22 02:00:00;6;0;0;0;0;8;3;0;0
2020-10-22 02:15:00;7;1;0;0;0;5;2;0;0
2020-10-22 02:30:00;4;0;0;0;0;4;4;0;0
2020-10-22 02:45:00;5;2;0;0;0;4;2;0;0
2020-10-22 03:00:00;7;2;0;0;0;5;0;0;0
2020-10-22 03:15:00;11;0;0;0;0;7;1;0;0
2020-10-22 03:30:00;8;5;0;0;0;9;3;0;0
2020-10-22 03:45:00;6;4;0;0;1;10;2;0;0
2020-10-22 04:00:00;12;3;0;0;1;14;3;0;0
2020-10-22 04:15:00;11;5;0;0;0;15;0;0;0
2020-10-22 04:30:00;18;8;0;1;0;27;10;0;0
2020-10-22 04:45:00;20;18;0;0;0;48;26;0;2
2020-10-22 05:00:00;36;25;1;1;2;108;74;0;3
2020-10-22 05:15:00;36;28;0;0;2;170;146;0;0
2020-10-22 05:30:00;61;56;5;3;5;199;184;0;3
2020-10-22 05:45:00;129;138;3;1;3;156;114;0;4
2020-10-22 06:00:00;198;180;1;3;1;138;126;0;7
2020-10-22 06:15:00;115;116;3;2;2;159;125;0;4
2020-10-22 06:30:00;97;105;4;3;9;200;209;2;11
2020-10-22 06:45:00;98;126;8;4;17;168;187;3;4
2020-10-22 07:00:00;79;89;6;7;13;149;180;0;8
2020-10-22 07:15:00;103;98;6;12;15;174;218;4;9
2020-10-22 07:30:00;110;109;9;11;14;210;255;8;6
2020-10-22 07:45:00;141;146;7;8;24;179;217;5;13
2020-10-22 08:00:00;104;125;7;16;15;161;183;15;5
