DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-03 00:00:00;6;3;0;1;0;10;0;0;0
2020-04-03 00:15:00;4;1;0;6;0;14;1;0;0
2020-04-03 00:30:00;3;2;0;3;0;12;1;0;0
2020-04-03 00:45:00;3;0;0;0;0;13;1;0;0
2020-04-03 01:00:00;2;0;0;1;0;12;0;0;0
2020-04-03 01:15:00;3;2;0;5;0;14;1;0;0
2020-04-03 01:30:00;3;2;0;3;0;12;1;0;0
2020-04-03 01:45:00;3;1;0;0;0;14;1;0;0
2020-04-03 02:00:00;2;1;0;0;0;12;1;0;0
2020-04-03 02:15:00;1;1;0;1;0;14;0;0;0
2020-04-03 02:30:00;2;1;0;1;0;12;1;0;0
2020-04-03 02:45:00;0;1;0;4;0;13;1;0;0
2020-04-03 03:00:00;2;0;0;2;0;12;1;0;0
2020-04-03 03:15:00;4;1;0;0;0;14;1;0;0
2020-04-03 03:30:00;2;4;0;6;0;12;0;0;0
2020-04-03 03:45:00;1;1;0;2;0;14;1;0;0
2020-04-03 04:00:00;3;1;0;5;0;12;1;0;0
2020-04-03 04:15:00;5;2;0;3;0;13;1;0;0
2020-04-03 04:30:00;5;3;1;3;0;12;1;0;0
2020-04-03 04:45:00;7;2;0;12;0;14;0;0;0
2020-04-03 05:00:00;6;2;0;16;0;9;1;0;0
2020-04-03 05:15:00;29;3;1;17;0;11;1;0;0
2020-04-03 05:30:00;45;13;1;43;0;9;0;0;0
2020-04-03 05:45:00;71;15;0;68;0;11;1;0;0
2020-04-03 06:00:00;48;18;0;51;0;9;1;0;0
2020-04-03 06:15:00;57;13;2;75;0;11;0;0;0
2020-04-03 06:30:00;64;19;3;86;0;9;1;0;0
2020-04-03 06:45:00;82;17;5;96;0;10;0;0;0
2020-04-03 07:00:00;39;13;9;86;0;10;1;0;0
2020-04-03 07:15:00;73;18;4;85;0;10;1;0;0
2020-04-03 07:30:00;49;14;7;116;16;10;0;0;0
2020-04-03 07:45:00;73;17;4;106;0;10;1;0;0
2020-04-03 08:00:00;52;17;6;71;0;10;1;0;0
2020-04-03 08:15:00;50;16;4;74;2;10;0;0;0
2020-04-03 08:30:00;42;6;6;68;0;10;1;0;0
2020-04-03 08:45:00;52;16;8;93;0;10;0;0;0
2020-04-03 09:00:00;67;17;7;85;2;13;1;0;0
2020-04-03 09:15:00;47;21;5;60;5;11;1;0;0
2020-04-03 09:30:00;41;13;12;78;0;13;1;0;0
2020-04-03 09:45:00;67;18;10;85;1;13;0;0;0
2020-04-03 10:00:00;59;17;9;75;0;13;1;0;0
2020-04-03 10:15:00;65;10;8;93;1;13;1;0;0
2020-04-03 10:30:00;65;18;10;93;0;13;1;0;0
2020-04-03 10:45:00;69;9;6;88;0;13;1;0;0
2020-04-03 11:00:00;72;15;11;67;1;12;0;0;0
2020-04-03 11:15:00;82;9;5;65;0;12;1;0;0
2020-04-03 11:30:00;78;17;10;110;0;13;1;0;0
