DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-24 15:15:00;92;15;20;117;0;10;1;0;0
2020-04-24 15:30:00;97;18;20;130;6;10;0;0;0
2020-04-24 15:45:00;118;19;18;97;5;10;1;0;0
2020-04-24 16:00:00;97;26;22;92;1;10;1;0;0
2020-04-24 16:15:00;110;22;19;118;13;10;0;0;0
2020-04-24 16:30:00;115;20;15;108;4;10;1;0;0
2020-04-24 16:45:00;82;14;22;117;0;10;1;0;0
2020-04-24 17:00:00;91;16;24;88;0;10;0;0;0
2020-04-24 17:15:00;90;22;19;102;4;10;1;0;0
2020-04-24 17:30:00;88;14;15;98;4;10;0;0;0
2020-04-24 17:45:00;88;16;10;103;0;10;1;0;0
2020-04-24 18:00:00;88;15;11;104;0;10;1;0;0
2020-04-24 18:15:00;82;14;17;101;5;10;0;0;0
2020-04-24 18:30:00;66;15;9;72;0;10;1;0;0
2020-04-24 18:45:00;62;5;4;76;0;9;1;0;0
2020-04-24 19:00:00;56;11;7;58;0;10;0;0;0
2020-04-24 19:15:00;52;11;2;50;12;10;1;0;0
2020-04-24 19:30:00;52;11;2;60;0;10;0;0;0
2020-04-24 19:45:00;41;10;3;49;0;10;1;0;0
2020-04-24 20:00:00;48;7;2;58;3;12;1;0;0
2020-04-24 20:15:00;47;8;3;44;0;13;1;0;0
2020-04-24 20:30:00;24;6;1;30;0;12;0;0;0
2020-04-24 20:45:00;36;12;2;39;0;14;1;0;0
2020-04-24 21:00:00;32;7;3;27;0;12;1;0;0
2020-04-24 21:15:00;28;4;1;26;0;13;1;0;0
2020-04-24 21:30:00;24;4;0;29;0;12;1;0;0
2020-04-24 21:45:00;24;4;2;28;0;14;0;0;0
2020-04-24 22:00:00;27;1;0;27;0;9;1;0;0
2020-04-24 22:15:00;13;2;0;15;0;11;1;0;0
2020-04-24 22:30:00;10;2;1;13;0;9;0;0;0
2020-04-24 22:45:00;15;2;0;8;0;14;1;0;0
2020-04-24 23:00:00;12;5;0;17;0;12;1;0;0
2020-04-24 23:15:00;9;5;0;10;0;13;1;0;0
2020-04-24 23:30:00;12;3;0;13;0;12;0;0;0
2020-04-24 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
