DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-08-28 00:00:00;3;1;2;0;2;8;4;3;6;1;5;0;7;11;4;0;0;0;18;0;0;0;0;0
2020-08-28 00:15:00;4;4;6;2;7;16;9;2;8;5;7;2;15;23;13;0;0;0;30;0;0;0;0;0
2020-08-28 00:30:00;1;5;3;2;0;8;4;5;5;4;6;7;11;25;12;0;0;0;30;0;0;0;0;0
2020-08-28 00:45:00;2;2;2;3;0;8;8;1;4;2;6;3;8;11;8;1;0;0;30;0;0;0;0;0
2020-08-28 01:00:00;2;2;5;1;1;5;4;2;4;4;7;2;12;16;7;0;0;0;34;0;0;0;0;0
2020-08-28 01:15:00;2;1;1;0;2;3;3;2;3;0;3;0;12;18;5;0;0;0;39;0;0;0;0;0
2020-08-28 01:30:00;0;1;2;2;1;6;3;3;2;4;4;1;6;19;12;0;0;0;39;0;0;0;0;0
2020-08-28 01:45:00;0;0;1;1;0;3;0;2;3;0;1;1;6;12;6;0;0;0;39;0;0;0;0;0
2020-08-28 02:00:00;2;2;2;1;0;5;4;3;2;2;4;1;3;10;6;0;0;0;39;0;0;0;0;0
2020-08-28 02:15:00;0;0;2;1;1;4;3;2;2;2;3;0;4;11;7;0;0;0;39;0;0;0;0;0
2020-08-28 02:30:00;0;1;0;3;1;7;2;0;1;1;4;1;2;7;7;2;0;0;39;0;0;0;0;0
2020-08-28 02:45:00;1;1;0;0;3;4;2;0;5;1;2;0;6;16;12;0;0;0;36;0;0;0;0;0
2020-08-28 03:00:00;1;0;0;0;1;9;7;5;5;1;2;1;4;12;9;0;0;0;39;0;0;0;0;0
2020-08-28 03:15:00;3;1;1;0;1;1;1;0;2;1;3;2;1;8;7;0;0;0;39;0;0;0;0;0
2020-08-28 03:30:00;0;0;1;1;2;4;3;1;5;0;6;0;3;4;3;0;0;0;39;0;0;0;0;0
2020-08-28 03:45:00;1;1;1;1;0;2;1;0;6;1;7;3;2;6;5;1;0;0;39;0;0;0;0;0
2020-08-28 04:00:00;0;2;1;0;1;4;1;0;1;1;3;1;3;11;9;0;0;0;39;0;0;0;0;0
2020-08-28 04:15:00;2;2;2;3;1;5;3;1;8;1;9;3;13;19;8;0;0;0;39;0;0;0;0;0
2020-08-28 04:30:00;0;1;2;1;0;2;2;1;4;3;8;1;11;20;12;0;0;0;36;0;0;0;0;0
2020-08-28 04:45:00;1;0;1;1;3;13;3;2;2;4;11;4;11;27;15;0;0;0;39;0;0;0;0;0
2020-08-28 05:00:00;1;1;2;1;3;14;6;6;4;4;28;26;18;47;42;1;0;0;30;0;0;0;0;0
2020-08-28 05:15:00;0;3;2;3;2;24;18;5;7;7;49;44;26;57;43;3;0;0;30;0;0;0;0;0
2020-08-28 05:30:00;2;3;7;7;1;31;19;11;12;11;39;40;27;63;51;2;0;0;30;0;0;0;0;0
2020-08-28 05:45:00;3;5;9;6;3;29;27;16;17;13;42;26;50;87;62;3;0;0;30;0;0;0;0;0
2020-08-28 06:00:00;1;10;15;11;11;28;27;23;20;10;32;30;54;74;53;9;0;0;30;0;0;0;0;0
2020-08-28 06:15:00;4;9;10;10;13;31;25;16;20;14;44;45;50;93;76;13;0;0;30;0;0;0;0;0
2020-08-28 06:30:00;7;12;20;10;7;34;36;14;14;19;47;50;57;98;81;9;0;0;30;0;0;0;0;0
2020-08-28 06:45:00;8;5;14;12;23;56;47;26;18;30;53;53;53;76;64;6;0;0;30;0;0;0;0;0
2020-08-28 07:00:00;8;8;19;14;22;43;35;27;28;25;51;49;43;88;68;18;0;0;30;0;0;0;0;0
2020-08-28 07:15:00;6;9;16;12;24;49;40;20;22;51;53;50;60;83;83;19;0;0;30;0;0;0;0;0
2020-08-28 07:30:00;4;15;26;18;18;45;46;30;27;43;45;53;68;72;82;15;0;0;30;0;0;0;0;0
2020-08-28 07:45:00;14;10;20;23;27;73;62;33;37;36;52;52;74;93;80;16;0;0;30;0;0;0;0;0
2020-08-28 08:00:00;6;17;20;16;28;57;48;27;37;35;51;50;54;86;68;17;0;0;30;0;0;0;0;0
2020-08-28 08:15:00;13;16;19;14;22;59;60;33;29;38;44;49;60;86;71;21;0;0;30;0;0;0;0;0
2020-08-28 08:30:00;11;17;26;13;17;53;45;31;30;36;51;55;80;105;81;16;0;0;30;0;0;0;0;0
2020-08-28 08:45:00;15;15;21;12;20;43;47;40;35;29;48;61;64;92;79;16;0;0;30;0;0;0;0;0
2020-08-28 09:00:00;12;14;20;17;16;60;51;33;34;26;50;49;78;95;74;14;0;0;30;0;0;0;0;0
2020-08-28 09:15:00;18;12;19;16;21;56;48;42;42;27;55;43;73;91;86;18;0;0;30;0;0;0;0;0
2020-08-28 09:30:00;13;12;24;20;25;61;50;39;27;42;56;54;72;69;71;14;0;0;30;0;0;0;0;0
2020-08-28 09:45:00;11;12;21;18;26;62;67;41;42;35;49;44;75;95;93;15;0;0;30;0;0;0;0;0
2020-08-28 10:00:00;10;14;18;26;29;49;46;36;39;49;62;54;67;88;82;17;0;0;30;0;0;0;0;0
2020-08-28 10:15:00;9;19;20;19;25;67;65;41;36;40;59;43;82;107;83;7;0;0;30;0;0;0;0;0
2020-08-28 10:30:00;22;24;41;24;18;47;54;40;37;46;53;43;92;95;88;19;0;0;30;0;0;0;0;0
2020-08-28 10:45:00;15;11;22;16;17;58;53;49;42;44;50;41;87;103;92;19;0;0;30;0;0;0;0;0
2020-08-28 11:00:00;25;24;29;18;14;73;69;54;53;35;72;48;94;88;96;24;0;0;30;0;0;0;0;0
2020-08-28 11:15:00;24;26;35;23;19;57;72;52;38;38;60;56;92;89;87;12;0;0;30;0;0;0;0;0
2020-08-28 11:30:00;27;20;25;20;16;67;74;51;35;39;61;65;84;84;67;9;0;0;27;0;0;0;0;0
2020-08-28 11:45:00;21;18;31;25;28;71;66;42;36;38;63;60;103;104;93;11;0;0;30;0;0;0;0;0
2020-08-28 12:00:00;19;17;32;26;20;70;76;51;34;32;61;61;95;103;75;5;0;0;27;1;0;0;0;0
2020-08-28 12:15:00;25;29;39;41;25;87;99;51;46;36;53;46;85;92;87;15;0;0;30;0;0;0;0;0
2020-08-28 12:30:00;25;22;29;39;23;76;84;46;42;32;62;67;122;95;79;13;0;0;29;1;0;0;0;0
2020-08-28 12:45:00;37;25;32;45;25;82;83;62;46;33;59;58;105;117;94;14;0;0;29;1;0;0;0;0
2020-08-28 13:00:00;22;23;34;32;23;70;87;44;45;34;66;64;113;114;95;12;0;0;30;0;0;0;0;0
2020-08-28 13:15:00;20;23;36;25;25;67;91;50;43;35;67;71;102;95;85;6;0;0;29;1;0;0;0;0
2020-08-28 13:30:00;19;21;42;16;16;83;92;44;47;26;69;68;135;100;81;21;0;0;30;0;0;0;0;0
2020-08-28 13:45:00;15;19;34;21;23;77;90;52;40;38;70;75;110;112;95;12;0;0;30;0;0;0;0;0
2020-08-28 14:00:00;25;20;34;27;18;69;91;55;55;42;74;75;97;99;91;12;0;1;30;0;0;0;0;0
2020-08-28 14:15:00;19;21;34;19;23;92;92;59;58;32;67;54;105;110;87;17;0;0;30;0;0;0;0;0
2020-08-28 14:30:00;28;23;40;42;18;72;96;62;54;39;68;62;108;95;81;20;0;1;30;0;0;0;0;0
2020-08-28 14:45:00;22;29;37;28;20;80;110;61;62;30;63;64;103;99;81;13;0;1;28;2;0;0;0;0
2020-08-28 15:00:00;25;29;41;28;22;63;84;48;48;29;66;59;109;88;82;15;0;0;27;0;0;0;0;0
2020-08-28 15:15:00;12;33;44;26;20;79;81;54;48;41;56;48;124;111;78;11;0;0;30;0;0;0;0;0
2020-08-28 15:30:00;18;27;46;22;21;88;95;53;47;28;59;57;115;101;89;9;0;1;30;0;0;0;0;0
2020-08-28 15:45:00;19;25;35;27;20;75;90;55;46;43;65;71;96;88;91;7;0;0;30;0;0;0;0;0
2020-08-28 16:00:00;27;31;40;38;15;75;83;41;51;26;69;64;105;92;82;14;0;1;30;0;0;0;0;0
2020-08-28 16:15:00;15;20;29;32;21;80;99;56;56;28;53;47;99;100;80;9;0;0;30;0;0;0;0;0
2020-08-28 16:30:00;30;36;52;29;21;86;96;59;61;28;66;55;125;102;90;20;0;0;33;0;0;0;0;0
2020-08-28 16:45:00;27;22;42;22;23;67;74;45;50;23;52;60;91;103;73;12;0;0;27;0;0;0;0;0
2020-08-28 17:00:00;33;27;42;40;21;95;88;43;42;28;68;63;112;86;93;17;0;0;29;1;0;0;0;0
2020-08-28 17:15:00;19;19;32;23;24;75;82;55;42;31;69;69;118;108;91;9;0;0;30;0;0;0;0;0
2020-08-28 17:30:00;15;14;28;18;18;72;70;37;47;37;59;51;101;99;86;14;0;0;30;0;0;0;0;0
2020-08-28 17:45:00;14;17;17;18;15;68;86;52;50;40;74;66;98;107;89;10;0;1;30;0;0;0;0;0
2020-08-28 18:00:00;25;19;25;18;13;62;64;25;29;25;64;63;96;82;82;12;0;0;26;0;0;0;0;0
2020-08-28 18:15:00;17;19;33;22;23;88;85;49;49;36;61;56;106;107;105;15;0;1;30;0;0;0;0;0
2020-08-28 18:30:00;10;20;33;22;8;71;50;40;39;25;61;55;104;82;78;8;0;0;30;0;0;0;0;0
2020-08-28 18:45:00;15;12;27;18;21;71;72;36;41;39;56;53;88;108;83;7;0;0;28;2;0;0;0;0
2020-08-28 19:00:00;11;14;26;22;21;68;54;38;34;32;63;62;75;97;73;11;0;0;30;0;0;0;0;0
2020-08-28 19:15:00;14;14;21;12;14;74;70;35;30;24;44;37;70;103;87;10;0;0;30;0;0;0;0;0
2020-08-28 19:30:00;9;12;21;14;14;51;49;27;26;26;51;43;84;95;64;14;0;0;30;0;0;0;0;0
2020-08-28 19:45:00;10;10;22;17;23;70;56;26;30;31;48;34;68;91;64;17;0;0;30;0;0;0;0;0
2020-08-28 20:00:00;12;12;24;21;12;51;50;27;24;26;45;40;77;95;76;6;0;0;30;0;0;0;0;0
2020-08-28 20:15:00;17;11;13;11;23;67;55;40;38;17;41;33;65;91;68;8;0;0;30;0;0;0;0;0
2020-08-28 20:30:00;15;10;20;10;17;49;39;20;27;11;42;29;58;85;68;4;0;0;30;0;0;0;0;0
2020-08-28 20:45:00;12;7;12;10;8;39;33;19;23;5;34;22;58;72;51;3;0;0;27;0;0;0;0;0
2020-08-28 21:00:00;8;10;8;8;5;37;31;17;19;16;40;42;48;65;48;6;0;0;29;1;0;0;0;0
2020-08-28 21:15:00;5;8;9;8;8;37;25;20;27;7;38;34;58;83;43;4;0;0;30;0;0;0;0;0
2020-08-28 21:30:00;7;8;13;5;4;36;35;19;24;12;28;21;61;81;53;3;0;0;30;0;0;0;0;0
2020-08-28 21:45:00;4;7;7;11;6;36;59;21;28;16;30;17;69;79;48;7;0;0;30;0;0;0;0;0
2020-08-28 22:00:00;7;12;11;9;5;33;45;30;34;10;20;16;74;93;47;5;0;0;30;0;0;0;0;0
2020-08-28 22:15:00;12;10;12;6;7;38;41;23;30;8;29;17;73;92;43;1;0;0;30;0;0;0;0;0
2020-08-28 22:30:00;5;13;18;19;5;25;23;10;19;15;30;17;46;74;45;0;0;0;30;0;0;0;0;0
2020-08-28 22:45:00;16;9;10;9;5;28;25;12;16;14;20;15;43;63;34;3;0;0;30;0;0;0;0;0
2020-08-28 23:00:00;4;12;14;7;4;12;22;4;12;9;16;8;32;46;27;2;0;0;30;0;0;0;0;0
2020-08-28 23:15:00;15;8;12;14;3;23;15;9;12;12;18;13;25;49;27;2;0;0;30;0;0;0;0;0
2020-08-28 23:30:00;8;7;8;3;4;22;22;5;11;11;19;9;33;52;33;1;0;0;30;0;0;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
