DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-08-07 00:00:00;5;2;4;8;2;8;9;1;6;2;7;3;11;20;17;0;0;0;21;0;0;0;0;0
2020-08-07 00:15:00;1;6;5;2;1;9;8;5;4;5;6;3;13;23;15;1;0;0;30;0;0;0;0;0
2020-08-07 00:30:00;3;4;3;1;2;12;5;2;4;2;7;2;8;19;11;0;0;0;30;0;0;0;0;0
2020-08-07 00:45:00;1;3;1;0;1;10;4;1;4;3;5;4;7;16;8;1;0;0;30;0;0;0;0;0
2020-08-07 01:00:00;1;1;2;1;5;7;7;2;2;0;5;5;7;13;6;1;0;0;34;0;0;0;0;0
2020-08-07 01:15:00;1;1;2;2;1;5;6;2;2;1;7;1;5;12;8;0;0;0;39;0;0;0;0;0
2020-08-07 01:30:00;2;0;4;2;3;3;1;2;6;3;2;0;6;19;11;0;0;0;39;0;0;0;0;0
2020-08-07 01:45:00;1;2;2;2;1;3;3;1;2;4;2;1;4;13;10;0;0;0;36;0;0;0;0;0
2020-08-07 02:00:00;1;1;1;1;0;5;2;1;7;2;4;0;3;12;9;0;0;0;39;0;0;0;0;0
2020-08-07 02:15:00;0;0;2;0;1;7;2;0;0;1;0;1;5;15;8;0;0;0;39;0;0;0;0;0
2020-08-07 02:30:00;0;1;0;0;2;5;2;0;3;3;7;0;2;8;7;0;0;0;39;0;0;0;0;0
2020-08-07 02:45:00;0;0;1;0;3;6;3;1;4;0;0;0;3;11;8;0;0;0;36;0;0;0;0;0
2020-08-07 03:00:00;0;0;1;0;1;0;2;4;2;0;1;0;2;11;9;0;0;0;39;0;0;0;0;0
2020-08-07 03:15:00;0;0;1;1;0;5;2;3;4;2;0;2;3;4;1;0;0;0;39;0;0;0;0;0
2020-08-07 03:30:00;0;0;1;1;2;2;3;2;3;1;2;0;4;10;8;0;0;0;39;0;0;0;0;0
2020-08-07 03:45:00;1;1;1;1;2;5;3;1;1;1;3;0;3;6;3;0;0;0;36;0;0;0;0;0
2020-08-07 04:00:00;0;1;1;0;0;7;3;1;6;0;5;0;6;10;4;0;0;0;39;0;0;0;0;0
2020-08-07 04:15:00;1;0;0;3;1;3;4;0;5;0;2;0;16;24;12;3;0;0;39;0;0;0;0;0
2020-08-07 04:30:00;0;0;2;0;0;1;3;5;6;1;9;3;6;15;12;0;0;0;36;0;0;0;0;0
2020-08-07 04:45:00;0;0;0;1;0;3;5;2;2;4;3;4;7;21;15;0;0;0;39;0;0;0;0;0
2020-08-07 05:00:00;0;2;2;1;1;13;9;5;5;2;10;10;12;35;25;1;0;0;30;0;0;0;0;0
2020-08-07 05:15:00;0;2;3;0;3;13;9;8;3;4;10;5;25;50;35;3;0;0;30;0;0;0;0;0
2020-08-07 05:30:00;0;3;7;5;3;27;23;7;9;9;33;35;29;68;56;2;0;0;30;0;0;0;0;0
2020-08-07 05:45:00;1;4;9;11;4;18;14;8;8;18;24;26;26;65;49;2;0;0;30;0;0;0;0;0
2020-08-07 06:00:00;3;8;11;9;6;28;19;8;12;14;36;22;33;67;60;4;0;0;30;0;0;0;0;0
2020-08-07 06:15:00;5;7;11;10;15;33;21;8;19;22;41;29;21;62;55;12;0;0;30;0;0;0;0;0
2020-08-07 06:30:00;6;13;19;8;8;40;33;17;14;23;48;39;35;75;67;10;0;0;30;0;0;0;0;0
2020-08-07 06:45:00;6;5;18;11;18;49;48;19;21;24;46;46;37;72;64;18;0;0;30;0;0;0;0;0
2020-08-07 07:00:00;9;8;12;20;17;41;37;18;23;33;48;45;44;73;69;14;0;0;30;0;0;0;0;0
2020-08-07 07:15:00;10;16;16;18;25;49;44;35;28;42;54;53;35;70;76;20;0;0;30;0;0;0;0;0
2020-08-07 07:30:00;10;13;24;17;20;48;48;17;17;31;39;47;50;87;82;26;0;0;30;0;0;0;0;0
2020-08-07 07:45:00;14;14;18;20;24;66;69;36;32;39;53;51;52;87;83;23;0;0;30;0;0;0;0;0
2020-08-07 08:00:00;8;14;22;13;33;47;52;26;32;36;44;40;49;81;81;20;0;0;30;0;0;0;0;0
2020-08-07 08:15:00;8;11;27;19;19;53;47;32;33;41;50;47;45;87;80;20;0;0;30;0;0;0;0;0
2020-08-07 08:30:00;14;16;22;10;30;62;53;30;31;37;40;34;75;98;91;22;0;0;30;0;0;0;0;0
2020-08-07 08:45:00;17;14;22;19;27;57;51;31;41;34;46;42;68;81;79;18;0;0;30;0;0;0;0;0
2020-08-07 09:00:00;10;14;25;18;22;59;60;32;31;30;63;47;65;100;87;24;0;0;30;0;0;0;0;0
2020-08-07 09:15:00;10;18;19;19;21;62;55;35;28;38;56;39;65;98;62;18;0;0;30;0;0;0;0;0
2020-08-07 09:30:00;12;20;32;25;20;60;50;45;44;37;58;48;85;89;77;21;0;0;30;0;0;0;0;0
2020-08-07 09:45:00;11;18;18;20;22;61;51;51;40;40;66;48;92;101;94;25;0;0;30;0;0;0;0;0
2020-08-07 10:00:00;19;14;26;28;19;61;65;50;43;31;65;54;88;85;99;20;0;0;30;0;0;0;0;0
2020-08-07 10:15:00;14;16;31;18;19;48;48;49;42;39;52;36;87;96;79;15;0;0;30;0;0;0;0;0
2020-08-07 10:30:00;12;23;32;27;21;64;63;49;42;36;61;54;100;89;85;15;0;0;30;0;0;0;0;0
2020-08-07 10:45:00;19;23;24;22;25;67;71;46;45;36;57;46;80;96;82;11;0;0;30;0;0;0;0;0
2020-08-07 11:00:00;22;19;28;28;23;76;79;49;39;25;53;48;88;112;87;9;0;0;30;0;0;0;0;0
2020-08-07 11:15:00;20;13;23;17;18;69;73;38;34;34;65;53;99;114;93;20;0;0;30;0;0;0;0;0
2020-08-07 11:30:00;28;16;34;25;21;75;81;54;42;29;46;38;99;70;72;17;0;0;26;0;0;0;0;0
2020-08-07 11:45:00;29;27;33;18;26;59;75;46;36;32;52;47;95;99;85;12;0;0;30;0;0;0;0;0
2020-08-07 12:00:00;19;19;29;25;11;75;85;54;47;25;53;38;105;102;86;18;0;0;29;1;0;0;0;0
2020-08-07 12:15:00;24;29;29;29;25;77;91;52;53;31;55;54;121;117;96;11;0;0;30;0;0;0;0;0
2020-08-07 12:30:00;25;23;38;33;25;72;92;53;54;33;55;57;102;103;106;18;0;0;30;0;0;0;0;0
2020-08-07 12:45:00;24;18;26;35;30;75;83;42;43;31;52;51;97;97;89;16;0;0;30;0;0;0;0;0
2020-08-07 13:00:00;25;19;23;38;17;69;89;45;39;30;62;59;108;111;82;12;0;0;29;1;0;0;0;0
2020-08-07 13:15:00;28;22;47;36;24;74;80;42;45;30;51;49;95;115;99;12;0;0;30;0;0;0;0;0
2020-08-07 13:30:00;13;22;39;34;17;69;70;47;33;37;70;59;97;96;92;9;0;0;30;0;0;0;0;0
2020-08-07 13:45:00;22;21;32;24;18;81;91;43;49;37;50;48;98;107;84;9;0;0;30;0;0;0;0;0
2020-08-07 14:00:00;16;23;29;26;19;78;80;45;44;22;59;54;92;110;74;9;0;0;30;0;0;0;0;0
2020-08-07 14:15:00;15;18;25;28;20;66;95;55;43;33;48;48;97;124;93;15;0;0;30;0;0;0;0;0
2020-08-07 14:30:00;15;17;36;18;14;67;81;44;40;28;52;47;82;95;83;13;0;0;27;0;0;0;0;0
2020-08-07 14:45:00;14;23;27;26;30;74;89;49;53;29;62;58;105;104;87;11;0;0;30;0;0;0;0;0
2020-08-07 15:00:00;17;24;25;19;19;64;86;44;53;42;61;51;87;111;92;18;0;0;30;0;0;0;0;0
2020-08-07 15:15:00;19;18;25;23;17;77;71;36;33;31;54;52;95;104;94;16;0;0;30;0;0;0;0;0
2020-08-07 15:30:00;12;20;42;22;14;63;78;30;28;32;49;54;94;93;81;13;0;0;30;0;0;0;0;0
2020-08-07 15:45:00;11;6;7;6;6;23;25;12;14;7;18;20;18;30;31;2;0;0;9;0;0;0;0;0
2020-08-07 16:00:00;23;16;30;32;20;71;82;46;41;27;52;50;87;95;93;15;0;0;30;0;0;0;0;0
2020-08-07 16:15:00;16;19;32;31;23;76;78;50;48;27;50;34;84;96;89;16;0;0;30;0;0;0;0;0
2020-08-07 16:30:00;25;19;33;25;19;63;83;53;47;25;53;45;79;106;81;17;0;0;30;0;0;0;0;0
2020-08-07 16:45:00;20;23;25;21;27;73;79;48;50;29;51;48;115;99;92;11;0;0;30;0;0;0;0;0
2020-08-07 17:00:00;9;13;25;21;15;74;81;46;39;26;56;48;76;103;96;14;0;0;30;0;0;0;0;0
2020-08-07 17:15:00;10;14;18;15;10;46;67;35;29;23;38;35;63;73;57;8;0;0;21;0;0;0;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;8;13;18;12;9;32;31;17;20;21;28;24;36;45;40;8;0;0;15;0;0;0;0;0
2020-08-07 18:15:00;14;18;30;17;23;85;78;41;44;28;40;37;88;112;93;13;0;0;30;0;0;0;0;0
2020-08-07 18:30:00;17;16;27;14;15;69;68;38;35;26;52;46;78;94;72;9;0;0;30;0;0;0;0;0
2020-08-07 18:45:00;19;17;28;14;20;76;62;39;40;31;44;45;57;83;83;9;0;0;30;0;0;0;0;0
2020-08-07 19:00:00;12;12;23;20;14;58;47;31;31;23;41;36;70;101;83;11;0;0;30;0;0;0;0;0
2020-08-07 19:15:00;17;14;21;24;21;50;61;31;32;15;36;34;77;106;78;12;0;0;30;0;0;0;0;0
2020-08-07 19:30:00;12;16;21;15;16;55;63;26;22;29;41;32;56;101;73;19;0;0;30;0;0;0;0;0
2020-08-07 19:45:00;20;11;16;10;22;43;38;22;28;22;36;33;59;81;65;15;0;0;30;0;0;0;0;0
2020-08-07 20:00:00;12;18;18;18;14;58;56;20;23;22;41;33;64;83;63;17;0;0;30;0;0;0;0;0
2020-08-07 20:15:00;20;19;22;12;17;46;39;26;29;23;41;27;82;93;62;12;0;0;30;0;0;0;0;0
2020-08-07 20:30:00;12;13;16;14;12;33;45;16;21;22;31;21;53;68;55;6;0;0;27;0;0;0;0;0
2020-08-07 20:45:00;11;7;20;16;14;32;35;13;20;14;30;26;65;84;60;10;0;0;30;0;0;0;0;0
2020-08-07 21:00:00;10;16;25;12;11;38;52;21;21;14;32;17;53;71;64;11;0;0;30;0;0;0;0;0
2020-08-07 21:15:00;8;6;9;11;14;36;42;24;24;18;27;20;57;87;51;12;0;0;30;0;0;0;0;0
2020-08-07 21:30:00;13;10;13;14;3;29;34;20;15;14;34;16;47;84;53;10;0;1;30;0;0;0;0;0
2020-08-07 21:45:00;7;10;15;13;8;31;39;16;21;19;19;12;57;73;53;3;0;0;30;0;0;0;0;0
2020-08-07 22:00:00;11;10;17;12;6;28;28;17;19;8;21;14;56;79;50;3;0;0;30;0;0;0;0;0
2020-08-07 22:15:00;13;5;17;13;10;24;33;16;22;10;15;15;37;59;36;6;0;0;30;0;0;0;0;0
2020-08-07 22:30:00;14;14;10;10;7;31;23;14;23;9;29;14;36;56;37;4;0;0;30;0;0;0;0;0
2020-08-07 22:45:00;5;10;16;7;3;32;21;12;14;9;18;8;34;55;30;7;0;0;30;0;0;0;0;0
2020-08-07 23:00:00;10;13;11;17;3;25;23;14;25;6;13;11;40;55;41;5;0;0;30;0;0;0;0;0
2020-08-07 23:15:00;10;8;10;13;6;19;21;10;13;11;20;7;30;43;27;3;0;0;30;0;0;0;0;0
2020-08-07 23:30:00;13;10;16;8;5;27;17;7;14;12;17;14;33;59;39;5;0;0;30;0;0;0;0;0
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
