DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-29 00:00:00;16;21;1;5;4;7;18;10
2019-08-29 00:15:00;11;14;4;4;5;10;25;8
2019-08-29 00:30:00;10;11;4;2;2;10;14;11
2019-08-29 00:45:00;10;12;6;2;2;9;20;16
2019-08-29 01:00:00;3;8;5;2;3;4;13;8
2019-08-29 01:15:00;7;3;1;3;3;5;19;13
2019-08-29 01:30:00;4;8;2;1;1;3;12;6
2019-08-29 01:45:00;7;2;2;1;1;5;10;3
2019-08-29 02:00:00;5;3;1;0;0;1;4;1
2019-08-29 02:15:00;5;8;4;0;1;2;9;7
2019-08-29 02:30:00;10;4;3;1;1;1;4;2
2019-08-29 02:45:00;6;1;1;2;2;6;6;2
2019-08-29 03:00:00;7;3;0;1;2;4;10;4
2019-08-29 03:15:00;5;7;4;2;2;4;9;7
2019-08-29 03:30:00;9;3;1;2;2;4;3;0
2019-08-29 03:45:00;13;7;0;2;2;5;12;6
2019-08-29 04:00:00;6;3;1;1;1;6;11;3
2019-08-29 04:15:00;17;8;0;2;2;6;13;8
2019-08-29 04:30:00;23;8;1;5;5;9;11;10
2019-08-29 04:45:00;33;20;5;0;0;4;23;9
2019-08-29 05:00:00;25;14;3;2;2;9;29;17
2019-08-29 05:15:00;38;35;10;6;6;17;45;19
2019-08-29 05:30:00;41;46;19;2;2;15;55;25
2019-08-29 05:45:00;78;53;27;8;16;47;66;46
2019-08-29 06:00:00;52;57;11;7;8;34;65;46
2019-08-29 06:15:00;69;58;17;3;10;61;72;40
2019-08-29 06:30:00;97;104;24;17;21;81;70;52
2019-08-29 06:45:00;132;174;27;21;40;113;91;62
2019-08-29 07:00:00;84;116;37;17;29;95;80;64
2019-08-29 07:15:00;134;174;27;27;42;111;76;57
2019-08-29 07:30:00;126;154;29;27;41;117;100;70
2019-08-29 07:45:00;156;197;35;34;66;147;103;71
2019-08-29 08:00:00;130;164;39;27;49;115;84;62
2019-08-29 08:15:00;108;147;41;30;55;114;88;68
2019-08-29 08:30:00;112;152;25;19;38;93;111;70
2019-08-29 08:45:00;126;166;37;18;36;91;89;67
2019-08-29 09:00:00;122;139;37;15;27;66;85;55
2019-08-29 09:15:00;110;137;30;15;20;53;116;60
2019-08-29 09:30:00;101;94;28;21;39;89;108;76
2019-08-29 09:45:00;113;122;26;14;24;64;93;84
2019-08-29 10:00:00;97;117;24;21;29;64;128;78
2019-08-29 10:15:00;113;102;25;20;30;78;94;67
2019-08-29 10:30:00;125;100;33;21;27;73;123;86
2019-08-29 10:45:00;128;118;35;20;22;64;117;90
2019-08-29 11:00:00;119;113;31;15;25;63;139;81
2019-08-29 11:15:00;122;133;23;19;30;76;137;76
2019-08-29 11:30:00;119;152;34;10;14;50;136;98
2019-08-29 11:45:00;124;116;27;16;28;79;128;85
2019-08-29 12:00:00;116;127;28;11;21;62;166;122
2019-08-29 12:15:00;138;122;15;19;29;77;135;98
2019-08-29 12:30:00;126;136;39;14;29;81;135;104
2019-08-29 12:45:00;104;118;32;13;30;80;136;87
2019-08-29 13:00:00;118;152;34;12;19;74;136;97
2019-08-29 13:15:00;125;114;20;9;19;84;142;123
2019-08-29 13:30:00;127;148;24;15;21;89;161;122
2019-08-29 13:45:00;111;125;24;9;14;75;187;131
2019-08-29 14:00:00;125;117;25;11;19;78;174;136
2019-08-29 14:15:00;121;140;35;20;27;85;183;136
2019-08-29 14:30:00;119;140;26;17;29;93;155;115
2019-08-29 14:45:00;148;134;32;14;22;67;140;97
2019-08-29 15:00:00;145;130;34;15;26;86;162;126
2019-08-29 15:15:00;140;132;33;19;31;90;150;122
2019-08-29 15:30:00;148;140;45;21;33;92;155;119
2019-08-29 15:45:00;137;128;45;17;35;87;146;114
2019-08-29 16:00:00;139;121;51;17;34;85;181;128
2019-08-29 16:15:00;140;135;53;24;30;91;162;115
2019-08-29 16:30:00;126;107;61;16;20;84;166;150
2019-08-29 16:45:00;129;133;53;19;30;117;159;123
2019-08-29 17:00:00;141;125;67;14;27;100;173;130
2019-08-29 17:15:00;133;107;54;14;24;94;168;134
2019-08-29 17:30:00;132;116;43;15;20;88;164;101
2019-08-29 17:45:00;112;114;44;22;28;96;150;110
2019-08-29 18:00:00;99;94;47;19;20;89;169;107
2019-08-29 18:15:00;76;85;37;7;13;66;136;91
2019-08-29 18:30:00;87;74;22;15;24;81;137;84
2019-08-29 18:45:00;80;72;33;17;24;85;117;70
