DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-21 00:00:00;3;7;7;0;3;4;9;1
2019-11-21 00:15:00;2;4;4;2;2;5;8;4
2019-11-21 00:30:00;2;8;8;1;5;5;3;4
2019-11-21 00:45:00;1;5;5;0;0;4;7;8
2019-11-21 01:00:00;1;5;5;0;1;0;4;4
2019-11-21 01:15:00;0;3;3;0;0;0;3;4
2019-11-21 01:30:00;0;2;2;0;0;3;5;2
2019-11-21 01:45:00;0;3;3;1;2;4;3;1
2019-11-21 02:00:00;1;1;1;0;0;1;4;2
2019-11-21 02:15:00;0;1;1;3;3;3;3;1
2019-11-21 02:30:00;3;2;2;0;0;1;4;1
2019-11-21 02:45:00;1;5;5;2;3;5;3;2
2019-11-21 03:00:00;3;5;5;0;0;3;2;1
2019-11-21 03:15:00;3;4;3;4;3;0;2;0
2019-11-21 03:30:00;3;4;4;2;2;3;2;1
2019-11-21 03:45:00;3;7;7;2;4;3;5;0
2019-11-21 04:00:00;3;6;6;2;4;1;2;3
2019-11-21 04:15:00;6;9;9;1;2;3;5;3
2019-11-21 04:30:00;4;11;11;4;9;8;6;5
2019-11-21 04:45:00;15;21;21;5;6;8;7;4
2019-11-21 05:00:00;28;48;51;10;16;8;23;7
2019-11-21 05:15:00;82;117;115;10;18;28;43;19
2019-11-21 05:30:00;89;87;90;8;19;17;53;18
2019-11-21 05:45:00;100;103;107;36;41;24;74;43
2019-11-21 06:00:00;78;68;69;27;46;26;60;42
2019-11-21 06:15:00;94;104;102;23;35;28;39;39
2019-11-21 06:30:00;147;106;109;14;28;25;64;37
2019-11-21 06:45:00;160;141;141;12;23;30;88;65
2019-11-21 07:00:00;149;105;102;8;25;39;73;42
2019-11-21 07:15:00;163;118;119;15;30;52;76;46
2019-11-21 07:30:00;228;138;138;27;46;94;97;78
2019-11-21 07:45:00;204;121;119;13;31;62;98;63
2019-11-21 08:00:00;211;134;132;14;30;46;80;63
2019-11-21 08:15:00;173;116;116;16;27;39;48;96
2019-11-21 08:30:00;153;89;87;21;37;61;76;82
2019-11-21 08:45:00;135;100;97;14;25;38;112;73
2019-11-21 09:00:00;99;74;75;12;19;29;91;51
2019-11-21 09:15:00;85;83;80;14;28;36;74;42
2019-11-21 09:30:00;78;77;75;25;37;37;79;46
2019-11-21 09:45:00;83;71;70;13;24;26;81;45
2019-11-21 10:00:00;73;67;67;16;59;26;61;55
2019-11-21 10:15:00;62;67;68;10;24;26;59;39
2019-11-21 10:30:00;74;76;76;19;27;35;73;49
2019-11-21 10:45:00;75;70;72;19;20;44;68;57
2019-11-21 11:00:00;78;55;54;24;37;42;90;60
2019-11-21 11:15:00;78;70;65;16;18;28;80;55
2019-11-21 11:30:00;77;60;58;22;38;31;94;62
2019-11-21 11:45:00;95;73;73;12;18;33;73;47
2019-11-21 12:00:00;87;77;78;19;26;33;88;67
2019-11-21 12:15:00;71;65;62;22;26;33;94;63
2019-11-21 12:30:00;92;76;71;23;40;33;91;57
2019-11-21 12:45:00;88;63;59;18;36;40;114;66
2019-11-21 13:00:00;102;96;98;20;27;37;94;58
2019-11-21 13:15:00;112;110;110;16;24;31;93;65
2019-11-21 13:30:00;123;111;108;13;33;30;94;52
2019-11-21 13:45:00;122;108;106;21;30;36;95;66
2019-11-21 14:00:00;108;96;92;26;38;33;99;72
2019-11-21 14:15:00;97;78;77;42;54;62;118;73
2019-11-21 14:30:00;74;61;63;33;54;61;101;68
2019-11-21 14:45:00;114;70;67;35;57;53;98;78
2019-11-21 15:00:00;108;70;70;30;47;66;107;72
2019-11-21 15:15:00;115;66;64;27;46;49;100;82
2019-11-21 15:30:00;94;64;59;32;56;55;124;96
2019-11-21 15:45:00;120;62;58;33;48;88;125;98
2019-11-21 16:00:00;116;81;78;24;40;87;126;104
2019-11-21 16:15:00;135;85;82;26;42;100;122;90
2019-11-21 16:30:00;151;77;74;30;40;85;125;97
2019-11-21 16:45:00;129;67;70;18;41;93;130;92
2019-11-21 17:00:00;130;89;83;28;53;64;135;94
2019-11-21 17:15:00;148;83;79;20;36;86;125;96
2019-11-21 17:30:00;111;72;72;29;91;54;127;100
2019-11-21 17:45:00;110;64;61;21;39;43;109;82
2019-11-21 18:00:00;87;64;67;19;27;20;109;73
2019-11-21 18:15:00;115;63;61;23;38;35;104;81
2019-11-21 18:30:00;85;62;55;21;31;32;85;84
2019-11-21 18:45:00;68;51;47;18;25;24;79;62
2019-11-21 19:00:00;53;57;52;13;17;22;73;56
2019-11-21 19:15:00;53;42;41;20;21;21;72;49
2019-11-21 19:30:00;49;48;46;13;26;23;61;44
2019-11-21 19:45:00;52;46;46;12;11;16;45;34
2019-11-21 20:00:00;42;41;40;10;13;18;42;25
2019-11-21 20:15:00;39;38;36;8;16;19;44;30
2019-11-21 20:30:00;33;44;43;7;10;21;43;33
2019-11-21 20:45:00;40;55;55;6;11;15;43;28
2019-11-21 21:00:00;59;68;67;5;5;16;46;20
2019-11-21 21:15:00;57;80;79;8;4;15;45;20
2019-11-21 21:30:00;48;67;65;8;10;11;50;25
2019-11-21 21:45:00;21;36;37;17;22;9;53;22
2019-11-21 22:00:00;41;33;34;27;63;13;60;44
2019-11-21 22:15:00;34;37;35;6;45;14;40;25
2019-11-21 22:30:00;33;37;38;4;13;11;28;15
2019-11-21 22:45:00;35;36;38;3;7;5;30;10
2019-11-21 23:00:00;14;23;23;0;8;14;21;15
2019-11-21 23:15:00;10;27;27;4;6;3;21;8
2019-11-21 23:30:00;9;14;14;1;4;1;6;6
2019-11-21 23:45:00;9;14;15;3;5;4;13;5
