DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-11-14 00:00:00;8;5;6;1;1;3;11;2
2019-11-14 00:15:00;4;6;6;0;0;3;13;6
2019-11-14 00:30:00;2;7;7;2;2;4;5;7
2019-11-14 00:45:00;3;7;7;1;1;3;7;5
2019-11-14 01:00:00;2;4;3;0;2;3;10;4
2019-11-14 01:15:00;2;3;2;0;3;2;2;2
2019-11-14 01:30:00;4;5;5;0;0;1;4;3
2019-11-14 01:45:00;4;3;3;1;2;3;4;1
2019-11-14 02:00:00;3;3;4;1;1;2;3;2
2019-11-14 02:15:00;1;4;4;1;1;3;6;1
2019-11-14 02:30:00;1;2;2;1;1;2;1;0
2019-11-14 02:45:00;1;4;4;2;1;1;1;1
2019-11-14 03:00:00;2;2;3;0;0;2;2;0
2019-11-14 03:15:00;1;0;0;2;2;2;3;1
2019-11-14 03:30:00;3;2;3;0;0;0;2;1
2019-11-14 03:45:00;1;7;7;2;4;7;3;3
2019-11-14 04:00:00;2;4;4;0;1;0;1;1
2019-11-14 04:15:00;5;6;6;5;3;2;2;1
2019-11-14 04:30:00;4;8;8;1;2;5;12;4
2019-11-14 04:45:00;11;30;31;2;7;12;12;5
2019-11-14 05:00:00;23;50;48;6;9;13;15;12
2019-11-14 05:15:00;94;124;124;7;10;24;43;19
2019-11-14 05:30:00;79;88;88;8;14;24;57;18
2019-11-14 05:45:00;108;96;95;34;45;18;58;34
2019-11-14 06:00:00;57;60;62;37;46;18;47;42
2019-11-14 06:15:00;91;101;105;24;41;21;45;31
2019-11-14 06:30:00;166;132;133;19;32;31;74;43
2019-11-14 06:45:00;132;101;102;11;18;24;80;46
2019-11-14 07:00:00;170;155;154;14;27;37;79;53
2019-11-14 07:15:00;159;104;102;20;32;58;74;42
2019-11-14 07:30:00;230;149;147;26;48;86;106;80
2019-11-14 07:45:00;216;128;123;10;24;60;85;73
2019-11-14 08:00:00;202;115;116;15;25;53;87;51
2019-11-14 08:15:00;169;118;113;22;32;48;113;78
2019-11-14 08:30:00;106;93;94;19;28;36;69;40
2019-11-14 08:45:00;87;78;80;28;38;34;69;59
2019-11-14 09:00:00;83;67;64;11;14;21;56;41
2019-11-14 09:15:00;103;80;83;12;20;41;82;49
2019-11-14 09:30:00;70;71;71;18;38;34;69;42
2019-11-14 09:45:00;84;74;74;27;29;32;72;57
2019-11-14 10:00:00;90;63;63;33;39;28;92;48
2019-11-14 10:15:00;74;57;58;9;22;33;59;35
2019-11-14 10:30:00;64;64;63;17;25;23;65;48
2019-11-14 10:45:00;82;71;69;12;26;33;84;60
2019-11-14 11:00:00;80;72;70;11;34;27;80;46
2019-11-14 11:15:00;78;78;77;23;37;38;80;52
2019-11-14 11:30:00;90;74;71;26;37;29;102;53
2019-11-14 11:45:00;80;55;54;20;35;31;85;47
2019-11-14 12:00:00;98;53;46;18;58;31;114;81
2019-11-14 12:15:00;95;74;70;21;29;31;84;65
2019-11-14 12:30:00;95;70;70;23;36;37;83;53
2019-11-14 12:45:00;82;64;57;25;31;42;91;65
2019-11-14 13:00:00;107;108;113;21;37;38;104;72
2019-11-14 13:15:00;110;110;109;14;15;33;107;63
2019-11-14 13:30:00;116;129;124;15;44;25;88;51
2019-11-14 13:45:00;125;106;106;15;46;34;94;58
2019-11-14 14:00:00;91;65;67;25;42;32;106;74
2019-11-14 14:15:00;102;80;77;27;64;64;113;86
2019-11-14 14:30:00;110;68;70;38;61;56;104;73
2019-11-14 14:45:00;111;74;72;31;58;73;105;80
2019-11-14 15:00:00;101;66;61;23;39;49;117;93
2019-11-14 15:15:00;90;68;64;31;54;57;130;120
2019-11-14 15:30:00;128;72;87;31;48;66;138;99
2019-11-14 15:45:00;114;71;75;23;50;89;137;122
2019-11-14 16:00:00;146;86;81;21;39;95;144;96
2019-11-14 16:15:00;128;75;76;23;36;76;141;97
2019-11-14 16:30:00;120;75;72;28;60;88;130;124
2019-11-14 16:45:00;124;92;91;31;43;67;142;115
2019-11-14 17:00:00;133;75;71;23;40;64;133;97
2019-11-14 17:15:00;134;73;71;21;35;58;120;99
2019-11-14 17:30:00;107;77;73;24;38;42;110;94
2019-11-14 17:45:00;113;74;71;28;42;39;117;94
2019-11-14 18:00:00;113;81;79;25;38;41;87;60
2019-11-14 18:15:00;101;79;77;22;41;38;115;74
2019-11-14 18:30:00;77;52;52;17;24;39;86;66
2019-11-14 18:45:00;73;55;56;20;26;20;71;58
2019-11-14 19:00:00;69;50;47;20;26;14;70;46
2019-11-14 19:15:00;55;54;51;13;22;24;63;45
2019-11-14 19:30:00;52;31;30;8;27;19;51;37
2019-11-14 19:45:00;50;44;38;9;9;22;49;45
2019-11-14 20:00:00;41;45;46;13;37;16;48;25
2019-11-14 20:15:00;43;46;45;12;15;25;54;29
2019-11-14 20:30:00;44;43;42;12;16;12;49;27
2019-11-14 20:45:00;54;60;56;8;13;15;46;27
2019-11-14 21:00:00;53;81;76;8;10;17;35;21
2019-11-14 21:15:00;55;87;87;3;12;6;35;18
2019-11-14 21:30:00;46;66;68;9;15;7;48;27
2019-11-14 21:45:00;29;41;43;23;25;13;37;36
2019-11-14 22:00:00;32;40;40;37;45;16;45;43
2019-11-14 22:15:00;27;40;40;20;31;12;40;23
2019-11-14 22:30:00;23;36;35;12;14;7;28;19
2019-11-14 22:45:00;17;30;29;3;5;13;22;8
2019-11-14 23:00:00;12;19;18;4;5;12;12;9
2019-11-14 23:15:00;16;26;26;5;1;3;23;12
2019-11-14 23:30:00;5;16;16;1;3;4;13;9
2019-11-14 23:45:00;6;20;21;1;3;4;9;3
