DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-10-07 00:00:00;1;0;0;0;0;0;0;0;0
2019-10-07 00:15:00;0;0;1;0;0;0;0;0;0
2019-10-07 00:30:00;1;0;1;0;0;0;0;0;0
2019-10-07 00:45:00;1;0;0;0;0;0;0;0;0
2019-10-07 01:00:00;0;0;1;0;0;0;0;0;0
2019-10-07 01:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 01:30:00;2;0;1;0;0;0;0;0;0
2019-10-07 01:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 02:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 02:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 02:30:00;0;0;1;0;0;0;0;0;0
2019-10-07 02:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 03:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 03:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 03:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 03:45:00;0;0;0;0;0;0;0;0;0
2019-10-07 04:00:00;0;0;0;0;0;0;0;0;0
2019-10-07 04:15:00;0;0;0;0;0;0;0;0;0
2019-10-07 04:30:00;0;0;0;0;0;0;0;0;0
2019-10-07 04:45:00;2;0;0;0;0;0;0;0;0
2019-10-07 05:00:00;1;0;2;0;0;0;0;0;0
2019-10-07 05:15:00;5;0;2;0;0;0;0;0;0
2019-10-07 05:30:00;2;0;6;0;0;0;3;0;0
2019-10-07 05:45:00;4;1;3;1;0;0;0;4;0
2019-10-07 06:00:00;1;0;3;1;0;0;0;0;0
2019-10-07 06:15:00;2;0;3;2;0;1;0;0;0
2019-10-07 06:30:00;1;1;11;1;2;0;0;5;1
2019-10-07 06:45:00;7;5;4;1;2;4;1;0;0
2019-10-07 07:00:00;10;7;4;2;0;4;1;2;0
2019-10-07 07:15:00;14;6;9;0;0;1;3;2;0
2019-10-07 07:30:00;20;5;9;6;1;0;2;6;0
2019-10-07 07:45:00;22;1;8;11;2;1;2;3;2
2019-10-07 08:00:00;27;6;16;5;3;1;4;6;2
2019-10-07 08:15:00;23;2;7;7;2;0;0;5;0
2019-10-07 08:30:00;24;9;8;6;5;0;1;0;1
2019-10-07 08:45:00;38;3;5;8;8;0;0;0;3
2019-10-07 09:00:00;43;3;12;9;9;0;0;0;1
2019-10-07 09:15:00;44;3;4;7;2;1;2;0;0
2019-10-07 09:30:00;54;6;5;10;11;0;1;0;9
2019-10-07 09:45:00;60;7;13;7;3;0;5;0;1
2019-10-07 10:00:00;63;3;4;6;6;0;1;1;1
2019-10-07 10:15:00;71;6;3;11;8;0;3;0;0
2019-10-07 10:30:00;63;18;19;4;4;0;6;1;0
2019-10-07 10:45:00;80;12;5;4;9;0;2;0;3
2019-10-07 11:00:00;96;6;8;4;7;0;3;0;0
2019-10-07 11:15:00;67;42;14;10;5;1;3;0;0
