DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-19 00:00:00;9;6;3;0;2;3;0
2020-11-19 00:15:00;2;1;1;0;4;2;0
2020-11-19 00:30:00;5;4;2;1;4;3;0
2020-11-19 00:45:00;3;3;2;3;6;4;0
2020-11-19 01:00:00;5;4;2;0;5;5;0
2020-11-19 01:15:00;2;5;3;1;1;1;0
2020-11-19 01:30:00;2;3;1;0;6;2;0
2020-11-19 01:45:00;1;2;2;0;0;0;0
2020-11-19 02:00:00;3;3;4;0;7;5;0
2020-11-19 02:15:00;3;2;1;0;9;6;0
2020-11-19 02:30:00;5;8;3;1;4;3;0
2020-11-19 02:45:00;1;3;3;0;5;1;0
2020-11-19 03:00:00;3;3;3;5;1;1;0
2020-11-19 03:15:00;2;3;2;3;5;3;0
2020-11-19 03:30:00;3;3;4;2;9;6;0
2020-11-19 03:45:00;5;2;2;5;8;7;0
2020-11-19 04:00:00;6;5;3;0;5;3;0
2020-11-19 04:15:00;6;9;5;1;6;2;0
2020-11-19 04:30:00;8;6;4;7;7;3;0
2020-11-19 04:45:00;19;12;5;2;11;3;0
2020-11-19 05:00:00;30;21;11;7;15;13;0
2020-11-19 05:15:00;36;23;16;9;41;20;0
2020-11-19 05:30:00;37;21;15;7;39;12;0
2020-11-19 05:45:00;55;43;37;17;48;24;0
2020-11-19 06:00:00;40;29;28;9;57;30;0
2020-11-19 06:15:00;71;46;37;17;76;32;0
2020-11-19 06:30:00;88;45;38;19;77;31;0
2020-11-19 06:45:00;104;63;58;25;93;38;0
2020-11-19 07:00:00;90;56;57;34;75;32;1
2020-11-19 07:15:00;114;72;64;31;81;29;2
2020-11-19 07:30:00;92;65;58;38;71;31;1
2020-11-19 07:45:00;83;56;54;36;93;39;1
2020-11-19 08:00:00;76;50;42;33;85;34;1
2020-11-19 08:15:00;69;47;44;32;69;38;0
2020-11-19 08:30:00;72;39;33;54;80;36;1
2020-11-19 08:45:00;79;52;45;33;67;43;0
2020-11-19 09:00:00;85;44;39;34;62;31;1
2020-11-19 09:15:00;63;42;36;26;69;27;0
2020-11-19 09:30:00;72;36;32;50;71;46;2
2020-11-19 09:45:00;75;56;49;47;66;41;1
2020-11-19 10:00:00;54;44;31;35;63;43;0
2020-11-19 10:15:00;80;47;43;79;73;50;0
2020-11-19 10:30:00;72;36;33;29;63;45;0
2020-11-19 10:45:00;76;40;36;28;75;52;4
2020-11-19 11:00:00;76;49;41;40;81;40;0
2020-11-19 11:15:00;71;59;50;35;72;51;5
2020-11-19 11:30:00;76;45;34;30;75;48;2
2020-11-19 11:45:00;74;36;32;44;76;59;6
2020-11-19 12:00:00;72;43;36;56;78;55;3
2020-11-19 12:15:00;60;43;41;44;84;42;1
2020-11-19 12:30:00;85;72;55;31;88;52;2
2020-11-19 12:45:00;77;49;41;44;93;53;0
2020-11-19 13:00:00;76;53;43;42;80;44;4
2020-11-19 13:15:00;65;36;34;33;81;39;0
2020-11-19 13:30:00;54;49;36;36;91;64;1
2020-11-19 13:45:00;71;47;39;37;88;58;1
2020-11-19 14:00:00;91;48;40;40;103;46;3
2020-11-19 14:15:00;60;47;40;43;85;36;2
2020-11-19 14:30:00;87;53;53;39;103;58;1
2020-11-19 14:45:00;73;48;47;34;101;69;0
2020-11-19 15:00:00;74;47;45;41;94;65;0
2020-11-19 15:15:00;81;45;34;49;84;54;0
2020-11-19 15:30:00;83;46;43;58;101;53;2
2020-11-19 15:45:00;83;55;49;43;114;59;3
2020-11-19 16:00:00;96;51;52;81;114;60;1
2020-11-19 16:15:00;86;52;47;34;87;46;2
2020-11-19 16:30:00;78;51;48;73;101;71;3
2020-11-19 16:45:00;76;55;53;42;118;64;1
2020-11-19 17:00:00;95;57;53;73;116;48;3
2020-11-19 17:15:00;57;49;45;34;92;37;1
2020-11-19 17:30:00;50;34;31;37;77;30;0
2020-11-19 17:45:00;49;36;28;24;89;29;0
2020-11-19 18:00:00;55;27;30;31;78;50;0
2020-11-19 18:15:00;30;24;23;13;56;30;1
2020-11-19 18:30:00;33;23;18;15;51;21;1
2020-11-19 18:45:00;35;26;22;13;43;20;1
2020-11-19 19:00:00;27;18;17;6;43;21;1
2020-11-19 19:15:00;34;18;12;11;34;8;0
2020-11-19 19:30:00;21;10;7;6;36;8;0
2020-11-19 19:45:00;22;12;8;7;35;10;0
2020-11-19 20:00:00;15;10;11;5;25;7;0
2020-11-19 20:15:00;16;8;6;4;20;7;0
2020-11-19 20:30:00;14;6;5;5;18;9;0
2020-11-19 20:45:00;20;12;6;2;16;7;0
2020-11-19 21:00:00;23;11;7;10;30;5;0
2020-11-19 21:15:00;17;12;7;5;19;6;0
2020-11-19 21:30:00;15;11;7;3;23;13;0
2020-11-19 21:45:00;17;10;7;0;15;12;0
2020-11-19 22:00:00;11;5;5;1;19;16;0
2020-11-19 22:15:00;11;14;13;7;22;9;0
2020-11-19 22:30:00;8;3;2;3;13;8;0
2020-11-19 22:45:00;9;3;2;7;10;6;0
2020-11-19 23:00:00;12;10;6;3;4;3;0
2020-11-19 23:15:00;6;4;3;3;5;4;0
2020-11-19 23:30:00;4;2;2;1;9;6;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
