DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-12 00:00:00;4;2;2;0;6;6;0
2020-11-12 00:15:00;2;7;4;0;4;1;0
2020-11-12 00:30:00;1;1;1;2;1;0;0
2020-11-12 00:45:00;4;3;2;3;6;0;0
2020-11-12 01:00:00;2;1;1;1;1;0;0
2020-11-12 01:15:00;7;7;2;1;5;4;0
2020-11-12 01:30:00;1;4;4;0;3;2;0
2020-11-12 01:45:00;3;1;0;0;7;7;0
2020-11-12 02:00:00;2;2;2;0;4;3;0
2020-11-12 02:15:00;1;3;2;0;7;7;0
2020-11-12 02:30:00;1;1;0;2;7;1;0
2020-11-12 02:45:00;2;5;3;2;3;3;0
2020-11-12 03:00:00;2;2;4;1;2;3;0
2020-11-12 03:15:00;4;3;2;4;5;3;0
2020-11-12 03:30:00;5;5;5;2;5;7;0
2020-11-12 03:45:00;4;7;5;2;7;5;0
2020-11-12 04:00:00;5;1;0;1;5;3;0
2020-11-12 04:15:00;5;2;2;2;11;8;0
2020-11-12 04:30:00;12;9;5;5;7;7;0
2020-11-12 04:45:00;16;13;10;3;7;4;0
2020-11-12 05:00:00;28;9;6;5;13;9;0
2020-11-12 05:15:00;37;16;14;11;32;18;0
2020-11-12 05:30:00;39;24;18;11;45;16;0
2020-11-12 05:45:00;46;31;23;16;47;27;0
2020-11-12 06:00:00;39;27;24;17;58;38;0
2020-11-12 06:15:00;78;49;41;19;83;44;0
2020-11-12 06:30:00;82;51;42;27;82;47;0
2020-11-12 06:45:00;74;60;55;31;86;42;1
2020-11-12 07:00:00;103;73;68;37;85;30;1
2020-11-12 07:15:00;103;90;82;34;87;34;2
2020-11-12 07:30:00;106;57;52;43;77;29;0
2020-11-12 07:45:00;79;55;51;53;93;51;1
2020-11-12 08:00:00;82;64;56;43;102;52;2
2020-11-12 08:15:00;64;46;43;36;77;39;1
2020-11-12 08:30:00;74;61;57;31;61;44;0
2020-11-12 08:45:00;67;52;44;35;91;37;0
2020-11-12 09:00:00;66;37;33;32;56;34;1
2020-11-12 09:15:00;70;49;40;35;60;35;0
2020-11-12 09:30:00;87;52;45;28;75;51;0
2020-11-12 09:45:00;79;56;48;39;63;34;3
2020-11-12 10:00:00;84;48;41;40;82;43;1
2020-11-12 10:15:00;73;58;52;34;69;50;1
2020-11-12 10:30:00;74;55;41;95;80;49;0
2020-11-12 10:45:00;53;50;46;95;71;39;0
2020-11-12 11:00:00;72;42;39;32;75;36;0
2020-11-12 11:15:00;51;40;31;42;88;47;0
2020-11-12 11:30:00;70;42;33;47;88;63;1
2020-11-12 11:45:00;87;49;44;41;79;48;2
2020-11-12 12:00:00;54;49;34;45;83;65;4
2020-11-12 12:15:00;69;51;45;30;92;65;3
2020-11-12 12:30:00;89;52;47;43;81;48;3
2020-11-12 12:45:00;57;58;48;42;71;50;1
2020-11-12 13:00:00;74;49;43;41;81;49;1
2020-11-12 13:15:00;86;55;45;32;106;50;0
2020-11-12 13:30:00;80;54;50;69;80;45;2
2020-11-12 13:45:00;66;45;37;88;77;44;2
2020-11-12 14:00:00;68;44;35;42;83;50;0
2020-11-12 14:15:00;69;52;46;52;85;48;1
2020-11-12 14:30:00;89;51;51;48;94;50;2
2020-11-12 14:45:00;91;50;40;36;108;57;0
2020-11-12 15:00:00;74;43;39;46;85;59;6
2020-11-12 15:15:00;86;53;53;43;99;61;0
2020-11-12 15:30:00;83;56;47;40;100;54;4
2020-11-12 15:45:00;75;40;36;38;96;59;2
2020-11-12 16:00:00;86;49;45;56;110;51;2
2020-11-12 16:15:00;90;51;51;45;104;53;0
2020-11-12 16:30:00;79;45;41;63;122;72;3
2020-11-12 16:45:00;90;57;48;65;99;46;2
2020-11-12 17:00:00;86;60;53;101;105;63;1
2020-11-12 17:15:00;69;49;40;50;87;50;1
2020-11-12 17:30:00;65;47;38;29;79;42;1
2020-11-12 17:45:00;46;41;38;22;83;37;1
2020-11-12 18:00:00;68;43;35;22;60;27;2
2020-11-12 18:15:00;47;25;20;24;62;30;1
2020-11-12 18:30:00;32;18;13;14;53;15;0
2020-11-12 18:45:00;45;18;14;10;38;17;0
2020-11-12 19:00:00;32;24;17;16;55;23;0
2020-11-12 19:15:00;27;15;9;8;38;11;0
2020-11-12 19:30:00;23;12;7;6;38;15;0
2020-11-12 19:45:00;17;14;11;4;32;21;0
2020-11-12 20:00:00;15;15;10;3;25;8;0
2020-11-12 20:15:00;18;15;11;3;22;7;0
2020-11-12 20:30:00;23;10;6;13;21;8;0
2020-11-12 20:45:00;16;7;5;8;22;7;0
2020-11-12 21:00:00;29;14;11;7;26;7;0
2020-11-12 21:15:00;24;9;4;3;22;13;0
2020-11-12 21:30:00;13;13;9;4;17;8;0
2020-11-12 21:45:00;8;7;7;4;16;5;0
2020-11-12 22:00:00;7;4;1;4;12;8;0
2020-11-12 22:15:00;15;6;3;7;28;11;0
2020-11-12 22:30:00;7;7;5;4;13;7;0
2020-11-12 22:45:00;9;5;4;6;12;9;0
2020-11-12 23:00:00;10;7;4;4;2;1;0
2020-11-12 23:15:00;7;8;3;0;7;2;0
2020-11-12 23:30:00;6;5;4;0;6;1;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
