DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-04-26 00:00:00;0;10;0;3;2;0;0
2020-04-26 00:15:00;0;12;4;8;5;3;3
2020-04-26 00:30:00;0;6;0;7;3;0;0
2020-04-26 00:45:00;0;8;1;4;5;0;0
2020-04-26 01:00:00;0;8;1;6;6;0;0
2020-04-26 01:15:00;0;4;0;4;5;0;0
2020-04-26 01:30:00;0;5;1;4;3;0;0
2020-04-26 01:45:00;0;2;4;4;1;0;0
2020-04-26 02:00:00;0;2;1;4;4;0;0
2020-04-26 02:15:00;0;2;8;7;2;0;0
2020-04-26 02:30:00;0;0;439;0;2;0;0
2020-04-26 02:45:00;0;4;227;1;1;0;0
2020-04-26 03:00:00;0;2;41;0;0;0;0
2020-04-26 03:15:00;0;0;15;1;1;0;0
2020-04-26 03:30:00;0;1;0;0;1;0;0
2020-04-26 03:45:00;0;1;1;1;0;0;0
2020-04-26 04:00:00;0;2;17;2;0;0;0
2020-04-26 04:15:00;0;1;12;1;0;1;1
2020-04-26 04:30:00;0;1;0;0;2;0;0
2020-04-26 04:45:00;0;4;1;4;2;1;1
2020-04-26 05:00:00;0;8;2;8;4;0;0
2020-04-26 05:15:00;0;2;5;11;2;1;1
2020-04-26 05:30:00;0;13;0;2;2;0;0
2020-04-26 05:45:00;0;8;9;7;4;1;1
2020-04-26 06:00:00;0;6;1;8;5;0;0
2020-04-26 06:15:00;0;5;2;11;2;1;1
2020-04-26 06:30:00;0;7;3;6;0;0;0
2020-04-26 06:45:00;0;5;3;7;4;1;1
2020-04-26 07:00:00;0;9;8;11;2;0;0
2020-04-26 07:15:00;0;6;7;10;3;1;1
2020-04-26 07:30:00;0;12;7;13;4;0;0
2020-04-26 07:45:00;0;8;14;11;5;1;1
2020-04-26 08:00:00;0;12;9;14;7;2;2
2020-04-26 08:15:00;0;10;8;12;7;0;0
2020-04-26 08:30:00;0;17;7;12;7;2;2
2020-04-26 08:45:00;0;14;11;27;9;0;0
2020-04-26 09:00:00;0;17;12;18;5;1;1
2020-04-26 09:15:00;0;17;16;23;13;0;0
2020-04-26 09:30:00;0;27;18;23;15;2;2
2020-04-26 09:45:00;0;31;26;35;20;0;0
2020-04-26 10:00:00;0;25;30;37;19;2;2
2020-04-26 10:15:00;1;28;32;33;18;0;0
2020-04-26 10:30:00;3;36;21;45;25;2;2
2020-04-26 10:45:00;14;38;25;49;27;0;0
2020-04-26 11:00:00;4;44;21;47;21;2;2
2020-04-26 11:15:00;4;37;4;49;19;0;0
2020-04-26 11:30:00;3;41;8;47;25;2;2
2020-04-26 11:45:00;6;35;12;44;27;0;0
2020-04-26 12:00:00;7;37;39;51;31;2;2
2020-04-26 12:15:00;5;35;37;54;44;1;0
2020-04-26 12:30:00;5;36;35;46;35;2;3
2020-04-26 12:45:00;7;36;2;47;30;0;0
2020-04-26 13:00:00;0;47;23;42;17;2;2
2020-04-26 13:15:00;9;39;33;49;38;0;0
2020-04-26 13:30:00;5;50;18;45;38;1;1
2020-04-26 13:45:00;5;51;35;43;24;0;0
2020-04-26 14:00:00;14;31;35;43;38;2;2
2020-04-26 14:15:00;1;44;5;56;35;0;0
2020-04-26 14:30:00;5;38;21;44;42;2;2
2020-04-26 14:45:00;2;48;42;57;37;0;0
2020-04-26 15:00:00;17;50;44;65;34;2;2
2020-04-26 15:15:00;17;45;32;54;50;0;0
2020-04-26 15:30:00;4;40;39;43;37;2;2
2020-04-26 15:45:00;7;42;46;63;41;0;0
2020-04-26 16:00:00;41;48;32;47;38;2;2
2020-04-26 16:15:00;0;44;49;61;33;0;0
2020-04-26 16:30:00;10;49;32;56;52;2;2
2020-04-26 16:45:00;8;58;52;65;53;0;0
2020-04-26 17:00:00;6;49;14;58;44;2;2
2020-04-26 17:15:00;3;50;1;70;46;1;0
2020-04-26 17:30:00;11;39;9;57;46;2;3
2020-04-26 17:45:00;5;44;41;66;48;0;0
2020-04-26 18:00:00;3;61;29;54;42;2;2
2020-04-26 18:15:00;4;53;44;69;48;0;0
2020-04-26 18:30:00;13;39;39;62;43;1;1
2020-04-26 18:45:00;6;39;51;67;51;0;0
2020-04-26 19:00:00;5;45;49;54;38;2;2
2020-04-26 19:15:00;1;46;43;59;46;0;0
2020-04-26 19:30:00;0;47;42;52;52;3;3
2020-04-26 19:45:00;3;39;26;51;44;0;0
2020-04-26 20:00:00;0;44;42;47;42;2;2
2020-04-26 20:15:00;1;39;34;50;39;0;0
2020-04-26 20:30:00;0;32;4;41;22;2;2
2020-04-26 20:45:00;0;28;33;37;30;0;0
2020-04-26 21:00:00;8;21;4;31;24;2;2
2020-04-26 21:15:00;0;19;25;25;20;1;1
2020-04-26 21:30:00;0;18;21;31;19;1;1
2020-04-26 21:45:00;0;24;1;13;16;1;1
2020-04-26 22:00:00;4;17;3;22;12;2;2
2020-04-26 22:15:00;0;12;12;19;14;1;1
2020-04-26 22:30:00;0;11;19;14;11;1;1
2020-04-26 22:45:00;0;7;0;18;8;1;1
2020-04-26 23:00:00;0;6;9;9;12;2;2
2020-04-26 23:15:00;0;11;6;9;4;1;1
2020-04-26 23:30:00;0;9;5;7;6;1;1
2020-04-26 23:45:00;0;7;2;6;4;0;0
