DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-04-19 00:00:00;0;5;1;6;4;0;0
2020-04-19 00:15:00;0;4;6;4;3;3;3
2020-04-19 00:30:00;0;7;3;9;3;0;0
2020-04-19 00:45:00;0;4;2;4;6;0;0
2020-04-19 01:00:00;0;6;6;6;5;0;0
2020-04-19 01:15:00;0;3;1;5;4;0;0
2020-04-19 01:30:00;0;3;2;2;4;0;0
2020-04-19 01:45:00;0;5;5;5;4;0;0
2020-04-19 02:00:00;0;2;1;6;4;0;0
2020-04-19 02:15:00;0;1;1;2;2;0;0
2020-04-19 02:30:00;0;2;3;0;2;0;0
2020-04-19 02:45:00;0;3;2;2;3;0;0
2020-04-19 03:00:00;0;3;3;3;1;0;0
2020-04-19 03:15:00;0;0;1;3;2;0;0
2020-04-19 03:30:00;0;0;0;0;1;0;0
2020-04-19 03:45:00;0;0;1;1;0;0;0
2020-04-19 04:00:00;0;0;0;2;2;0;0
2020-04-19 04:15:00;0;3;2;1;1;1;1
2020-04-19 04:30:00;0;1;0;3;2;0;0
2020-04-19 04:45:00;0;3;1;1;3;1;1
2020-04-19 05:00:00;0;4;2;6;2;0;0
2020-04-19 05:15:00;0;2;3;6;6;1;1
2020-04-19 05:30:00;0;9;11;7;3;0;0
2020-04-19 05:45:00;0;9;0;11;2;1;1
2020-04-19 06:00:00;0;8;2;4;7;0;0
2020-04-19 06:15:00;0;6;3;6;2;1;1
2020-04-19 06:30:00;0;3;3;7;4;0;0
2020-04-19 06:45:00;0;3;5;6;4;1;1
2020-04-19 07:00:00;0;7;0;13;7;0;0
2020-04-19 07:15:00;0;4;4;7;4;1;1
2020-04-19 07:30:00;0;10;2;14;7;0;0
2020-04-19 07:45:00;0;8;11;6;2;1;1
2020-04-19 08:00:00;0;8;5;12;2;1;1
2020-04-19 08:15:00;0;8;6;10;9;1;1
2020-04-19 08:30:00;0;18;9;14;3;2;2
2020-04-19 08:45:00;1;10;16;19;9;0;0
2020-04-19 09:00:00;0;16;3;26;14;1;1
2020-04-19 09:15:00;0;23;7;15;9;0;0
2020-04-19 09:30:00;0;26;14;29;12;2;2
2020-04-19 09:45:00;8;33;23;23;15;0;0
2020-04-19 10:00:00;0;23;23;25;14;2;2
2020-04-19 10:15:00;0;26;13;36;19;0;0
2020-04-19 10:30:00;0;25;5;29;15;1;1
2020-04-19 10:45:00;5;40;33;50;21;1;1
2020-04-19 11:00:00;2;30;17;42;23;2;2
2020-04-19 11:15:00;3;36;27;37;20;0;0
2020-04-19 11:30:00;2;29;24;40;27;2;2
2020-04-19 11:45:00;5;44;36;50;24;0;0
2020-04-19 12:00:00;3;35;25;52;39;2;2
2020-04-19 12:15:00;0;36;41;60;28;0;0
2020-04-19 12:30:00;1;37;32;41;34;2;2
2020-04-19 12:45:00;1;45;34;47;32;1;1
2020-04-19 13:00:00;4;31;31;57;23;2;2
2020-04-19 13:15:00;1;38;42;38;30;0;0
2020-04-19 13:30:00;0;31;26;50;32;1;1
2020-04-19 13:45:00;3;38;27;52;39;0;0
2020-04-19 14:00:00;5;39;38;51;39;2;2
2020-04-19 14:15:00;6;41;41;53;25;0;0
2020-04-19 14:30:00;9;33;32;44;28;2;2
2020-04-19 14:45:00;2;42;40;54;29;0;0
2020-04-19 15:00:00;0;46;30;62;31;2;2
2020-04-19 15:15:00;4;41;38;37;21;0;0
2020-04-19 15:30:00;4;39;25;47;28;3;3
2020-04-19 15:45:00;5;35;26;41;34;0;0
2020-04-19 16:00:00;4;44;50;45;34;2;2
2020-04-19 16:15:00;3;37;32;43;36;0;0
2020-04-19 16:30:00;1;54;30;49;38;2;2
2020-04-19 16:45:00;7;47;46;57;43;0;0
2020-04-19 17:00:00;7;42;39;55;38;2;2
2020-04-19 17:15:00;19;45;41;58;38;0;0
2020-04-19 17:30:00;0;39;36;59;44;3;3
2020-04-19 17:45:00;10;55;43;60;46;1;1
2020-04-19 18:00:00;4;40;46;49;39;2;2
2020-04-19 18:15:00;3;39;27;51;31;0;0
2020-04-19 18:30:00;1;36;36;56;32;1;1
2020-04-19 18:45:00;1;34;38;50;40;0;0
2020-04-19 19:00:00;3;39;33;36;38;2;2
2020-04-19 19:15:00;7;31;39;43;30;1;1
2020-04-19 19:30:00;6;38;31;48;42;2;2
2020-04-19 19:45:00;6;37;34;47;35;0;0
2020-04-19 20:00:00;0;40;40;33;39;2;2
2020-04-19 20:15:00;2;34;29;40;32;0;0
2020-04-19 20:30:00;0;30;31;35;19;1;1
2020-04-19 20:45:00;0;30;28;39;20;0;0
2020-04-19 21:00:00;0;25;22;34;14;2;2
2020-04-19 21:15:00;0;27;16;24;18;1;1
2020-04-19 21:30:00;0;15;16;20;14;1;1
2020-04-19 21:45:00;7;8;16;19;14;1;1
2020-04-19 22:00:00;0;10;15;16;12;2;2
2020-04-19 22:15:00;0;8;12;17;12;1;1
2020-04-19 22:30:00;0;6;16;12;10;1;1
2020-04-19 22:45:00;0;9;8;7;9;1;1
2020-04-19 23:00:00;0;6;3;8;6;2;2
2020-04-19 23:15:00;0;6;0;8;7;1;1
2020-04-19 23:30:00;0;7;3;10;9;1;1
2020-04-19 23:45:00;0;2;3;9;2;0;0
