DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-05-19 00:00:00;7;6;4;0;1;4;1;2;4;4;6;5;0;0;0;0
2020-05-19 00:15:00;10;12;11;0;4;12;1;2;5;5;3;4;0;0;0;0
2020-05-19 00:30:00;4;14;12;1;2;14;0;4;4;3;3;3;0;0;0;0
2020-05-19 00:45:00;11;12;11;1;0;7;0;4;2;2;2;2;0;0;0;0
2020-05-19 01:00:00;5;9;7;0;1;8;0;3;0;0;0;0;1;0;0;0
2020-05-19 01:15:00;8;11;9;0;1;10;0;2;2;2;2;3;0;0;0;0
2020-05-19 01:30:00;7;3;4;0;1;5;0;1;0;0;0;0;0;0;0;0
2020-05-19 01:45:00;3;7;6;2;0;5;0;2;0;0;0;0;0;0;0;0
2020-05-19 02:00:00;8;7;6;0;1;4;1;5;0;0;0;0;0;0;0;0
2020-05-19 02:15:00;7;11;9;1;4;8;0;4;0;0;0;0;0;0;0;0
2020-05-19 02:30:00;8;12;12;2;2;7;0;5;1;1;2;1;0;0;0;0
2020-05-19 02:45:00;4;3;3;0;1;3;1;2;0;0;0;0;0;0;0;0
2020-05-19 03:00:00;2;8;7;1;1;6;0;1;0;0;0;0;0;0;0;0
2020-05-19 03:15:00;4;5;5;0;2;4;0;1;0;0;0;0;0;0;0;0
2020-05-19 03:30:00;8;1;2;0;2;3;2;0;2;2;2;3;0;0;0;0
2020-05-19 03:45:00;5;3;3;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-05-19 04:00:00;7;5;3;0;1;5;2;0;1;1;1;1;0;0;0;0
2020-05-19 04:15:00;7;5;5;0;3;7;0;0;1;1;1;1;0;0;0;0
2020-05-19 04:30:00;6;10;8;0;6;7;0;2;2;2;2;2;0;0;0;0
2020-05-19 04:45:00;8;9;9;1;5;10;0;1;1;1;2;1;0;0;0;0
2020-05-19 05:00:00;18;18;18;2;7;20;1;3;3;3;3;3;0;0;0;0
2020-05-19 05:15:00;44;27;19;1;17;28;1;14;15;14;13;13;0;0;0;0
2020-05-19 05:30:00;41;52;38;5;15;51;1;20;15;17;16;16;0;0;0;0
2020-05-19 05:45:00;42;64;38;4;13;62;0;7;35;45;36;36;0;0;0;0
2020-05-19 06:00:00;49;51;41;11;21;49;3;8;28;27;25;26;0;0;0;0
2020-05-19 06:15:00;63;66;43;9;24;59;1;12;20;19;21;21;0;0;0;0
2020-05-19 06:30:00;87;132;79;8;37;131;3;31;37;37;33;34;0;0;0;0
2020-05-19 06:45:00;94;100;119;5;29;99;3;34;45;48;40;41;0;0;0;1
2020-05-19 07:00:00;113;112;109;18;28;104;7;40;35;33;34;30;5;0;2;0
2020-05-19 07:15:00;151;160;160;32;39;144;6;47;34;36;38;43;1;0;0;0
2020-05-19 07:30:00;151;171;177;29;38;156;6;58;41;40;35;36;0;3;1;5
2020-05-19 07:45:00;160;181;179;35;47;174;4;64;64;64;61;65;0;0;2;0
2020-05-19 08:00:00;134;120;96;26;46;107;5;37;41;45;40;41;0;0;0;0
2020-05-19 08:15:00;112;127;88;30;48;118;5;29;43;48;39;40;0;0;1;0
2020-05-19 08:30:00;138;122;76;17;39;108;10;52;37;35;35;37;1;0;2;4
2020-05-19 08:45:00;119;135;98;46;54;144;10;36;53;53;29;32;0;0;1;3
2020-05-19 09:00:00;123;131;111;39;49;138;13;43;53;55;50;54;0;0;2;0
2020-05-19 09:15:00;136;150;97;33;52;133;11;60;48;46;40;45;0;0;1;0
2020-05-19 09:30:00;150;142;106;44;42;129;17;63;61;62;57;59;1;0;1;2
2020-05-19 09:45:00;150;156;108;51;40;132;15;53;43;39;34;33;0;0;0;0
2020-05-19 10:00:00;138;161;110;44;45;137;13;54;32;37;26;29;0;0;0;0
2020-05-19 10:15:00;170;183;132;35;40;170;22;79;62;62;50;49;0;0;1;2
2020-05-19 10:30:00;179;166;98;43;43;144;14;81;52;50;51;51;1;0;2;1
2020-05-19 10:45:00;162;99;70;43;39;74;13;72;36;35;27;32;0;0;0;0
2020-05-19 11:00:00;178;104;76;63;45;62;12;78;28;27;27;26;1;16;0;1
2020-05-19 11:15:00;158;161;109;37;42;128;20;87;44;46;36;37;0;0;0;0
2020-05-19 11:30:00;196;174;112;42;46;139;11;82;67;64;56;58;2;0;1;0
2020-05-19 11:45:00;166;150;102;57;41;129;14;86;47;51;42;44;0;0;1;1
2020-05-19 12:00:00;144;159;99;48;26;132;13;72;57;53;48;49;1;0;0;1
2020-05-19 12:15:00;169;135;110;48;43;118;12;70;58;56;53;58;0;0;1;0
2020-05-19 12:30:00;165;157;98;49;44;147;13;65;61;56;57;58;1;0;0;0
2020-05-19 12:45:00;179;169;110;50;38;161;21;63;72;76;61;63;0;0;0;0
2020-05-19 13:00:00;187;181;113;48;43;169;18;62;58;58;48;50;0;0;3;0
2020-05-19 13:15:00;155;132;85;36;44;144;12;64;55;52;51;53;0;0;3;0
2020-05-19 13:30:00;147;139;77;50;48;141;15;59;48;52;50;51;0;0;0;1
2020-05-19 13:45:00;150;133;92;48;41;157;15;71;51;51;46;46;0;0;0;4
2020-05-19 14:00:00;162;142;81;61;46;153;7;55;37;38;35;34;1;0;2;2
2020-05-19 14:15:00;173;131;95;73;47;142;22;55;54;52;38;42;0;0;0;0
2020-05-19 14:30:00;186;155;89;67;45;147;16;60;42;41;35;36;2;20;1;0
2020-05-19 14:45:00;156;135;96;52;41;121;21;74;57;56;51;52;1;3;0;0
2020-05-19 15:00:00;179;163;89;49;42;154;17;53;58;55;53;51;1;0;0;2
2020-05-19 15:15:00;174;183;90;61;53;166;27;64;52;51;51;53;0;0;0;0
2020-05-19 15:30:00;183;166;87;43;103;152;26;72;56;55;47;47;6;0;1;0
2020-05-19 15:45:00;188;192;93;50;47;159;12;58;46;44;42;41;2;1;0;0
2020-05-19 16:00:00;207;177;80;45;43;153;18;77;54;56;52;51;0;0;3;0
2020-05-19 16:15:00;184;185;76;67;43;213;20;66;52;50;47;48;29;0;3;1
2020-05-19 16:30:00;186;179;87;46;56;154;16;62;44;47;48;47;0;1;0;3
2020-05-19 16:45:00;163;196;86;43;43;169;19;64;61;56;56;52;17;0;0;0
2020-05-19 17:00:00;163;153;67;74;48;124;18;64;69;68;73;75;3;0;0;0
2020-05-19 17:15:00;204;180;83;62;52;145;14;81;41;38;35;39;2;0;0;0
2020-05-19 17:30:00;119;124;50;43;29;99;13;43;36;35;30;32;0;0;1;0
2020-05-19 17:45:00;88;101;47;35;29;91;8;41;39;42;38;36;0;1;1;0
2020-05-19 18:00:00;168;144;73;57;40;123;11;76;53;49;54;54;2;0;1;8
2020-05-19 18:15:00;142;159;80;48;50;148;13;62;84;61;57;57;0;0;0;0
2020-05-19 18:30:00;150;152;73;47;33;113;8;70;46;44;37;40;7;1;0;0
2020-05-19 18:45:00;120;134;68;42;32;112;13;61;30;30;29;29;0;0;0;1
2020-05-19 19:00:00;118;113;63;39;38;91;11;77;40;46;43;41;0;0;0;1
2020-05-19 19:15:00;101;101;58;32;32;94;8;45;30;33;21;23;0;0;0;0
2020-05-19 19:30:00;95;106;56;24;37;80;3;57;26;28;17;19;0;0;0;6
2020-05-19 19:45:00;85;84;56;18;24;67;10;38;26;25;23;23;0;0;0;0
2020-05-19 20:00:00;87;84;40;19;37;88;6;29;29;31;30;28;0;0;0;0
2020-05-19 20:15:00;78;83;51;15;27;75;6;22;24;27;26;24;1;0;1;0
2020-05-19 20:30:00;54;60;33;9;11;65;4;20;23;24;19;20;0;0;2;0
2020-05-19 20:45:00;50;53;32;9;17;49;2;13;18;18;16;16;0;0;2;0
2020-05-19 21:00:00;47;49;32;8;17;48;2;18;19;22;22;19;0;0;0;0
2020-05-19 21:15:00;45;55;44;10;6;47;1;25;25;25;25;24;0;0;0;0
2020-05-19 21:30:00;39;48;39;10;18;50;5;18;14;16;12;12;1;0;0;0
2020-05-19 21:45:00;43;33;31;10;12;30;2;13;14;15;12;12;0;0;0;0
2020-05-19 22:00:00;36;34;25;12;24;30;4;8;12;12;13;12;0;0;0;0
