DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-10 00:00:00;0;0;0;0;0;0
2020-07-10 00:15:00;1;0;0;0;0;0
2020-07-10 00:30:00;1;0;0;0;0;0
2020-07-10 00:45:00;4;3;0;0;0;0
2020-07-10 01:00:00;1;0;0;0;0;0
2020-07-10 01:15:00;1;1;0;0;0;0
2020-07-10 01:30:00;0;0;0;0;0;0
2020-07-10 01:45:00;0;1;0;0;0;0
2020-07-10 02:00:00;0;1;0;0;0;0
2020-07-10 02:15:00;0;0;0;0;0;0
2020-07-10 02:30:00;1;0;0;0;0;0
2020-07-10 02:45:00;1;2;0;0;0;0
2020-07-10 03:00:00;0;0;0;0;0;0
2020-07-10 03:15:00;0;1;0;0;0;0
2020-07-10 03:30:00;0;0;0;0;0;0
2020-07-10 03:45:00;3;0;0;0;0;0
2020-07-10 04:00:00;0;2;0;0;0;0
2020-07-10 04:15:00;2;0;0;0;0;0
2020-07-10 04:30:00;0;1;0;0;0;0
2020-07-10 04:45:00;2;1;0;0;0;0
2020-07-10 05:00:00;1;3;0;0;0;0
2020-07-10 05:15:00;3;1;0;0;0;0
2020-07-10 05:30:00;8;4;0;0;0;0
2020-07-10 05:45:00;13;5;0;0;0;0
2020-07-10 06:00:00;12;9;0;2;0;0
2020-07-10 06:15:00;6;9;0;0;0;0
2020-07-10 06:30:00;11;9;1;2;0;0
2020-07-10 06:45:00;14;14;0;0;0;0
2020-07-10 07:00:00;11;8;0;2;0;0
2020-07-10 07:15:00;5;14;3;6;0;0
2020-07-10 07:30:00;14;11;12;2;0;0
2020-07-10 07:45:00;17;14;1;2;0;0
2020-07-10 08:00:00;13;19;3;1;0;0
2020-07-10 08:15:00;7;11;1;4;0;0
2020-07-10 08:30:00;16;14;1;3;0;0
2020-07-10 08:45:00;9;13;4;0;0;0
2020-07-10 09:00:00;6;13;0;0;0;0
2020-07-10 09:15:00;9;7;5;1;0;0
2020-07-10 09:30:00;9;13;2;0;0;0
2020-07-10 09:45:00;14;13;5;3;0;0
2020-07-10 10:00:00;9;24;1;2;0;0
2020-07-10 10:15:00;8;20;0;1;0;0
2020-07-10 10:30:00;10;12;5;1;0;0
2020-07-10 10:45:00;8;15;2;1;0;0
2020-07-10 11:00:00;9;15;1;0;0;0
2020-07-10 11:15:00;20;13;5;2;0;0
2020-07-10 11:30:00;12;16;4;0;0;0
2020-07-10 11:45:00;12;21;1;0;0;0
2020-07-10 12:00:00;17;37;2;4;0;0
2020-07-10 12:15:00;10;20;0;0;0;0
2020-07-10 12:30:00;17;20;2;0;0;0
2020-07-10 12:45:00;11;17;1;1;0;0
2020-07-10 13:00:00;14;26;1;3;0;0
2020-07-10 13:15:00;17;18;1;2;0;0
2020-07-10 13:30:00;18;12;1;3;0;0
2020-07-10 13:45:00;16;14;0;2;0;0
2020-07-10 14:00:00;14;27;2;4;0;0
2020-07-10 14:15:00;12;13;0;2;0;0
2020-07-10 14:30:00;18;22;0;4;0;0
2020-07-10 14:45:00;16;20;2;3;0;0
2020-07-10 15:00:00;26;15;2;1;0;0
2020-07-10 15:15:00;26;21;0;0;0;0
2020-07-10 15:30:00;18;20;1;0;0;0
2020-07-10 15:45:00;26;21;2;1;0;0
2020-07-10 16:00:00;26;20;5;0;0;0
2020-07-10 16:15:00;23;15;1;0;0;0
2020-07-10 16:30:00;14;17;0;0;0;0
2020-07-10 16:45:00;16;16;1;0;0;0
2020-07-10 17:00:00;18;17;3;2;0;0
2020-07-10 17:15:00;28;15;4;2;0;0
2020-07-10 17:30:00;19;28;0;3;0;0
2020-07-10 17:45:00;23;15;1;0;0;0
2020-07-10 18:00:00;22;17;4;1;0;0
2020-07-10 18:15:00;19;13;3;3;0;0
2020-07-10 18:30:00;14;20;3;0;0;0
2020-07-10 18:45:00;19;20;0;0;0;0
2020-07-10 19:00:00;20;17;2;2;0;0
2020-07-10 19:15:00;15;15;1;1;0;0
2020-07-10 19:30:00;11;7;0;1;0;0
2020-07-10 19:45:00;19;12;4;2;0;0
2020-07-10 20:00:00;9;19;3;0;0;0
2020-07-10 20:15:00;5;6;1;0;0;0
2020-07-10 20:30:00;10;14;4;0;0;0
2020-07-10 20:45:00;5;12;0;0;0;0
2020-07-10 21:00:00;8;7;1;0;0;0
2020-07-10 21:15:00;6;8;0;0;0;0
2020-07-10 21:30:00;4;12;0;0;0;0
2020-07-10 21:45:00;10;11;0;0;0;0
2020-07-10 22:00:00;4;1;0;0;0;0
2020-07-10 22:15:00;5;9;0;0;0;0
2020-07-10 22:30:00;2;2;0;0;0;0
2020-07-10 22:45:00;4;4;0;0;0;0
2020-07-10 23:00:00;4;8;0;0;0;0
2020-07-10 23:15:00;2;4;0;0;0;0
2020-07-10 23:30:00;5;5;0;0;0;0
2020-07-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
