DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-07-17 00:00:00;0;1;0;0;0;0
2020-07-17 00:15:00;1;2;0;0;0;0
2020-07-17 00:30:00;0;1;0;0;0;0
2020-07-17 00:45:00;3;1;0;0;0;0
2020-07-17 01:00:00;0;1;0;0;0;0
2020-07-17 01:15:00;0;0;0;0;0;0
2020-07-17 01:30:00;0;0;0;0;0;0
2020-07-17 01:45:00;0;0;0;0;0;0
2020-07-17 02:00:00;0;0;0;0;0;0
2020-07-17 02:15:00;1;0;0;0;0;0
2020-07-17 02:30:00;0;1;0;0;0;0
2020-07-17 02:45:00;1;0;0;0;0;0
2020-07-17 03:00:00;0;1;0;0;0;0
2020-07-17 03:15:00;0;0;0;0;0;0
2020-07-17 03:30:00;1;0;0;0;0;0
2020-07-17 03:45:00;2;0;0;0;0;0
2020-07-17 04:00:00;1;1;0;0;0;0
2020-07-17 04:15:00;1;2;0;0;0;0
2020-07-17 04:30:00;0;0;0;0;0;0
2020-07-17 04:45:00;3;1;0;0;0;0
2020-07-17 05:00:00;2;3;0;0;0;0
2020-07-17 05:15:00;1;4;0;0;0;0
2020-07-17 05:30:00;5;3;0;0;0;0
2020-07-17 05:45:00;18;8;0;0;0;0
2020-07-17 06:00:00;8;8;0;0;0;0
2020-07-17 06:15:00;10;9;0;1;0;0
2020-07-17 06:30:00;12;11;1;1;0;0
2020-07-17 06:45:00;18;9;0;0;0;0
2020-07-17 07:00:00;8;4;0;1;0;0
2020-07-17 07:15:00;9;9;0;1;0;0
2020-07-17 07:30:00;18;20;7;3;0;0
2020-07-17 07:45:00;13;20;0;2;0;0
2020-07-17 08:00:00;14;10;1;0;0;0
2020-07-17 08:15:00;15;13;2;2;0;0
2020-07-17 08:30:00;16;13;0;3;0;0
2020-07-17 08:45:00;12;9;0;0;0;0
2020-07-17 09:00:00;11;12;3;1;0;0
2020-07-17 09:15:00;8;11;2;0;0;0
2020-07-17 09:30:00;12;20;0;0;0;0
2020-07-17 09:45:00;11;23;2;0;0;0
2020-07-17 10:00:00;10;19;0;0;0;0
2020-07-17 10:15:00;11;17;0;4;0;0
2020-07-17 10:30:00;2;19;4;1;0;0
2020-07-17 10:45:00;12;15;1;0;0;0
2020-07-17 11:00:00;10;23;0;0;0;0
2020-07-17 11:15:00;15;10;3;0;0;0
2020-07-17 11:30:00;11;24;3;1;0;0
2020-07-17 11:45:00;13;20;1;0;0;0
2020-07-17 12:00:00;12;35;1;2;0;0
2020-07-17 12:15:00;8;17;4;0;0;0
2020-07-17 12:30:00;19;17;3;0;0;0
2020-07-17 12:45:00;11;24;1;0;0;0
2020-07-17 13:00:00;15;23;1;4;0;0
2020-07-17 13:15:00;15;14;1;0;0;0
2020-07-17 13:30:00;13;10;0;1;0;0
2020-07-17 13:45:00;13;15;0;0;0;0
2020-07-17 14:00:00;11;11;0;3;0;0
2020-07-17 14:15:00;15;17;2;3;0;0
2020-07-17 14:30:00;9;12;0;0;0;0
2020-07-17 14:45:00;24;20;0;1;0;0
2020-07-17 15:00:00;14;13;0;4;0;0
2020-07-17 15:15:00;19;15;0;1;0;0
2020-07-17 15:30:00;15;10;0;4;0;0
2020-07-17 15:45:00;28;23;2;2;0;0
2020-07-17 16:00:00;19;11;1;1;0;0
2020-07-17 16:15:00;16;15;2;0;0;0
2020-07-17 16:30:00;12;11;2;1;0;0
2020-07-17 16:45:00;12;25;6;1;0;0
2020-07-17 17:00:00;27;13;1;2;0;0
2020-07-17 17:15:00;18;14;4;2;0;0
2020-07-17 17:30:00;32;16;1;1;0;0
2020-07-17 17:45:00;21;22;3;2;0;0
2020-07-17 18:00:00;15;8;3;2;0;0
2020-07-17 18:15:00;14;10;2;0;0;0
2020-07-17 18:30:00;15;16;2;0;0;0
2020-07-17 18:45:00;11;11;1;0;0;0
2020-07-17 19:00:00;11;14;1;2;0;0
2020-07-17 19:15:00;13;15;2;0;0;0
2020-07-17 19:30:00;14;14;0;0;0;0
2020-07-17 19:45:00;9;7;0;0;0;0
2020-07-17 20:00:00;9;6;3;2;0;0
2020-07-17 20:15:00;7;14;0;1;0;0
2020-07-17 20:30:00;6;10;0;1;0;0
2020-07-17 20:45:00;7;10;4;0;0;0
2020-07-17 21:00:00;4;8;0;1;0;0
2020-07-17 21:15:00;10;7;0;0;0;0
2020-07-17 21:30:00;11;7;0;0;0;0
2020-07-17 21:45:00;5;1;0;0;0;0
2020-07-17 22:00:00;3;2;0;0;0;0
2020-07-17 22:15:00;5;11;0;0;0;0
2020-07-17 22:30:00;4;5;0;0;0;0
2020-07-17 22:45:00;5;5;0;0;0;0
2020-07-17 23:00:00;1;4;0;0;0;0
2020-07-17 23:15:00;2;4;0;0;0;0
2020-07-17 23:30:00;2;4;0;0;0;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
