DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-01 00:00:00;8;8;5;22;6;1;0;0;0;0;0;0;0
2020-11-01 00:15:00;4;11;6;20;16;1;0;0;0;0;0;0;0
2020-11-01 00:30:00;1;8;5;21;13;1;0;0;0;0;0;0;0
2020-11-01 00:45:00;4;9;11;25;21;1;0;0;0;0;0;0;0
2020-11-01 01:00:00;6;13;7;16;12;0;0;1;0;0;0;0;0
2020-11-01 01:15:00;4;10;5;17;13;0;0;1;0;0;0;0;0
2020-11-01 01:30:00;4;7;5;17;5;1;0;0;0;0;0;0;0
2020-11-01 01:45:00;1;8;6;13;8;0;0;0;1;0;0;0;0
2020-11-01 02:00:00;1;3;2;15;9;0;0;0;0;0;0;0;0
2020-11-01 02:15:00;1;5;4;14;7;0;0;0;0;0;0;0;0
2020-11-01 02:30:00;1;4;7;5;5;0;0;0;0;0;0;0;0
2020-11-01 02:45:00;2;4;4;12;2;0;0;0;0;0;0;0;0
2020-11-01 03:00:00;2;1;1;8;1;0;0;0;0;0;0;0;0
2020-11-01 03:15:00;3;2;4;7;2;0;0;0;0;0;0;0;0
2020-11-01 03:30:00;1;1;3;4;2;0;0;0;0;0;0;0;0
2020-11-01 03:45:00;1;1;1;3;4;0;0;0;0;0;0;0;0
2020-11-01 04:00:00;2;3;1;1;4;0;0;0;0;0;0;0;0
2020-11-01 04:15:00;2;2;0;2;1;0;0;0;0;0;0;0;0
2020-11-01 04:30:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-01 04:45:00;2;0;3;3;4;1;0;0;0;0;0;0;0
2020-11-01 05:00:00;1;2;3;6;4;0;0;0;0;0;0;0;0
2020-11-01 05:15:00;2;5;2;11;5;3;0;0;0;0;0;0;0
2020-11-01 05:30:00;0;2;1;15;7;0;0;0;0;0;0;0;0
2020-11-01 05:45:00;0;6;3;9;5;1;0;0;0;0;0;0;0
2020-11-01 06:00:00;2;6;5;10;4;0;0;0;0;0;0;0;0
2020-11-01 06:15:00;3;4;5;8;5;0;0;0;0;0;0;0;0
2020-11-01 06:30:00;2;5;5;14;7;0;0;0;0;0;0;0;0
2020-11-01 06:45:00;2;3;5;6;6;0;0;0;0;0;0;0;0
2020-11-01 07:00:00;3;6;2;9;7;0;0;0;0;0;0;0;0
2020-11-01 07:15:00;7;8;9;11;6;2;0;0;0;0;0;0;0
2020-11-01 07:30:00;6;6;9;12;13;2;0;0;0;0;0;0;0
2020-11-01 07:45:00;7;7;10;18;6;4;0;0;0;0;0;0;0
2020-11-01 08:00:00;5;11;12;17;8;2;0;0;0;0;0;0;0
2020-11-01 08:15:00;6;18;17;25;15;1;0;0;0;0;0;0;0
2020-11-01 08:30:00;6;9;14;23;13;3;0;0;0;0;0;0;0
2020-11-01 08:45:00;16;22;18;37;16;4;0;0;0;0;0;0;0
2020-11-01 09:00:00;11;21;20;31;27;2;0;0;0;0;0;0;0
2020-11-01 09:15:00;15;22;21;48;35;4;0;0;8;0;0;0;0
2020-11-01 09:30:00;18;31;32;47;37;7;0;0;0;0;0;0;0
2020-11-01 09:45:00;22;41;33;57;42;8;0;0;0;0;1;0;0
2020-11-01 10:00:00;15;38;35;45;36;8;0;0;0;0;0;0;0
2020-11-01 10:15:00;25;34;28;62;43;12;0;1;0;0;0;0;0
2020-11-01 10:30:00;23;40;29;57;43;12;0;0;0;0;0;0;0
2020-11-01 10:45:00;22;45;25;70;52;8;0;0;0;0;0;0;0
2020-11-01 11:00:00;21;38;25;62;39;12;0;0;0;0;0;0;0
2020-11-01 11:15:00;23;43;33;73;62;15;0;0;3;0;0;0;0
2020-11-01 11:30:00;25;39;28;68;62;9;0;1;0;0;0;0;0
2020-11-01 11:45:00;25;54;43;73;65;12;0;0;6;0;0;0;0
2020-11-01 12:00:00;27;56;37;69;51;13;0;0;0;0;0;0;0
2020-11-01 12:15:00;23;33;36;76;60;16;0;0;0;0;0;1;0
2020-11-01 12:30:00;24;37;32;60;47;9;0;0;23;0;0;2;0
2020-11-01 12:45:00;25;40;38;70;56;9;0;2;7;0;0;0;0
2020-11-01 13:00:00;31;52;27;78;64;8;0;1;0;1;0;0;0
2020-11-01 13:15:00;26;49;30;96;61;11;0;1;8;0;0;0;0
2020-11-01 13:30:00;29;45;28;75;46;16;0;3;8;0;0;0;0
2020-11-01 13:45:00;20;37;28;71;57;11;0;2;1;0;0;0;0
2020-11-01 14:00:00;29;54;39;71;63;6;0;0;2;0;0;0;0
2020-11-01 14:15:00;30;58;29;85;63;8;0;0;8;0;0;0;0
2020-11-01 14:30:00;33;49;31;72;73;14;0;0;5;0;0;0;0
