DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-22 00:00:00;4;10;7;18;13;0;0;0;0;0;0;0;0
2020-11-22 00:15:00;3;11;6;15;15;0;0;0;0;0;0;0;0
2020-11-22 00:30:00;2;15;6;16;8;1;0;0;0;0;0;0;0
2020-11-22 00:45:00;4;6;4;12;12;1;0;0;0;0;0;0;0
2020-11-22 01:00:00;4;7;8;17;4;1;0;0;0;0;0;0;0
2020-11-22 01:15:00;1;10;7;16;9;0;0;0;0;0;0;0;0
2020-11-22 01:30:00;6;7;4;6;10;0;0;0;0;0;0;0;0
2020-11-22 01:45:00;1;3;5;6;8;0;0;1;0;0;0;0;0
2020-11-22 02:00:00;1;5;1;7;5;0;0;0;0;0;0;0;0
2020-11-22 02:15:00;3;2;2;5;5;1;0;0;0;0;0;0;0
2020-11-22 02:30:00;2;1;5;5;3;0;0;0;0;0;0;0;0
2020-11-22 02:45:00;2;3;4;8;6;0;0;0;0;0;0;0;0
2020-11-22 03:00:00;0;0;1;5;4;0;0;1;0;0;0;0;0
2020-11-22 03:15:00;1;2;2;4;3;0;0;0;0;0;0;0;0
2020-11-22 03:30:00;0;0;1;4;2;0;0;0;0;0;0;0;0
2020-11-22 03:45:00;2;0;0;3;3;0;0;0;0;0;0;0;0
2020-11-22 04:00:00;0;2;0;2;1;0;0;0;0;0;0;0;0
2020-11-22 04:15:00;0;0;1;3;2;1;0;0;0;0;0;0;0
2020-11-22 04:30:00;0;2;0;3;2;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;1;2;1;1;1;1;0;0;0;0;0;0;0
2020-11-22 05:00:00;2;4;2;6;5;0;0;0;0;0;0;0;0
2020-11-22 05:15:00;1;3;1;9;6;0;0;0;0;0;0;0;0
2020-11-22 05:30:00;0;7;3;10;6;0;0;0;0;0;0;0;0
2020-11-22 05:45:00;1;4;7;11;8;0;0;0;0;0;0;0;0
2020-11-22 06:00:00;4;11;5;10;4;0;0;0;0;0;0;0;0
2020-11-22 06:15:00;0;4;0;10;6;0;0;0;0;0;0;0;0
2020-11-22 06:30:00;2;6;2;7;9;0;0;0;0;0;0;0;0
2020-11-22 06:45:00;4;5;6;3;3;0;0;0;0;0;0;0;0
2020-11-22 07:00:00;4;8;5;9;5;1;0;0;0;0;0;0;0
2020-11-22 07:15:00;2;7;5;10;4;1;0;0;0;0;0;0;0
2020-11-22 07:30:00;3;6;9;11;1;0;0;0;0;0;0;0;0
2020-11-22 07:45:00;5;7;4;14;7;1;0;0;0;0;0;0;0
2020-11-22 08:00:00;4;11;8;14;4;1;0;0;0;0;0;0;0
2020-11-22 08:15:00;3;6;11;14;6;2;0;0;0;0;0;0;0
2020-11-22 08:30:00;8;12;11;22;8;3;0;0;0;0;0;0;0
2020-11-22 08:45:00;9;13;11;17;16;1;0;3;11;0;0;0;0
2020-11-22 09:00:00;9;19;8;29;12;1;0;0;1;0;0;0;0
