DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-08 00:00:00;2;5;3;11;3;1;0;0;0;0;0;0;0
2020-11-08 00:15:00;2;7;11;24;14;2;0;2;0;0;0;0;0
2020-11-08 00:30:00;1;5;6;18;5;2;0;0;0;0;0;0;0
2020-11-08 00:45:00;2;10;7;18;6;1;0;0;0;0;0;0;0
2020-11-08 01:00:00;5;9;8;16;6;0;0;0;0;0;0;0;0
2020-11-08 01:15:00;2;6;4;9;5;0;0;0;0;0;0;0;0
2020-11-08 01:30:00;4;5;4;9;6;1;0;0;0;0;0;0;0
2020-11-08 01:45:00;5;11;5;11;5;0;0;1;0;0;0;0;0
2020-11-08 02:00:00;1;1;7;8;4;0;0;0;0;0;0;0;0
2020-11-08 02:15:00;2;9;6;9;5;0;0;0;0;0;0;0;0
2020-11-08 02:30:00;2;2;2;6;3;0;0;0;0;0;0;0;0
2020-11-08 02:45:00;1;2;0;5;4;0;0;0;0;0;0;0;0
2020-11-08 03:00:00;3;5;1;4;4;0;0;0;0;0;0;0;0
2020-11-08 03:15:00;0;2;2;3;2;0;0;0;0;0;0;0;0
2020-11-08 03:30:00;3;7;4;7;4;1;0;0;0;0;0;0;0
2020-11-08 03:45:00;0;1;2;1;1;0;0;0;0;0;0;0;0
2020-11-08 04:00:00;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-11-08 04:15:00;0;1;1;3;2;0;0;0;0;0;0;0;0
2020-11-08 04:30:00;1;2;0;1;1;0;0;0;0;0;0;0;0
2020-11-08 04:45:00;0;4;0;6;1;0;0;0;0;0;0;0;0
2020-11-08 05:00:00;2;4;0;3;4;0;0;0;0;0;0;0;0
2020-11-08 05:15:00;1;4;5;9;4;0;0;0;0;0;0;0;0
2020-11-08 05:30:00;1;4;0;13;6;0;0;0;0;0;0;0;0
2020-11-08 05:45:00;2;2;0;7;5;0;0;1;0;0;0;0;0
2020-11-08 06:00:00;2;15;6;7;1;1;0;0;0;0;0;0;0
2020-11-08 06:15:00;4;7;3;10;8;0;0;0;0;0;0;0;0
2020-11-08 06:30:00;3;4;3;6;7;0;0;0;0;0;0;0;0
2020-11-08 06:45:00;3;2;5;4;2;0;0;0;0;0;0;0;0
2020-11-08 07:00:00;4;4;5;6;3;1;0;0;0;0;0;0;0
2020-11-08 07:15:00;7;7;7;12;8;1;0;0;0;0;0;0;0
2020-11-08 07:30:00;2;3;6;13;1;1;0;0;0;0;0;0;0
2020-11-08 07:45:00;6;9;7;19;15;1;0;0;0;0;0;0;0
2020-11-08 08:00:00;1;10;9;15;5;2;0;0;0;0;0;0;0
2020-11-08 08:15:00;3;4;9;20;4;1;0;0;0;0;0;0;0
2020-11-08 08:30:00;4;6;9;15;12;1;0;0;0;0;0;0;0
2020-11-08 08:45:00;7;14;21;32;13;3;0;0;0;0;0;0;0
2020-11-08 09:00:00;8;13;13;23;21;1;0;0;0;0;0;0;0
2020-11-08 09:15:00;6;16;13;28;17;2;0;0;0;0;1;0;0
2020-11-08 09:30:00;11;20;20;23;25;1;0;1;0;0;0;0;0
2020-11-08 09:45:00;14;31;23;30;34;5;0;0;0;0;0;0;0
2020-11-08 10:00:00;17;25;18;36;24;1;0;0;4;0;0;0;0
2020-11-08 10:15:00;10;19;21;39;28;3;0;0;7;0;0;0;0
2020-11-08 10:30:00;21;25;25;46;29;9;0;0;4;0;0;0;0
2020-11-08 10:45:00;14;27;22;53;30;4;0;3;16;0;0;0;0
2020-11-08 11:00:00;8;21;19;61;37;3;0;0;6;0;0;0;0
2020-11-08 11:15:00;16;37;19;52;33;6;0;0;1;0;0;2;0
2020-11-08 11:30:00;20;31;28;62;31;3;0;0;2;1;0;0;0
2020-11-08 11:45:00;16;34;37;69;51;6;0;1;8;0;0;0;0
2020-11-08 12:00:00;17;22;27;47;29;8;0;1;0;0;0;5;0
2020-11-08 12:15:00;21;32;30;61;35;7;0;2;6;0;0;0;0
2020-11-08 12:30:00;14;34;20;46;38;9;0;2;3;0;0;0;0
2020-11-08 12:45:00;20;33;25;64;60;13;0;0;9;0;0;0;0
2020-11-08 13:00:00;29;36;24;73;48;6;0;1;0;0;0;0;0
2020-11-08 13:15:00;17;33;26;66;39;14;0;0;10;2;0;13;0
2020-11-08 13:30:00;23;44;21;64;35;7;0;0;4;0;0;1;0
2020-11-08 13:45:00;22;31;27;54;50;4;0;0;5;1;0;0;0
2020-11-08 14:00:00;23;46;37;66;42;9;0;0;9;0;0;0;0
2020-11-08 14:15:00;18;46;32;64;51;11;0;0;6;0;0;0;0
2020-11-08 14:30:00;23;40;35;49;41;11;0;1;0;0;0;0;0
2020-11-08 14:45:00;28;45;28;82;59;9;0;1;11;0;0;0;0
2020-11-08 15:00:00;26;45;38;65;49;11;0;3;2;0;0;0;0
2020-11-08 15:15:00;22;45;33;58;47;8;0;0;0;0;0;0;0
2020-11-08 15:30:00;30;46;24;67;47;11;0;0;15;0;0;0;0
2020-11-08 15:45:00;35;42;35;63;49;8;0;0;14;0;0;0;0
2020-11-08 16:00:00;22;51;30;73;66;17;0;1;4;0;0;1;0
2020-11-08 16:15:00;39;51;38;75;54;13;0;3;1;1;0;4;0
2020-11-08 16:30:00;19;33;36;65;56;14;0;0;2;0;0;9;0
2020-11-08 16:45:00;30;47;33;74;48;14;0;0;5;0;0;0;0
2020-11-08 17:00:00;30;49;30;76;65;10;0;0;3;0;2;0;0
2020-11-08 17:15:00;24;44;25;64;52;10;0;2;1;0;0;0;0
2020-11-08 17:30:00;25;47;28;66;47;14;0;0;0;0;1;0;0
2020-11-08 17:45:00;20;39;28;66;50;13;0;0;4;0;0;0;0
2020-11-08 18:00:00;26;41;30;65;45;3;0;1;3;0;0;0;0
2020-11-08 18:15:00;22;46;28;72;55;10;0;0;7;0;1;2;1
2020-11-08 18:30:00;20;31;26;43;41;6;0;2;2;0;0;4;0
2020-11-08 18:45:00;13;32;31;44;29;7;0;1;0;0;0;0;0
2020-11-08 19:00:00;11;25;19;51;34;4;0;2;6;0;0;0;0
2020-11-08 19:15:00;21;37;20;44;31;4;0;4;3;0;0;0;0
2020-11-08 19:30:00;13;31;21;38;36;10;0;1;8;0;2;0;0
2020-11-08 19:45:00;15;28;20;36;28;4;0;0;4;0;0;0;0
2020-11-08 20:00:00;15;25;17;41;26;4;0;0;7;0;0;0;0
2020-11-08 20:15:00;9;20;15;30;20;3;0;1;0;0;0;0;0
2020-11-08 20:30:00;10;18;18;39;32;3;0;0;0;0;0;0;0
2020-11-08 20:45:00;9;20;13;42;26;2;0;0;0;0;0;0;0
2020-11-08 21:00:00;14;20;17;38;29;3;0;0;0;0;0;0;0
2020-11-08 21:15:00;8;18;13;32;26;2;0;0;0;0;0;0;0
2020-11-08 21:30:00;6;8;10;33;24;4;0;0;0;0;0;0;0
2020-11-08 21:45:00;7;15;6;22;18;0;0;0;0;0;0;0;0
2020-11-08 22:00:00;6;13;10;21;20;6;0;0;0;0;0;0;0
2020-11-08 22:15:00;10;7;7;26;20;3;0;0;0;0;0;0;0
2020-11-08 22:30:00;6;8;5;14;7;1;0;0;0;0;0;0;0
2020-11-08 22:45:00;7;5;15;18;14;0;0;0;0;0;0;0;0
2020-11-08 23:00:00;1;5;4;11;6;0;0;0;0;0;0;0;0
2020-11-08 23:15:00;7;9;5;17;7;1;0;0;0;0;0;0;0
2020-11-08 23:30:00;1;2;3;10;5;0;0;0;0;0;0;0;0
2020-11-08 23:45:00;6;4;5;9;5;0;0;0;0;0;0;0;0
