DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-11-29 00:00:00;3;14;4;17;10;1;0;0;0;0;0;0;0
2020-11-29 00:15:00;7;14;5;13;6;1;0;0;0;0;0;0;0
2020-11-29 00:30:00;3;10;6;12;13;1;0;1;0;0;0;0;0
2020-11-29 00:45:00;5;12;7;20;11;1;0;0;0;0;0;0;0
2020-11-29 01:00:00;5;7;8;6;6;0;0;0;0;0;0;0;0
2020-11-29 01:15:00;4;3;8;11;7;0;0;0;0;0;0;0;0
2020-11-29 01:30:00;2;2;2;5;7;1;0;0;0;0;0;0;0
2020-11-29 01:45:00;1;1;4;13;10;0;0;0;0;0;0;0;0
2020-11-29 02:00:00;2;5;7;13;6;0;0;0;0;0;0;0;0
2020-11-29 02:15:00;0;5;7;10;5;0;0;0;0;0;0;0;0
2020-11-29 02:30:00;3;2;2;3;2;0;0;0;0;0;0;0;0
2020-11-29 02:45:00;3;4;2;4;2;0;0;0;0;0;0;0;0
2020-11-29 03:00:00;2;1;4;9;4;0;0;0;0;0;0;0;0
2020-11-29 03:15:00;0;1;3;5;4;0;0;0;0;0;0;0;0
2020-11-29 03:30:00;1;3;0;4;2;0;0;0;0;0;0;0;0
2020-11-29 03:45:00;0;1;0;5;5;0;0;0;0;0;0;0;0
2020-11-29 04:00:00;1;3;2;3;1;0;0;0;0;0;0;0;0
2020-11-29 04:15:00;0;0;1;0;0;2;0;0;0;0;0;0;0
2020-11-29 04:30:00;1;2;0;2;2;0;0;0;0;0;0;0;0
2020-11-29 04:45:00;2;4;1;4;2;0;0;0;0;0;0;0;0
2020-11-29 05:00:00;1;2;2;8;5;0;0;0;0;0;0;0;0
2020-11-29 05:15:00;2;5;2;5;4;0;0;0;0;0;0;0;0
2020-11-29 05:30:00;2;1;4;13;9;1;0;0;0;0;0;0;0
2020-11-29 05:45:00;2;9;2;6;5;2;0;0;0;0;0;0;0
2020-11-29 06:00:00;2;7;3;6;3;0;0;0;0;0;0;0;0
2020-11-29 06:15:00;0;2;1;6;4;0;0;0;0;0;0;0;0
2020-11-29 06:30:00;0;1;2;6;2;0;0;0;0;0;0;0;0
2020-11-29 06:45:00;8;5;6;4;7;3;0;0;0;0;0;0;0
2020-11-29 07:00:00;1;7;4;8;8;0;0;0;0;0;0;0;0
2020-11-29 07:15:00;1;2;4;8;3;1;0;0;0;0;0;0;0
2020-11-29 07:30:00;3;3;1;8;2;2;0;0;0;0;0;0;0
2020-11-29 07:45:00;5;6;7;12;6;4;0;1;0;0;0;0;0
2020-11-29 08:00:00;2;6;5;11;4;3;0;0;0;0;0;0;0
2020-11-29 08:15:00;6;12;10;16;8;0;0;0;0;0;0;0;0
2020-11-29 08:30:00;2;12;5;19;12;0;0;0;0;0;0;0;0
2020-11-29 08:45:00;5;11;23;24;9;0;0;0;0;0;0;0;0
2020-11-29 09:00:00;8;10;11;27;14;2;0;0;0;0;0;0;0
2020-11-29 09:15:00;6;19;19;26;21;3;0;0;0;0;0;0;0
2020-11-29 09:30:00;10;17;15;29;19;3;0;0;0;2;0;0;0
2020-11-29 09:45:00;18;22;26;29;23;8;0;0;75;0;0;0;0
2020-11-29 10:00:00;11;17;22;45;27;8;0;0;2;0;0;0;0
2020-11-29 10:15:00;15;29;15;37;28;6;0;1;2;0;0;0;0
2020-11-29 10:30:00;13;18;27;59;30;6;0;0;8;0;1;0;0
2020-11-29 10:45:00;13;34;29;51;34;7;0;1;0;0;0;2;0
2020-11-29 11:00:00;28;41;30;63;37;2;0;0;12;0;0;0;0
2020-11-29 11:15:00;26;45;27;52;53;4;0;0;4;0;0;0;0
2020-11-29 11:30:00;19;38;29;60;37;4;0;1;2;0;0;0;1
2020-11-29 11:45:00;21;45;29;79;49;11;0;1;2;0;0;0;0
2020-11-29 12:00:00;19;35;33;62;47;7;0;0;1;0;0;0;0
2020-11-29 12:15:00;23;29;32;59;49;9;0;1;9;0;2;0;0
