DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-04-02 10:15:00;46;40;15;45;48;15;61;50;45;43
2020-04-02 10:30:00;48;28;19;41;57;21;58;37;33;38
2020-04-02 10:45:00;44;49;13;43;57;17;65;34;49;44
2020-04-02 11:00:00;38;36;10;33;42;12;47;29;39;35
2020-04-02 11:15:00;51;37;12;35;63;18;67;32;33;42
2020-04-02 11:30:00;56;50;20;29;48;13;62;28;48;52
2020-04-02 11:45:00;49;41;5;39;46;15;52;36;38;41
2020-04-02 12:00:00;51;43;14;31;49;18;52;27;39;41
2020-04-02 12:15:00;54;42;15;35;58;13;59;38;47;51
2020-04-02 12:30:00;47;44;14;39;53;14;59;38;46;42
2020-04-02 12:45:00;45;37;13;38;58;16;61;30;41;40
2020-04-02 13:00:00;60;44;19;32;55;12;66;28;49;60
2020-04-02 13:15:00;54;30;18;44;48;7;45;39;40;51
2020-04-02 13:30:00;48;33;14;34;63;20;67;38;37;47
2020-04-02 13:45:00;50;32;12;47;69;15;70;43;34;45
2020-04-02 14:00:00;55;34;19;44;58;21;62;46;37;50
2020-04-02 14:15:00;69;56;17;39;56;17;59;34;56;64
2020-04-02 14:30:00;64;48;17;44;58;19;67;43;53;59
2020-04-02 14:45:00;63;48;9;36;49;18;54;36;50;56
2020-04-02 15:00:00;68;46;9;40;56;18;60;41;44;63
2020-04-02 15:15:00;60;47;15;40;48;11;88;38;57;53
2020-04-02 15:30:00;74;68;14;41;57;13;56;39;66;59
2020-04-02 15:45:00;55;51;19;38;43;21;50;34;51;50
2020-04-02 16:00:00;64;68;13;37;51;16;56;36;72;59
2020-04-02 16:15:00;78;64;20;47;65;14;66;39;65;78
2020-04-02 16:30:00;73;62;22;46;58;10;64;40;70;66
2020-04-02 16:45:00;69;59;15;46;68;21;71;44;62;60
2020-04-02 17:00:00;71;60;19;47;65;18;64;41;62;69
2020-04-02 17:15:00;78;73;16;49;60;15;67;41;77;73
2020-04-02 17:30:00;57;44;22;40;56;12;56;40;46;50
2020-04-02 17:45:00;46;41;20;32;47;11;45;30;39;49
2020-04-02 18:00:00;44;36;19;27;53;18;64;29;44;40
2020-04-02 18:15:00;48;35;14;44;37;12;41;35;44;42
2020-04-02 18:30:00;45;35;11;29;49;13;46;28;38;39
2020-04-02 18:45:00;40;39;8;29;52;16;63;27;39;34
2020-04-02 19:00:00;32;29;9;30;36;5;38;26;29;29
2020-04-02 19:15:00;39;29;8;26;35;8;37;28;34;34
2020-04-02 19:30:00;30;13;9;22;37;13;43;19;18;22
2020-04-02 19:45:00;20;27;11;20;26;7;28;19;35;21
2020-04-02 20:00:00;29;20;4;18;25;6;27;11;20;23
2020-04-02 20:15:00;24;28;3;13;21;4;21;12;29;22
2020-04-02 20:30:00;29;11;4;13;19;5;23;14;12;23
2020-04-02 20:45:00;21;15;2;9;18;5;21;12;15;20
2020-04-02 21:00:00;16;14;3;12;16;7;15;12;17;13
2020-04-02 21:15:00;16;7;5;13;11;6;14;11;10;16
2020-04-02 21:30:00;8;5;1;9;19;4;20;9;6;7
2020-04-02 21:45:00;11;8;0;6;14;5;15;2;7;9
2020-04-02 22:00:00;13;7;2;17;18;4;19;13;8;14
2020-04-02 22:15:00;12;8;2;11;11;5;12;5;7;11
2020-04-02 22:30:00;9;5;3;5;4;3;4;5;7;10
2020-04-02 22:45:00;8;7;3;5;9;1;8;2;9;4
2020-04-02 23:00:00;7;6;1;2;7;3;7;3;7;6
2020-04-02 23:15:00;7;8;1;8;6;3;7;8;6;8
2020-04-02 23:30:00;6;4;0;3;4;2;4;2;4;5
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
