DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-19 00:00:00;3;4;2;2;0;0;0;0;0;0
2019-08-19 00:15:00;4;6;4;0;0;0;1;0;0;0
2019-08-19 00:30:00;1;2;5;1;0;0;0;2;0;0
2019-08-19 00:45:00;2;1;2;0;0;0;1;0;0;0
2019-08-19 01:00:00;2;3;1;0;1;0;0;0;0;0
2019-08-19 01:15:00;4;5;4;2;0;0;0;1;0;0
2019-08-19 01:30:00;2;6;5;1;0;0;0;0;0;0
2019-08-19 01:45:00;4;4;1;1;1;0;0;2;0;0
2019-08-19 02:00:00;2;2;1;3;0;0;0;1;0;0
2019-08-19 02:15:00;2;4;2;1;0;0;0;0;0;0
2019-08-19 02:30:00;5;7;3;4;0;0;0;1;0;0
2019-08-19 02:45:00;3;6;1;0;0;0;1;1;0;0
2019-08-19 03:00:00;1;2;3;1;0;0;0;2;0;0
2019-08-19 03:15:00;3;3;1;2;0;0;1;0;0;0
2019-08-19 03:30:00;1;2;2;2;0;0;0;1;0;0
2019-08-19 03:45:00;1;4;3;2;0;0;0;1;0;0
2019-08-19 04:00:00;2;5;6;0;0;0;0;0;0;0
2019-08-19 04:15:00;8;5;2;0;0;0;0;0;0;0
2019-08-19 04:30:00;5;7;6;3;0;0;1;2;0;0
2019-08-19 04:45:00;7;7;5;2;0;0;0;0;0;0
2019-08-19 05:00:00;12;9;1;1;0;1;0;2;0;0
2019-08-19 05:15:00;22;9;23;1;1;0;1;0;0;0
2019-08-19 05:30:00;40;15;55;0;0;1;1;4;0;0
2019-08-19 05:45:00;52;20;29;4;2;6;1;3;0;0
2019-08-19 06:00:00;39;11;40;0;0;3;1;3;0;0
2019-08-19 06:15:00;44;29;74;7;0;1;4;4;0;0
2019-08-19 06:30:00;43;38;105;3;1;0;1;3;0;0
2019-08-19 06:45:00;56;26;77;5;2;0;4;6;0;0
2019-08-19 07:00:00;55;24;70;2;4;4;2;3;0;0
2019-08-19 07:15:00;48;30;62;6;6;6;4;6;0;0
2019-08-19 07:30:00;49;31;77;5;3;1;7;4;0;0
2019-08-19 07:45:00;60;36;74;4;3;5;5;7;1;0
2019-08-19 08:00:00;55;46;82;3;2;3;8;3;0;0
2019-08-19 08:15:00;45;33;78;6;2;1;5;4;0;0
2019-08-19 08:30:00;34;40;61;3;1;2;4;3;0;0
2019-08-19 08:45:00;45;58;64;2;3;1;12;7;1;1
2019-08-19 09:00:00;37;44;41;3;4;4;8;2;0;1
2019-08-19 09:15:00;40;44;33;8;4;4;10;8;0;0
2019-08-19 09:30:00;25;38;39;4;3;5;10;10;1;0
2019-08-19 09:45:00;24;33;53;1;4;1;11;7;0;0
2019-08-19 10:00:00;23;43;47;2;7;1;13;6;1;0
2019-08-19 10:15:00;45;52;52;3;2;4;11;5;0;0
2019-08-19 10:30:00;26;33;49;3;10;6;7;16;4;2
2019-08-19 10:45:00;31;62;55;5;7;3;10;8;3;5
2019-08-19 11:00:00;30;50;64;4;4;3;18;7;9;2
2019-08-19 11:15:00;21;33;67;1;6;2;14;13;6;19
2019-08-19 11:30:00;21;52;58;5;8;3;15;9;1;0
2019-08-19 11:45:00;25;38;60;7;7;10;14;10;2;1
2019-08-19 12:00:00;36;41;68;4;13;2;20;16;0;0
2019-08-19 12:15:00;28;44;67;5;6;2;15;17;1;1
2019-08-19 12:30:00;22;49;61;6;6;1;12;11;2;1
2019-08-19 12:45:00;19;45;84;4;1;1;18;5;2;0
2019-08-19 13:00:00;35;50;66;4;7;4;16;8;0;0
2019-08-19 13:15:00;19;38;59;8;8;4;16;7;2;0
2019-08-19 13:30:00;34;33;56;4;6;5;15;9;0;8
2019-08-19 13:45:00;34;44;58;3;6;1;9;16;2;4
2019-08-19 14:00:00;51;64;64;4;9;3;25;17;1;4
2019-08-19 14:15:00;33;52;50;7;21;5;53;22;1;0
2019-08-19 14:30:00;26;63;49;3;20;1;38;24;2;0
2019-08-19 14:45:00;31;58;50;5;8;6;26;20;0;0
2019-08-19 15:00:00;34;51;65;8;10;6;31;19;0;0
2019-08-19 15:15:00;30;73;59;8;13;5;45;22;0;0
2019-08-19 15:30:00;48;86;65;7;17;6;37;24;1;1
2019-08-19 15:45:00;30;64;74;6;12;4;24;17;2;14
2019-08-19 16:00:00;48;74;67;4;13;2;41;30;1;9
2019-08-19 16:15:00;15;55;55;6;12;1;40;18;5;0
2019-08-19 16:30:00;24;63;70;5;14;4;38;17;2;49
2019-08-19 16:45:00;24;50;66;1;17;2;29;16;6;2
2019-08-19 17:00:00;30;64;61;4;13;2;34;16;4;1
2019-08-19 17:15:00;21;53;57;3;12;4;23;19;2;0
2019-08-19 17:30:00;21;59;63;6;5;0;28;19;0;0
2019-08-19 17:45:00;30;54;54;2;11;1;11;12;6;9
2019-08-19 18:00:00;27;46;66;4;5;1;16;14;6;55
2019-08-19 18:15:00;17;37;45;8;5;2;14;12;1;26
2019-08-19 18:30:00;22;45;51;7;5;3;16;11;2;0
2019-08-19 18:45:00;13;29;43;7;1;1;5;12;1;4
2019-08-19 19:00:00;19;27;41;5;2;4;8;10;5;0
2019-08-19 19:15:00;28;37;45;5;4;2;6;4;0;0
2019-08-19 19:30:00;16;25;47;4;3;2;5;7;2;11
2019-08-19 19:45:00;19;30;47;4;6;4;2;9;0;0
2019-08-19 20:00:00;16;20;44;7;3;0;1;5;1;0
2019-08-19 20:15:00;15;18;18;2;1;3;2;6;0;0
2019-08-19 20:30:00;13;15;18;0;0;0;1;8;0;0
2019-08-19 20:45:00;6;13;18;3;1;0;2;1;0;0
2019-08-19 21:00:00;11;13;16;4;0;1;4;3;0;0
2019-08-19 21:15:00;15;12;13;1;1;0;1;7;0;0
2019-08-19 21:30:00;7;14;13;1;0;0;2;1;0;0
2019-08-19 21:45:00;11;13;6;3;3;0;15;5;0;0
2019-08-19 22:00:00;12;22;13;2;9;1;10;9;0;0
2019-08-19 22:15:00;6;13;4;0;7;0;3;9;0;0
2019-08-19 22:30:00;3;5;6;2;0;0;1;5;0;0
2019-08-19 22:45:00;9;8;7;0;1;0;0;4;0;0
2019-08-19 23:00:00;6;4;6;0;0;0;0;1;0;0
2019-08-19 23:15:00;8;12;8;2;0;0;3;1;0;0
2019-08-19 23:30:00;7;6;2;4;0;0;0;3;0;0
2019-08-19 23:45:00;3;6;8;0;0;0;2;3;0;0
