DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-08-26 00:00:00;1;2;6;1;0;0;0;1;0;0
2019-08-26 00:15:00;0;1;3;0;1;1;0;1;0;0
2019-08-26 00:30:00;1;2;1;0;0;0;0;0;0;0
2019-08-26 00:45:00;3;3;2;0;0;0;0;1;0;0
2019-08-26 01:00:00;3;4;2;0;0;0;1;0;0;0
2019-08-26 01:15:00;3;3;2;0;0;0;1;2;0;0
2019-08-26 01:30:00;1;1;0;0;0;0;0;0;0;0
2019-08-26 01:45:00;3;3;4;0;0;0;0;0;0;0
2019-08-26 02:00:00;2;2;1;1;0;0;1;0;0;0
2019-08-26 02:15:00;1;1;0;0;0;0;1;0;0;0
2019-08-26 02:30:00;2;4;0;0;0;0;0;0;0;0
2019-08-26 02:45:00;3;3;1;0;2;1;0;0;0;0
2019-08-26 03:00:00;4;2;1;0;0;0;0;1;0;0
2019-08-26 03:15:00;0;0;1;0;0;0;0;1;0;0
2019-08-26 03:30:00;4;3;1;0;0;0;0;0;0;0
2019-08-26 03:45:00;4;4;1;2;0;0;0;1;0;0
2019-08-26 04:00:00;5;6;5;4;0;0;0;2;0;0
2019-08-26 04:15:00;5;2;2;0;0;0;0;0;0;0
2019-08-26 04:30:00;7;7;1;0;0;0;0;2;0;0
2019-08-26 04:45:00;23;9;15;1;2;0;2;2;0;0
2019-08-26 05:00:00;33;10;29;0;2;3;1;1;0;0
2019-08-26 05:15:00;66;8;75;3;0;0;5;4;0;0
2019-08-26 05:30:00;101;18;85;3;3;6;7;8;0;0
2019-08-26 05:45:00;62;13;53;9;3;11;2;13;0;0
2019-08-26 06:00:00;40;16;48;7;2;3;7;10;0;0
2019-08-26 06:15:00;61;31;85;4;1;0;1;2;0;0
2019-08-26 06:30:00;61;39;107;4;0;0;3;4;1;0
2019-08-26 06:45:00;63;38;96;3;2;1;2;5;0;0
2019-08-26 07:00:00;55;23;73;6;3;1;2;3;0;0
2019-08-26 07:15:00;43;17;78;2;2;4;3;8;0;0
2019-08-26 07:30:00;56;35;100;5;3;2;2;5;0;0
2019-08-26 07:45:00;47;34;81;5;2;2;4;6;0;0
2019-08-26 08:00:00;57;45;92;5;9;4;8;6;0;0
2019-08-26 08:15:00;37;31;61;3;6;5;8;8;0;0
2019-08-26 08:30:00;32;36;50;3;5;1;7;8;1;0
2019-08-26 08:45:00;49;47;66;5;2;3;10;6;1;0
2019-08-26 09:00:00;35;42;30;4;5;3;9;12;2;0
2019-08-26 09:15:00;39;48;41;3;3;5;7;6;13;24
2019-08-26 09:30:00;29;35;53;5;1;1;10;7;5;17
2019-08-26 09:45:00;31;38;51;5;5;5;11;8;0;0
2019-08-26 10:00:00;39;61;39;2;6;4;12;8;3;1
2019-08-26 10:15:00;31;41;47;2;7;2;8;5;1;1
2019-08-26 10:30:00;31;43;49;9;9;6;13;9;6;2
2019-08-26 10:45:00;29;51;50;3;5;2;16;6;2;0
2019-08-26 11:00:00;28;38;63;3;6;3;11;10;5;0
2019-08-26 11:15:00;23;43;64;5;10;3;9;10;2;3
2019-08-26 11:30:00;34;41;60;9;4;2;17;13;3;1
2019-08-26 11:45:00;34;48;65;4;11;5;18;10;1;0
2019-08-26 12:00:00;22;51;68;10;9;6;27;17;2;0
2019-08-26 12:15:00;32;41;53;4;6;4;12;15;3;2
2019-08-26 12:30:00;27;49;65;7;5;1;15;9;3;1
2019-08-26 12:45:00;42;37;58;6;8;5;13;9;0;0
2019-08-26 13:00:00;40;45;53;4;3;1;20;8;1;13
2019-08-26 13:15:00;59;55;80;14;8;11;15;6;1;0
2019-08-26 13:30:00;80;45;93;8;8;10;23;14;2;27
2019-08-26 13:45:00;61;45;97;7;5;3;20;20;0;0
2019-08-26 14:00:00;46;62;76;17;34;4;41;39;0;0
2019-08-26 14:15:00;36;54;59;9;41;3;115;60;6;2
2019-08-26 14:30:00;32;82;49;9;24;2;67;36;4;1
2019-08-26 14:45:00;26;59;44;7;15;5;27;19;1;0
2019-08-26 15:00:00;24;72;64;3;19;1;50;30;1;1
2019-08-26 15:15:00;28;87;61;4;17;1;38;21;1;0
2019-08-26 15:30:00;31;63;49;9;16;7;43;33;0;0
2019-08-26 15:45:00;27;54;63;9;11;2;28;16;1;0
2019-08-26 16:00:00;40;78;73;11;29;2;45;30;10;0
2019-08-26 16:15:00;29;62;51;5;11;0;45;19;6;0
