DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-08-12 00:00:00;3;1;3;6;19;9;5;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:15:00;4;0;4;5;10;7;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:30:00;2;2;5;3;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 00:45:00;2;6;1;2;2;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:00:00;1;0;2;5;3;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:15:00;1;2;4;2;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:30:00;0;1;2;1;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 01:45:00;0;0;0;0;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:00:00;1;1;0;3;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:15:00;0;1;3;1;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:30:00;2;1;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 02:45:00;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:00:00;1;1;4;3;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:15:00;2;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:30:00;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 03:45:00;0;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:00:00;1;4;3;1;3;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:15:00;1;4;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:30:00;2;3;1;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 04:45:00;3;3;4;1;6;4;3;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:00:00;5;2;8;13;6;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:15:00;11;11;10;5;23;10;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:30:00;10;7;9;5;39;14;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 05:45:00;10;14;28;8;52;39;8;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:00:00;9;11;18;11;27;25;5;1;0;7;0;0;0;1;3;0;0;0;0;0;0;0
2019-08-12 06:15:00;6;12;21;14;56;30;17;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:30:00;13;15;22;14;74;36;12;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 06:45:00;18;22;28;16;71;29;14;2;0;8;0;1;0;0;0;0;0;2;0;0;0;0
2019-08-12 07:00:00;11;15;27;16;61;22;18;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 07:15:00;21;27;34;14;86;23;25;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 07:30:00;22;31;34;21;85;21;29;4;0;9;0;1;0;0;0;0;0;1;1;0;0;0
2019-08-12 07:45:00;23;30;29;22;79;25;20;2;0;9;0;0;0;0;0;0;0;0;0;1;0;0
2019-08-12 08:00:00;20;29;33;18;82;24;28;1;0;9;0;0;0;1;3;0;0;0;0;0;0;0
2019-08-12 08:15:00;18;28;40;29;54;23;33;1;0;18;0;0;2;0;0;0;0;1;3;0;0;0
2019-08-12 08:30:00;16;24;29;22;66;25;25;3;0;14;0;1;1;1;0;0;0;2;4;0;0;1
2019-08-12 08:45:00;23;34;27;17;58;20;35;0;0;10;0;0;0;0;0;0;0;0;0;1;0;0
2019-08-12 09:00:00;19;22;25;18;58;13;26;4;0;6;0;0;0;0;0;0;0;1;3;0;0;0
2019-08-12 09:15:00;17;29;37;18;60;19;38;3;0;6;0;1;0;1;1;0;0;0;0;0;0;0
2019-08-12 09:30:00;29;28;30;19;69;31;32;3;0;12;0;1;0;1;2;0;0;0;0;0;0;1
2019-08-12 09:45:00;30;25;26;19;59;17;24;5;0;10;0;3;2;1;0;0;0;0;0;0;0;0
2019-08-12 10:00:00;26;30;30;25;60;16;33;3;0;13;0;1;1;0;0;0;0;3;0;0;1;0
2019-08-12 10:15:00;31;28;28;25;50;16;36;6;0;12;0;2;0;1;0;0;0;0;0;1;0;0
2019-08-12 10:30:00;36;36;38;25;54;24;44;1;0;15;0;1;5;5;0;0;0;0;0;1;0;0
2019-08-12 10:45:00;17;36;32;27;65;19;44;6;0;10;0;1;1;9;24;0;0;1;1;0;0;0
2019-08-12 11:00:00;34;31;32;26;56;15;48;4;0;15;0;3;7;2;2;0;0;1;1;1;0;0
2019-08-12 11:15:00;24;34;26;22;78;16;45;8;0;19;0;6;3;2;0;0;0;0;0;1;0;0
2019-08-12 11:30:00;25;29;22;22;68;22;40;10;0;18;0;2;1;6;0;0;0;0;0;3;3;0
2019-08-12 11:45:00;34;36;39;36;59;16;36;2;0;19;0;3;0;1;0;0;0;0;0;1;0;0
2019-08-12 12:00:00;32;31;25;24;67;11;36;3;0;21;0;2;8;0;0;0;0;2;0;1;2;0
2019-08-12 12:15:00;27;34;20;23;74;17;32;5;0;24;0;5;0;1;2;0;0;5;2;0;0;0
2019-08-12 12:30:00;24;33;32;19;59;13;31;7;0;17;0;2;0;0;0;0;0;0;0;2;2;0
2019-08-12 12:45:00;25;30;28;33;70;18;38;7;0;12;0;6;59;0;0;0;0;0;0;5;8;1
2019-08-12 13:00:00;24;30;35;27;69;21;27;2;0;11;0;1;5;1;0;0;0;0;0;4;6;0
2019-08-12 13:15:00;32;34;29;40;57;14;30;0;0;21;0;2;0;3;3;0;0;0;0;4;16;0
2019-08-12 13:30:00;20;43;27;22;61;21;28;6;0;14;0;3;7;0;0;0;0;3;1;1;0;0
2019-08-12 13:45:00;25;44;49;29;67;17;32;3;0;17;0;1;4;0;0;0;0;0;0;1;0;0
2019-08-12 14:00:00;32;51;33;25;66;23;43;5;0;15;0;0;0;0;0;0;0;1;1;0;0;0
2019-08-12 14:15:00;29;55;33;34;59;12;39;5;0;14;0;0;0;3;0;0;0;0;0;8;3;0
2019-08-12 14:30:00;44;51;31;29;62;11;35;7;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 14:45:00;31;41;34;38;66;9;36;4;0;16;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-12 15:00:00;51;45;37;33;49;11;39;2;0;19;0;0;0;0;0;0;0;0;0;2;2;0
2019-08-12 15:15:00;48;42;34;36;64;18;42;5;0;20;0;1;21;0;0;0;0;1;1;0;0;0
2019-08-12 15:30:00;48;42;38;24;82;17;43;1;0;13;0;3;1;0;0;0;0;0;0;0;1;0
2019-08-12 15:45:00;45;47;31;33;75;23;43;13;0;19;0;1;0;4;21;0;0;1;2;0;0;0
2019-08-12 16:00:00;49;61;36;36;69;14;54;7;0;15;0;0;0;1;5;0;0;0;0;2;2;0
2019-08-12 16:15:00;49;68;42;48;79;15;51;7;0;21;0;0;0;0;0;0;0;0;0;0;0;1
2019-08-12 16:30:00;54;46;40;35;78;7;51;6;0;19;0;0;0;1;0;0;0;1;0;1;3;0
2019-08-12 16:45:00;51;58;44;39;73;12;43;6;0;14;0;2;12;0;0;0;0;0;0;3;2;0
2019-08-12 17:00:00;44;51;33;31;77;11;44;3;0;15;0;9;8;6;19;0;0;0;0;4;0;0
2019-08-12 17:15:00;48;53;39;39;86;12;46;3;0;18;0;4;19;1;0;0;0;4;11;3;5;0
