DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-20 00:00:00;1;4;4;0;0;2;5;3;1;2;4
2020-02-20 00:15:00;0;6;7;0;0;3;8;2;0;1;3
2020-02-20 00:30:00;0;3;5;1;1;0;5;1;1;5;3
2020-02-20 00:45:00;0;3;5;0;0;2;4;1;1;8;4
2020-02-20 01:00:00;0;1;2;0;0;1;3;0;1;2;1
2020-02-20 01:15:00;0;3;3;0;0;0;3;1;0;3;1
2020-02-20 01:30:00;0;1;1;0;0;1;3;0;0;1;2
2020-02-20 01:45:00;0;1;1;0;0;2;4;0;0;4;1
2020-02-20 02:00:00;0;2;1;0;0;1;3;1;0;1;2
2020-02-20 02:15:00;0;0;0;0;0;1;2;0;2;0;2
2020-02-20 02:30:00;0;0;2;0;0;0;0;0;0;0;2
2020-02-20 02:45:00;1;1;1;0;1;0;2;0;0;0;1
2020-02-20 03:00:00;1;1;3;0;1;1;2;0;0;2;0
2020-02-20 03:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;0;4;1;0;0;0;0;0;0;2;2
2020-02-20 03:45:00;0;0;1;0;0;0;1;0;1;2;3
2020-02-20 04:00:00;0;0;0;0;0;1;0;1;1;5;0
2020-02-20 04:15:00;0;1;1;0;0;0;2;0;1;0;2
2020-02-20 04:30:00;0;7;3;0;0;0;2;0;1;2;2
2020-02-20 04:45:00;2;7;6;1;2;0;2;0;1;3;1
2020-02-20 05:00:00;2;17;20;0;2;1;4;1;1;5;5
2020-02-20 05:15:00;2;37;27;0;0;1;9;1;1;9;8
2020-02-20 05:30:00;3;35;32;1;2;2;12;4;4;26;16
2020-02-20 05:45:00;2;34;44;0;2;2;8;3;12;36;21
2020-02-20 06:00:00;4;18;24;4;7;1;10;3;19;27;13
2020-02-20 06:15:00;3;34;15;5;7;4;17;5;16;32;19
2020-02-20 06:30:00;4;48;37;5;9;9;27;9;23;35;32
2020-02-20 06:45:00;4;49;37;10;12;5;19;9;29;45;32
2020-02-20 07:00:00;4;56;52;16;19;5;32;17;26;51;29
2020-02-20 07:15:00;8;51;52;25;30;11;39;30;57;81;37
2020-02-20 07:30:00;8;53;63;42;46;32;46;27;75;87;35
2020-02-20 07:45:00;12;67;72;18;28;35;50;37;57;66;40
2020-02-20 08:00:00;19;54;46;12;18;13;37;20;46;52;26
2020-02-20 08:15:00;9;44;43;19;29;17;36;20;52;57;31
2020-02-20 08:30:00;10;35;35;8;13;18;32;10;36;44;30
2020-02-20 08:45:00;12;41;31;22;31;21;31;19;36;53;21
2020-02-20 09:00:00;7;30;35;8;10;17;24;22;41;43;20
2020-02-20 09:15:00;8;29;39;22;28;11;28;21;32;45;23
2020-02-20 09:30:00;3;35;36;10;14;15;34;18;30;41;17
2020-02-20 09:45:00;7;31;46;18;21;19;39;21;28;39;16
2020-02-20 10:00:00;4;36;51;16;18;15;30;20;29;35;21
2020-02-20 10:15:00;3;41;35;13;15;21;29;21;29;44;17
2020-02-20 10:30:00;3;40;37;9;13;22;34;17;36;39;22
2020-02-20 10:45:00;8;36;43;10;17;18;32;22;38;48;17
2020-02-20 11:00:00;6;22;57;15;21;24;43;26;25;28;21
2020-02-20 11:15:00;8;37;41;16;21;16;28;20;30;28;30
2020-02-20 11:30:00;9;26;43;10;15;15;38;28;29;32;21
2020-02-20 11:45:00;4;32;46;5;9;14;33;42;21;29;21
