DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-01 00:00:00;0;1;0;0;1;1;1;1;0;0;6
2020-09-01 00:15:00;8;1;0;0;0;0;0;0;0;0;1
2020-09-01 00:30:00;5;2;0;0;0;0;0;0;0;0;3
2020-09-01 00:45:00;2;0;0;0;0;0;0;0;0;0;3
2020-09-01 01:00:00;3;3;0;0;0;0;0;0;0;1;4
2020-09-01 01:15:00;6;1;0;0;1;0;1;0;1;0;1
2020-09-01 01:30:00;4;1;0;0;0;0;0;0;0;0;4
2020-09-01 01:45:00;3;1;0;0;0;1;0;1;0;0;3
2020-09-01 02:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-09-01 02:15:00;4;2;0;0;0;0;0;0;0;0;1
2020-09-01 02:30:00;2;2;0;0;0;0;0;0;0;0;3
2020-09-01 02:45:00;3;0;0;0;0;0;0;0;0;0;6
2020-09-01 03:00:00;8;3;0;0;0;0;0;0;0;0;8
2020-09-01 03:15:00;4;0;0;0;0;0;0;0;0;0;2
2020-09-01 03:30:00;3;2;0;0;0;0;0;0;0;0;2
2020-09-01 03:45:00;3;0;0;0;0;0;0;0;0;0;1
2020-09-01 04:00:00;4;1;0;0;0;0;0;0;0;0;1
2020-09-01 04:15:00;4;1;1;2;0;0;0;0;0;0;4
2020-09-01 04:30:00;4;3;1;1;0;0;0;0;0;1;9
2020-09-01 04:45:00;9;4;6;6;2;1;2;0;1;2;20
2020-09-01 05:00:00;31;13;6;6;0;1;0;0;1;3;43
2020-09-01 05:15:00;82;39;35;35;2;2;2;1;3;14;86
2020-09-01 05:30:00;66;36;35;35;4;2;5;3;5;29;61
2020-09-01 05:45:00;99;20;51;53;9;8;9;7;16;72;71
2020-09-01 06:00:00;76;29;38;37;15;6;16;4;14;46;78
2020-09-01 06:15:00;36;25;31;32;5;3;5;4;4;26;49
2020-09-01 06:30:00;56;24;48;50;8;3;9;2;9;33;42
2020-09-01 06:45:00;43;11;39;38;6;2;7;3;4;20;33
2020-09-01 07:00:00;55;15;34;36;9;2;11;1;3;32;41
2020-09-01 07:15:00;46;17;23;21;9;2;10;2;4;39;26
2020-09-01 07:30:00;54;26;32;30;8;3;8;2;9;35;42
2020-09-01 07:45:00;31;15;27;28;11;1;12;1;7;27;33
2020-09-01 08:00:00;36;8;27;24;15;3;15;3;6;32;41
2020-09-01 08:15:00;49;7;20;22;6;1;7;1;2;12;38
2020-09-01 08:30:00;36;14;9;8;9;1;14;1;7;14;28
2020-09-01 08:45:00;44;11;8;8;9;3;8;3;3;9;32
2020-09-01 09:00:00;35;8;7;6;3;4;5;4;4;6;30
2020-09-01 09:15:00;37;4;7;7;8;5;8;5;5;8;25
2020-09-01 09:30:00;47;6;4;3;8;5;8;5;3;11;24
