DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-15 00:00:00;1;2;0;0;0;0;0;0;0;0;1
2020-09-15 00:15:00;7;1;0;0;0;0;0;0;0;0;4
2020-09-15 00:30:00;4;1;0;0;0;0;0;0;0;0;5
2020-09-15 00:45:00;3;0;0;0;0;0;0;0;1;0;5
2020-09-15 01:00:00;5;1;0;0;0;0;0;0;0;0;5
2020-09-15 01:15:00;4;1;1;1;0;0;0;0;1;0;3
2020-09-15 01:30:00;1;1;0;0;0;0;0;0;0;0;5
2020-09-15 01:45:00;3;1;0;0;0;0;0;0;0;0;4
2020-09-15 02:00:00;5;2;0;0;0;0;0;0;0;0;2
2020-09-15 02:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-09-15 02:30:00;5;1;0;0;0;0;0;0;0;0;8
2020-09-15 02:45:00;3;0;0;0;0;0;0;0;0;0;3
2020-09-15 03:00:00;3;1;0;0;0;0;0;0;1;0;3
2020-09-15 03:15:00;4;1;0;0;0;0;0;0;0;0;4
2020-09-15 03:30:00;7;1;0;0;0;0;1;0;1;1;4
2020-09-15 03:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-09-15 04:00:00;5;2;0;1;0;0;0;0;0;0;7
2020-09-15 04:15:00;6;5;0;0;0;0;0;0;0;0;5
2020-09-15 04:30:00;4;3;0;0;0;0;0;0;0;1;10
2020-09-15 04:45:00;8;6;9;9;1;1;1;0;0;1;22
2020-09-15 05:00:00;28;18;9;9;0;0;0;0;0;5;43
2020-09-15 05:15:00;65;38;22;25;3;1;3;0;1;15;92
2020-09-15 05:30:00;69;32;45;40;2;3;1;3;2;42;60
2020-09-15 05:45:00;90;41;99;74;14;8;15;8;19;73;79
2020-09-15 06:00:00;59;31;39;40;13;4;15;4;17;38;88
2020-09-15 06:15:00;46;14;33;35;5;2;4;1;2;30;51
2020-09-15 06:30:00;63;38;44;43;7;2;7;2;4;31;50
2020-09-15 06:45:00;62;15;43;42;9;3;8;2;3;33;34
2020-09-15 07:00:00;64;27;41;38;6;5;6;4;6;35;43
2020-09-15 07:15:00;67;22;41;41;6;4;6;2;6;31;43
2020-09-15 07:30:00;93;28;36;38;10;3;11;3;5;28;55
2020-09-15 07:45:00;67;29;43;40;9;5;9;5;8;44;52
2020-09-15 08:00:00;53;21;25;25;7;4;9;3;10;25;49
2020-09-15 08:15:00;60;16;12;11;9;2;9;2;4;12;37
2020-09-15 08:30:00;61;17;9;9;5;4;7;2;3;15;43
2020-09-15 08:45:00;53;10;8;8;7;4;7;2;3;10;38
2020-09-15 09:00:00;42;8;8;8;11;2;12;2;5;9;34
2020-09-15 09:15:00;61;8;8;8;7;2;7;2;8;5;31
2020-09-15 09:30:00;64;11;7;7;7;3;11;2;3;6;34
2020-09-15 09:45:00;53;15;9;9;4;0;3;0;6;7;36
2020-09-15 10:00:00;48;9;8;8;7;3;7;3;3;8;44
2020-09-15 10:15:00;44;6;4;4;5;2;5;2;7;7;36
2020-09-15 10:30:00;61;10;4;4;7;4;8;4;9;6;41
2020-09-15 10:45:00;55;3;5;5;8;4;8;4;8;8;48
2020-09-15 11:00:00;43;6;3;3;12;6;12;6;5;9;41
2020-09-15 11:15:00;50;8;6;7;9;5;10;5;5;6;45
2020-09-15 11:30:00;40;4;6;7;9;9;9;7;5;8;48
2020-09-15 11:45:00;40;2;3;4;12;9;14;9;8;5;43
2020-09-15 12:00:00;51;5;9;8;24;7;24;7;15;4;40
2020-09-15 12:15:00;47;9;2;2;10;4;9;4;7;5;49
2020-09-15 12:30:00;45;5;5;5;13;8;14;8;6;10;42
2020-09-15 12:45:00;40;13;7;7;18;10;19;11;13;9;52
2020-09-15 13:00:00;51;19;5;5;17;4;17;5;11;14;63
2020-09-15 13:15:00;70;40;9;9;11;5;11;4;11;7;74
2020-09-15 13:30:00;59;23;11;11;18;9;20;9;19;9;80
2020-09-15 13:45:00;66;34;18;18;30;32;34;32;43;17;99
2020-09-15 14:00:00;103;42;11;11;31;26;31;25;47;18;63
2020-09-15 14:15:00;199;74;7;8;30;25;30;25;41;6;95
2020-09-15 14:30:00;193;51;4;7;30;23;28;22;29;5;70
2020-09-15 14:45:00;117;29;7;7;35;24;34;24;29;15;52
2020-09-15 15:00:00;75;16;5;5;41;29;43;29;34;6;55
2020-09-15 15:15:00;78;28;5;5;51;34;52;32;49;8;72
2020-09-15 15:30:00;73;19;2;2;46;32;48;29;39;8;62
2020-09-15 15:45:00;71;15;2;2;36;24;37;24;29;7;68
2020-09-15 16:00:00;62;15;3;3;35;28;34;27;35;7;66
2020-09-15 16:15:00;58;10;4;4;34;14;34;14;26;4;71
2020-09-15 16:30:00;66;7;4;3;41;21;44;21;25;5;72
2020-09-15 16:45:00;71;13;3;3;34;24;32;24;27;6;73
2020-09-15 17:00:00;65;15;3;3;34;17;37;15;23;7;61
2020-09-15 17:15:00;77;16;1;1;30;21;32;21;18;6;71
2020-09-15 17:30:00;53;12;1;1;43;22;45;21;21;9;62
2020-09-15 17:45:00;48;15;7;6;31;24;31;22;25;7;52
2020-09-15 18:00:00;42;15;0;0;24;22;24;22;16;5;55
2020-09-15 18:15:00;42;9;4;4;19;15;22;14;14;2;49
2020-09-15 18:30:00;50;10;0;0;15;10;17;11;5;3;41
2020-09-15 18:45:00;33;9;0;1;18;6;21;7;3;3;41
2020-09-15 19:00:00;34;6;0;0;12;2;13;2;5;2;40
2020-09-15 19:15:00;35;6;0;0;10;3;10;3;2;3;35
2020-09-15 19:30:00;34;9;2;2;7;4;6;5;5;2;40
2020-09-15 19:45:00;31;7;0;0;3;1;3;0;4;4;32
2020-09-15 20:00:00;24;5;1;1;4;0;6;0;3;2;29
2020-09-15 20:15:00;24;2;0;0;4;2;5;2;3;1;39
2020-09-15 20:30:00;28;8;1;1;5;1;5;0;1;1;28
2020-09-15 20:45:00;19;11;4;4;3;1;2;0;0;5;33
2020-09-15 21:00:00;49;25;10;10;2;1;2;1;4;2;59
2020-09-15 21:15:00;58;37;16;16;0;0;0;0;3;6;76
2020-09-15 21:30:00;67;24;4;2;4;1;5;1;8;4;38
2020-09-15 21:45:00;97;32;0;0;20;2;20;3;16;5;57
2020-09-15 22:00:00;69;11;0;0;12;3;14;4;22;1;106
2020-09-15 22:15:00;19;5;0;0;1;0;1;0;2;0;29
2020-09-15 22:30:00;19;1;1;1;1;1;1;0;0;0;18
2020-09-15 22:45:00;6;1;0;0;0;0;0;0;0;0;18
2020-09-15 23:00:00;12;4;0;0;0;0;0;0;0;0;12
2020-09-15 23:15:00;8;2;0;0;0;0;0;0;2;0;8
2020-09-15 23:30:00;8;1;0;0;0;1;0;1;0;0;14
