DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-08 00:00:00;5;0;0;0;0;0;0;0;0;0;3
2020-09-08 00:15:00;8;3;0;0;0;0;0;0;0;0;1
2020-09-08 00:30:00;3;0;0;0;0;0;0;0;0;0;10
2020-09-08 00:45:00;7;1;0;0;0;0;0;0;0;0;5
2020-09-08 01:00:00;3;1;0;0;0;0;0;0;0;0;4
2020-09-08 01:15:00;6;0;0;0;0;0;0;0;0;0;3
2020-09-08 01:30:00;5;0;0;0;0;0;0;0;0;0;1
2020-09-08 01:45:00;3;0;0;0;0;0;0;0;0;0;5
2020-09-08 02:00:00;4;1;0;0;1;0;1;0;0;0;2
2020-09-08 02:15:00;1;1;0;0;0;0;0;0;0;0;4
2020-09-08 02:30:00;2;1;0;0;0;0;0;0;0;0;5
2020-09-08 02:45:00;4;0;0;0;0;0;0;0;0;1;5
2020-09-08 03:00:00;5;1;0;0;1;0;1;0;0;0;4
2020-09-08 03:15:00;5;4;1;1;0;0;0;0;0;0;7
2020-09-08 03:30:00;0;0;0;0;0;0;0;0;0;0;4
2020-09-08 03:45:00;5;0;0;0;0;0;0;0;0;0;2
2020-09-08 04:00:00;2;1;0;0;0;0;0;0;0;0;4
2020-09-08 04:15:00;5;3;1;1;0;0;0;0;0;0;6
2020-09-08 04:30:00;6;0;0;0;1;0;1;0;1;1;9
2020-09-08 04:45:00;16;8;5;6;0;1;0;0;0;1;21
2020-09-08 05:00:00;24;18;6;6;0;0;0;0;2;5;51
2020-09-08 05:15:00;68;58;31;32;2;2;2;1;1;15;102
2020-09-08 05:30:00;84;44;46;45;3;2;4;1;5;51;56
2020-09-08 05:45:00;98;31;71;63;9;6;8;6;15;64;80
2020-09-08 06:00:00;73;22;49;50;14;10;14;9;10;42;69
2020-09-08 06:15:00;49;17;28;26;4;2;4;2;5;16;39
2020-09-08 06:30:00;57;35;42;41;6;6;7;1;8;33;58
2020-09-08 06:45:00;50;17;31;32;7;3;8;3;2;20;41
2020-09-08 07:00:00;55;23;39;37;8;1;7;1;4;29;32
2020-09-08 07:15:00;64;20;29;30;8;2;8;4;5;32;36
2020-09-08 07:30:00;71;14;28;28;8;4;9;5;5;33;44
2020-09-08 07:45:00;61;27;41;40;8;6;7;6;5;38;32
2020-09-08 08:00:00;58;14;22;22;10;2;10;2;7;29;52
2020-09-08 08:15:00;48;15;11;12;4;5;5;4;7;18;42
2020-09-08 08:30:00;54;18;15;15;5;2;5;1;4;14;32
2020-09-08 08:45:00;42;9;7;6;7;2;6;2;4;8;42
2020-09-08 09:00:00;50;15;9;8;9;3;10;3;6;12;27
2020-09-08 09:15:00;53;11;9;9;9;1;9;2;7;7;30
2020-09-08 09:30:00;45;4;7;6;7;2;7;1;4;7;37
2020-09-08 09:45:00;48;12;10;10;7;2;9;3;7;7;34
2020-09-08 10:00:00;62;5;5;5;8;3;8;4;6;11;38
2020-09-08 10:15:00;35;13;9;9;6;4;7;3;8;4;33
2020-09-08 10:30:00;53;1;3;3;7;0;7;0;8;10;43
2020-09-08 10:45:00;39;11;10;10;8;1;8;2;6;7;45
2020-09-08 11:00:00;52;8;3;3;9;1;9;0;5;7;41
2020-09-08 11:15:00;36;9;6;7;10;2;11;1;11;9;47
2020-09-08 11:30:00;52;13;4;4;11;7;13;8;8;5;40
2020-09-08 11:45:00;43;9;4;4;13;5;14;5;10;9;45
2020-09-08 12:00:00;42;5;2;2;21;9;21;10;13;12;28
2020-09-08 12:15:00;56;6;8;9;10;1;10;1;12;6;41
2020-09-08 12:30:00;36;6;3;3;6;6;6;6;7;14;47
2020-09-08 12:45:00;33;19;6;6;9;5;10;7;15;5;41
2020-09-08 13:00:00;49;22;5;5;14;8;14;7;5;6;50
2020-09-08 13:15:00;66;30;10;10;16;9;18;8;17;12;79
2020-09-08 13:30:00;69;30;13;14;10;9;10;9;12;12;80
2020-09-08 13:45:00;76;32;11;9;33;20;31;20;34;16;90
2020-09-08 14:00:00;96;37;7;7;34;27;35;26;42;14;79
2020-09-08 14:15:00;124;45;5;6;39;32;40;32;45;10;102
2020-09-08 14:30:00;119;35;7;7;32;27;31;28;32;4;111
2020-09-08 14:45:00;79;19;5;5;25;21;25;20;26;4;81
2020-09-08 15:00:00;80;20;6;5;39;30;40;30;38;8;84
2020-09-08 15:15:00;70;17;6;6;44;34;45;33;47;5;90
2020-09-08 15:30:00;92;24;3;3;30;17;33;16;29;6;89
2020-09-08 15:45:00;78;32;5;5;36;25;37;25;28;10;97
2020-09-08 16:00:00;76;37;6;6;39;17;42;17;27;9;117
2020-09-08 16:15:00;67;23;1;1;32;15;31;15;26;10;103
2020-09-08 16:30:00;68;18;3;3;28;19;27;19;21;8;87
2020-09-08 16:45:00;61;12;1;1;37;20;36;20;15;7;85
2020-09-08 17:00:00;64;16;4;4;33;18;34;18;23;9;62
2020-09-08 17:15:00;67;17;1;1;28;18;29;19;22;5;63
2020-09-08 17:30:00;52;10;1;1;24;14;26;16;16;7;55
2020-09-08 17:45:00;55;10;4;4;29;21;30;22;17;7;52
2020-09-08 18:00:00;51;8;0;0;23;12;25;10;11;3;67
2020-09-08 18:15:00;37;6;1;0;11;6;14;6;16;2;53
2020-09-08 18:30:00;47;8;0;0;16;7;18;6;12;3;35
2020-09-08 18:45:00;30;4;1;1;10;5;12;5;11;5;37
2020-09-08 19:00:00;31;7;2;2;10;6;11;6;6;5;40
2020-09-08 19:15:00;35;4;0;0;9;1;10;1;3;3;35
