DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-10 00:00:00;13;3;2;17;7;13;12;0;2
2019-08-10 00:15:00;24;12;7;15;4;6;5;0;4
2019-08-10 00:30:00;15;10;4;7;0;12;2;0;7
2019-08-10 00:45:00;8;5;1;6;1;14;8;0;4
2019-08-10 01:00:00;6;4;3;8;2;15;7;0;7
2019-08-10 01:15:00;10;5;3;6;4;14;6;0;0
2019-08-10 01:30:00;8;4;2;7;3;6;4;0;2
2019-08-10 01:45:00;5;4;2;11;2;6;2;0;0
2019-08-10 02:00:00;12;3;0;4;3;6;3;0;2
2019-08-10 02:15:00;9;6;4;8;5;3;1;0;3
2019-08-10 02:30:00;6;3;2;4;0;8;3;0;2
2019-08-10 02:45:00;6;2;0;4;2;6;4;0;0
2019-08-10 03:00:00;4;4;0;4;0;5;4;0;0
2019-08-10 03:15:00;8;0;0;4;1;4;1;0;1
2019-08-10 03:30:00;5;4;1;7;1;3;4;0;1
2019-08-10 03:45:00;5;1;0;6;1;4;1;0;2
2019-08-10 04:00:00;7;1;0;9;1;3;3;0;1
2019-08-10 04:15:00;6;4;1;5;3;8;4;0;2
2019-08-10 04:30:00;5;2;0;8;0;4;4;0;2
2019-08-10 04:45:00;7;4;0;7;3;5;1;0;2
2019-08-10 05:00:00;9;6;1;8;0;5;5;0;1
2019-08-10 05:15:00;12;3;0;15;2;11;3;0;3
2019-08-10 05:30:00;11;8;1;13;6;12;6;0;1
2019-08-10 05:45:00;11;9;3;25;12;6;4;0;2
2019-08-10 06:00:00;9;2;4;26;9;8;8;0;5
2019-08-10 06:15:00;9;4;3;21;2;10;13;0;1
2019-08-10 06:30:00;16;4;4;15;2;22;9;0;5
2019-08-10 06:45:00;18;7;4;16;2;11;10;0;3
2019-08-10 07:00:00;13;6;2;15;4;12;6;0;5
2019-08-10 07:15:00;19;8;2;13;7;11;10;0;1
2019-08-10 07:30:00;23;12;5;19;10;23;19;0;4
2019-08-10 07:45:00;25;7;4;25;4;30;17;0;4
2019-08-10 08:00:00;26;11;5;23;10;17;17;0;1
2019-08-10 08:15:00;26;15;6;34;10;25;24;0;5
2019-08-10 08:30:00;27;16;6;26;16;29;22;0;3
2019-08-10 08:45:00;24;18;12;28;16;45;25;0;7
2019-08-10 09:00:00;36;22;13;25;21;30;30;0;5
