DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-24 00:00:00;15;10;3;8;0;14;3;1;1
2019-08-24 00:15:00;23;13;3;8;5;16;8;1;1
2019-08-24 00:30:00;10;9;4;11;3;10;3;2;2
2019-08-24 00:45:00;8;7;0;9;2;17;3;3;3
2019-08-24 01:00:00;18;9;2;11;2;13;5;4;4
2019-08-24 01:15:00;11;4;1;13;5;20;8;6;6
2019-08-24 01:30:00;10;4;2;9;6;7;3;3;3
2019-08-24 01:45:00;7;3;2;13;2;10;2;4;4
2019-08-24 02:00:00;9;2;3;4;3;8;3;1;1
2019-08-24 02:15:00;5;7;2;7;1;9;7;4;4
2019-08-24 02:30:00;2;2;0;4;1;4;1;2;2
2019-08-24 02:45:00;4;2;2;8;1;6;4;1;1
2019-08-24 03:00:00;4;5;0;1;2;4;0;1;1
2019-08-24 03:15:00;2;4;3;4;0;3;1;1;1
2019-08-24 03:30:00;2;5;1;2;0;2;2;1;1
2019-08-24 03:45:00;3;1;1;4;0;4;1;2;2
2019-08-24 04:00:00;3;3;2;2;1;3;3;1;1
2019-08-24 04:15:00;6;3;0;4;0;4;3;2;2
2019-08-24 04:30:00;4;3;1;0;0;7;0;0;0
2019-08-24 04:45:00;5;3;1;5;1;4;1;2;2
2019-08-24 05:00:00;5;4;0;2;1;7;8;2;2
2019-08-24 05:15:00;8;7;1;3;2;9;4;1;1
2019-08-24 05:30:00;11;3;1;12;7;5;8;0;1
2019-08-24 05:45:00;11;8;0;13;7;14;12;6;5
2019-08-24 06:00:00;12;9;4;24;2;12;6;4;4
2019-08-24 06:15:00;18;3;1;12;5;15;10;4;4
2019-08-24 06:30:00;11;8;4;12;3;14;14;5;5
2019-08-24 06:45:00;12;8;6;13;5;14;9;7;7
2019-08-24 07:00:00;15;7;3;14;5;10;5;3;3
2019-08-24 07:15:00;21;4;3;20;5;13;10;2;2
2019-08-24 07:30:00;18;8;6;20;10;11;12;4;4
2019-08-24 07:45:00;32;14;7;20;12;30;26;5;5
2019-08-24 08:00:00;21;16;4;18;6;24;18;3;3
2019-08-24 08:15:00;34;10;5;22;16;31;22;4;4
2019-08-24 08:30:00;41;22;5;24;16;28;18;2;2
2019-08-24 08:45:00;28;16;8;27;20;33;28;8;8
2019-08-24 09:00:00;36;17;13;34;16;33;22;9;9
2019-08-24 09:15:00;34;34;6;36;24;44;23;10;10
2019-08-24 09:30:00;47;26;10;33;28;44;39;11;11
2019-08-24 09:45:00;39;31;8;51;36;54;49;23;23
2019-08-24 10:00:00;42;20;8;48;39;48;50;14;14
2019-08-24 10:15:00;47;27;21;34;35;41;43;21;21
2019-08-24 10:30:00;47;40;9;42;34;43;39;28;28
2019-08-24 10:45:00;66;32;11;53;34;62;52;26;26
2019-08-24 11:00:00;49;41;15;47;32;51;43;20;21
2019-08-24 11:15:00;65;48;8;39;43;59;52;23;22
2019-08-24 11:30:00;71;51;16;58;35;47;50;26;26
2019-08-24 11:45:00;59;48;14;48;31;68;52;20;20
2019-08-24 12:00:00;52;35;15;42;37;57;59;27;27
2019-08-24 12:15:00;58;34;16;48;39;51;52;19;20
2019-08-24 12:30:00;50;37;19;51;43;51;49;22;21
2019-08-24 12:45:00;55;41;9;46;41;41;39;26;26
2019-08-24 13:00:00;64;35;14;45;32;60;53;19;19
2019-08-24 13:15:00;61;36;15;45;45;50;46;19;19
2019-08-24 13:30:00;58;41;16;49;44;55;48;24;25
2019-08-24 13:45:00;50;37;10;54;53;61;54;21;20
2019-08-24 14:00:00;76;58;14;48;45;50;50;24;24
2019-08-24 14:15:00;36;32;9;61;68;55;45;17;17
2019-08-24 14:30:00;51;36;9;51;48;50;49;13;14
2019-08-24 14:45:00;48;34;12;42;43;53;46;30;29
2019-08-24 15:00:00;64;43;10;46;49;51;45;19;19
2019-08-24 15:15:00;45;27;12;37;35;46;49;18;18
2019-08-24 15:30:00;46;34;13;59;41;44;41;20;20
2019-08-24 15:45:00;49;31;7;36;29;48;47;21;21
2019-08-24 16:00:00;41;35;11;52;30;52;51;23;23
2019-08-24 16:15:00;51;27;7;48;38;50;43;18;18
2019-08-24 16:30:00;43;36;9;43;31;58;45;20;20
2019-08-24 16:45:00;41;21;6;39;40;41;47;20;20
2019-08-24 17:00:00;50;30;8;45;33;45;52;17;17
2019-08-24 17:15:00;59;31;8;46;41;52;50;15;15
2019-08-24 17:30:00;49;35;13;41;31;50;50;14;14
2019-08-24 17:45:00;40;34;9;39;24;48;51;15;15
2019-08-24 18:00:00;47;29;7;40;24;53;53;15;15
2019-08-24 18:15:00;48;21;17;37;23;60;62;16;16
2019-08-24 18:30:00;44;29;12;46;33;44;51;11;11
2019-08-24 18:45:00;33;26;9;34;21;35;32;13;13
2019-08-24 19:00:00;41;20;9;31;26;49;56;7;7
2019-08-24 19:15:00;36;22;16;27;23;40;44;6;6
2019-08-24 19:30:00;31;14;6;30;17;58;29;9;9
2019-08-24 19:45:00;33;23;7;31;18;42;43;3;3
2019-08-24 20:00:00;29;23;8;25;16;58;54;8;8
2019-08-24 20:15:00;41;17;9;29;11;40;37;3;3
2019-08-24 20:30:00;34;15;8;18;13;31;31;4;4
2019-08-24 20:45:00;26;11;3;16;6;32;18;3;3
2019-08-24 21:00:00;16;12;7;19;11;34;28;7;7
2019-08-24 21:15:00;24;11;6;16;6;31;20;4;4
2019-08-24 21:30:00;25;9;5;13;10;32;20;1;1
2019-08-24 21:45:00;32;9;4;12;5;22;17;7;7
2019-08-24 22:00:00;27;15;9;21;10;16;17;6;6
2019-08-24 22:15:00;25;11;7;19;13;13;13;6;6
2019-08-24 22:30:00;20;7;2;9;6;26;11;4;4
2019-08-24 22:45:00;18;8;3;7;7;19;11;2;2
2019-08-24 23:00:00;22;12;4;13;2;27;9;1;1
2019-08-24 23:15:00;17;10;4;9;4;17;11;3;3
2019-08-24 23:30:00;17;11;4;10;5;15;13;3;3
2019-08-24 23:45:00;15;5;2;12;8;17;6;5;5
