DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-11 00:00:00;11;9;1;7;8;11;2;0;1
2019-08-11 00:15:00;19;8;2;15;5;13;8;0;2
2019-08-11 00:30:00;14;12;4;9;2;12;10;0;6
2019-08-11 00:45:00;9;4;2;8;7;10;6;0;5
2019-08-11 01:00:00;12;5;4;8;3;12;4;0;1
2019-08-11 01:15:00;12;7;1;8;2;9;4;0;2
2019-08-11 01:30:00;10;2;2;6;3;7;2;0;4
2019-08-11 01:45:00;2;4;2;15;6;9;4;0;5
2019-08-11 02:00:00;5;2;1;6;2;5;2;0;1
2019-08-11 02:15:00;12;1;2;8;2;2;2;0;2
2019-08-11 02:30:00;6;3;3;2;2;7;3;0;3
2019-08-11 02:45:00;8;5;4;6;4;9;4;0;2
2019-08-11 03:00:00;4;2;2;3;3;5;4;0;2
2019-08-11 03:15:00;6;3;1;3;2;11;5;0;0
2019-08-11 03:30:00;8;3;0;2;2;1;0;0;0
2019-08-11 03:45:00;4;2;1;8;0;4;0;0;2
2019-08-11 04:00:00;10;5;1;6;1;7;0;0;0
2019-08-11 04:15:00;9;4;3;5;1;3;2;0;3
2019-08-11 04:30:00;5;7;1;5;1;3;1;0;0
2019-08-11 04:45:00;10;6;0;5;0;9;2;0;2
2019-08-11 05:00:00;9;0;0;5;1;5;4;0;2
2019-08-11 05:15:00;12;6;1;8;2;9;4;0;0
2019-08-11 05:30:00;15;8;3;11;2;11;5;0;1
2019-08-11 05:45:00;13;5;3;10;7;9;4;0;4
2019-08-11 06:00:00;14;3;1;13;4;19;4;0;4
2019-08-11 06:15:00;14;4;1;12;2;11;2;0;3
2019-08-11 06:30:00;11;2;2;11;1;13;6;0;0
2019-08-11 06:45:00;20;6;1;17;5;9;3;0;3
2019-08-11 07:00:00;18;8;2;15;7;9;4;0;2
2019-08-11 07:15:00;22;13;0;18;6;12;4;0;1
2019-08-11 07:30:00;27;8;2;20;5;13;5;0;3
