DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-17 00:00:00;20;10;2;5;3;11;8;0;2
2019-08-17 00:15:00;15;6;8;7;5;13;4;0;2
2019-08-17 00:30:00;13;9;3;6;4;11;5;0;2
2019-08-17 00:45:00;12;3;4;6;2;9;5;0;3
2019-08-17 01:00:00;9;4;3;4;2;9;7;0;1
2019-08-17 01:15:00;8;5;2;8;5;11;3;0;4
2019-08-17 01:30:00;11;4;3;7;2;2;4;0;4
2019-08-17 01:45:00;7;5;2;2;1;5;0;0;2
2019-08-17 02:00:00;4;3;1;4;0;5;3;0;3
2019-08-17 02:15:00;6;3;2;0;1;7;3;0;4
2019-08-17 02:30:00;4;1;1;5;1;7;1;0;2
2019-08-17 02:45:00;4;4;1;3;1;1;0;0;2
2019-08-17 03:00:00;0;2;0;2;1;4;2;0;5
2019-08-17 03:15:00;6;3;4;0;0;1;1;0;3
2019-08-17 03:30:00;5;3;1;3;0;3;0;0;3
2019-08-17 03:45:00;4;1;1;4;1;1;1;0;0
2019-08-17 04:00:00;5;2;0;3;0;4;0;0;0
2019-08-17 04:15:00;3;2;0;1;0;3;0;0;2
2019-08-17 04:30:00;3;1;1;2;0;3;3;0;0
2019-08-17 04:45:00;1;2;0;2;2;1;3;0;1
2019-08-17 05:00:00;6;4;2;3;1;9;2;0;3
2019-08-17 05:15:00;8;4;0;5;4;8;4;0;4
2019-08-17 05:30:00;8;3;1;11;1;8;10;0;1
2019-08-17 05:45:00;13;9;2;3;5;15;13;0;1
2019-08-17 06:00:00;9;6;2;14;5;14;5;0;3
2019-08-17 06:15:00;17;3;0;15;1;8;14;0;5
2019-08-17 06:30:00;11;4;5;6;3;15;17;0;1
2019-08-17 06:45:00;8;3;2;9;4;9;10;0;6
2019-08-17 07:00:00;15;6;1;14;5;14;2;0;0
2019-08-17 07:15:00;16;7;3;16;3;14;8;0;2
2019-08-17 07:30:00;22;8;2;11;10;21;8;0;3
2019-08-17 07:45:00;34;15;3;19;6;20;14;0;5
2019-08-17 08:00:00;23;15;4;14;9;18;19;0;6
2019-08-17 08:15:00;32;15;10;20;15;20;22;0;4
2019-08-17 08:30:00;32;17;6;20;15;27;30;0;5
