DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-08-31 00:00:00;23;8;4;10;2;9;3;4;4
2019-08-31 00:15:00;16;12;3;14;5;15;12;2;2
2019-08-31 00:30:00;15;6;2;5;5;9;5;1;1
2019-08-31 00:45:00;13;6;2;8;4;9;8;4;4
2019-08-31 01:00:00;10;1;0;4;2;21;5;3;3
2019-08-31 01:15:00;7;7;4;5;5;15;5;3;3
2019-08-31 01:30:00;11;8;5;6;4;6;5;2;2
2019-08-31 01:45:00;8;2;3;4;1;9;6;6;6
2019-08-31 02:00:00;5;8;0;5;1;6;2;2;2
2019-08-31 02:15:00;6;3;4;7;3;4;4;5;5
2019-08-31 02:30:00;1;4;3;1;1;8;1;1;1
2019-08-31 02:45:00;9;0;1;3;2;8;3;3;3
2019-08-31 03:00:00;6;1;0;3;1;6;7;0;1
2019-08-31 03:15:00;5;8;3;1;0;2;3;1;0
2019-08-31 03:30:00;4;3;0;4;2;6;6;1;1
2019-08-31 03:45:00;2;3;2;2;0;4;2;3;3
2019-08-31 04:00:00;5;5;5;3;3;4;1;0;0
2019-08-31 04:15:00;4;0;2;4;0;1;4;0;0
2019-08-31 04:30:00;2;6;1;6;3;0;2;2;2
2019-08-31 04:45:00;7;3;1;5;3;5;5;2;2
2019-08-31 05:00:00;9;5;2;11;0;6;2;2;2
2019-08-31 05:15:00;11;4;0;10;4;5;7;3;3
2019-08-31 05:30:00;12;5;2;15;3;8;8;3;3
2019-08-31 05:45:00;10;8;1;24;20;9;7;1;1
2019-08-31 06:00:00;23;11;3;42;28;10;11;1;1
2019-08-31 06:15:00;16;8;3;33;15;15;18;5;5
2019-08-31 06:30:00;22;8;3;15;8;14;13;1;1
2019-08-31 06:45:00;21;6;9;11;6;12;11;2;2
2019-08-31 07:00:00;15;5;3;16;4;16;13;6;6
2019-08-31 07:15:00;27;9;6;19;5;16;19;2;2
2019-08-31 07:30:00;28;8;9;22;7;23;19;2;2
