2020-08-12 00:00:00;3;5;1;0;0;0;0;2;0;0
2020-08-12 00:15:00;6;9;13;4;0;0;5;3;0;0
2020-08-12 00:30:00;2;5;2;1;1;2;7;3;0;0
2020-08-12 00:45:00;3;4;9;4;0;0;4;2;0;0
2020-08-12 01:00:00;3;5;4;2;0;0;1;1;0;0
2020-08-12 01:15:00;0;2;3;0;0;0;1;2;0;0
2020-08-12 01:30:00;7;8;2;3;0;0;2;3;0;0
2020-08-12 01:45:00;4;1;0;0;0;0;2;1;0;0
2020-08-12 02:00:00;6;8;3;1;0;0;1;2;0;0
2020-08-12 02:15:00;0;2;2;0;0;0;1;0;0;0
2020-08-12 02:30:00;2;4;2;4;0;0;1;1;0;0
2020-08-12 02:45:00;3;3;2;0;0;0;0;0;0;0
2020-08-12 03:00:00;0;1;2;1;0;0;1;0;0;0
2020-08-12 03:15:00;0;0;1;0;0;0;2;0;0;0
2020-08-12 03:30:00;0;2;2;0;0;0;0;1;0;0
2020-08-12 03:45:00;4;6;4;2;0;0;2;0;0;0
2020-08-12 04:00:00;4;4;2;2;0;1;3;1;0;0
2020-08-12 04:15:00;3;4;4;1;0;0;1;0;0;0
2020-08-12 04:30:00;4;3;4;0;0;0;1;2;0;0
2020-08-12 04:45:00;9;7;9;1;0;0;4;1;0;0
2020-08-12 05:00:00;7;5;5;0;0;0;3;0;0;0
2020-08-12 05:15:00;12;4;37;1;1;1;3;0;0;0
2020-08-12 05:30:00;18;14;57;4;2;0;3;7;0;0
2020-08-12 05:45:00;18;10;62;7;2;1;21;4;0;0
2020-08-12 06:00:00;19;9;68;1;1;1;9;2;0;0
2020-08-12 06:15:00;30;17;64;6;0;0;9;2;0;0
2020-08-12 06:30:00;32;23;80;5;2;1;23;1;0;0
2020-08-12 06:45:00;30;22;118;4;1;0;27;5;0;0
2020-08-12 07:00:00;37;23;100;11;4;2;26;4;3;0
2020-08-12 07:15:00;27;21;99;6;2;2;36;5;0;0
2020-08-12 07:30:00;44;22;122;13;2;5;48;5;0;0
2020-08-12 07:45:00;38;26;95;18;2;2;54;6;1;0
2020-08-12 08:00:00;46;28;98;11;2;1;42;5;0;0
2020-08-12 08:15:00;33;31;78;6;6;1;46;8;0;0
2020-08-12 08:30:00;31;35;75;12;1;1;56;11;0;0
2020-08-12 08:45:00;34;39;83;9;3;4;71;14;1;2
2020-08-12 09:00:00;30;34;68;6;4;5;63;8;0;2
2020-08-12 09:15:00;24;38;60;7;8;8;68;10;2;7
2020-08-12 09:30:00;31;37;62;9;2;4;81;10;2;0
2020-08-12 09:45:00;39;44;84;3;7;7;64;2;1;0
2020-08-12 10:00:00;20;38;75;5;2;3;70;4;2;0
2020-08-12 10:15:00;28;37;85;3;6;6;78;4;1;0
2020-08-12 10:30:00;22;46;103;10;5;3;75;8;1;1
2020-08-12 10:45:00;19;34;89;7;8;5;77;5;1;0
2020-08-12 11:00:00;27;56;92;13;4;6;45;15;1;1
2020-08-12 11:15:00;37;45;83;7;6;1;69;12;1;0
2020-08-12 11:30:00;26;45;89;6;7;2;72;13;0;0
2020-08-12 11:45:00;25;42;107;8;8;4;79;8;1;4
2020-08-12 12:00:00;26;39;106;5;8;3;75;18;0;5
2020-08-12 12:15:00;28;35;86;7;8;6;71;17;3;0
2020-08-12 12:30:00;25;38;96;3;13;0;56;6;5;3
2020-08-12 12:45:00;35;46;105;12;9;3;55;16;1;0
2020-08-12 13:00:00;19;43;90;13;9;3;49;8;2;0
2020-08-12 13:15:00;34;56;99;12;7;0;57;12;3;19
2020-08-12 13:30:00;22;45;77;9;5;3;62;12;0;0
2020-08-12 13:45:00;23;46;84;13;5;5;74;12;0;5
2020-08-12 14:00:00;30;60;114;12;12;1;96;24;4;9
2020-08-12 14:15:00;23;37;68;5;8;6;96;17;0;1
2020-08-12 14:30:00;27;48;70;10;6;4;84;12;7;4
2020-08-12 14:45:00;28;60;63;5;10;1;79;13;2;9
2020-08-12 15:00:00;29;42;88;6;7;6;100;14;0;0
2020-08-12 15:15:00;21;46;93;6;6;2;82;8;0;0
2020-08-12 15:30:00;25;52;106;9;6;4;102;12;2;0
2020-08-12 15:45:00;20;50;102;11;9;4;92;16;0;0
2020-08-12 16:00:00;34;48;88;6;15;4;91;10;3;55
2020-08-12 16:15:00;33;56;75;10;8;5;81;15;0;0
2020-08-12 16:30:00;30;59;68;8;8;8;109;16;0;0
2020-08-12 16:45:00;24;41;75;7;15;3;70;9;0;0
2020-08-12 17:00:00;22;45;107;8;14;8;89;12;1;1
2020-08-12 17:15:00;26;45;79;9;10;1;74;12;2;3
2020-08-12 17:30:00;34;43;65;10;9;4;71;10;0;4
2020-08-12 17:45:00;27;38;72;7;6;3;68;18;3;2
2020-08-12 18:00:00;25;44;70;7;9;6;52;9;2;0
2020-08-12 18:15:00;18;34;75;4;6;8;66;11;8;8
2020-08-12 18:30:00;31;40;74;3;7;5;59;12;3;5
2020-08-12 18:45:00;22;33;65;6;2;2;45;7;0;0
2020-08-12 19:00:00;21;30;73;5;6;2;41;10;0;0
2020-08-12 19:15:00;24;34;74;5;5;3;23;4;1;0
2020-08-12 19:30:00;17;31;60;8;4;4;24;9;0;0
2020-08-12 19:45:00;20;26;50;10;2;1;22;7;0;0
2020-08-12 20:00:00;21;21;56;1;0;1;29;4;0;0
2020-08-12 20:15:00;18;21;53;2;2;0;20;2;0;0
2020-08-12 20:30:00;10;13;41;0;3;0;18;3;0;0
2020-08-12 20:45:00;11;17;34;2;0;0;20;3;0;0
2020-08-12 21:00:00;10;15;24;2;0;1;5;7;0;0
2020-08-12 21:15:00;19;22;50;1;1;1;8;6;0;0
2020-08-12 21:30:00;10;11;43;5;1;0;15;5;0;0
2020-08-12 21:45:00;9;21;15;2;1;0;25;7;0;0
2020-08-12 22:00:00;10;26;32;8;0;0;21;1;0;0
2020-08-12 22:15:00;10;15;31;4;1;0;9;3;0;0
2020-08-12 22:30:00;9;14;12;2;1;0;12;1;0;0
2020-08-12 22:45:00;8;10;20;3;1;1;4;1;0;0
2020-08-12 23:00:00;6;7;6;0;1;1;3;2;0;0
2020-08-12 23:15:00;7;11;11;2;2;0;6;2;0;0
2020-08-12 23:30:00;6;3;7;2;1;1;6;1;0;0
2020-08-12 23:45:00;10;7;9;3;0;0;8;2;0;0
