DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-10-02 14:30:00;33;45;0;123;12;95;13;11;2;0;0
2020-10-02 14:45:00;46;43;0;115;23;88;5;23;1;3;0
2020-10-02 15:00:00;35;48;0;112;13;85;10;26;0;0;0
2020-10-02 15:15:00;41;37;0;116;8;81;5;12;0;0;0
2020-10-02 15:30:00;37;40;0;88;17;80;6;13;0;0;0
2020-10-02 15:45:00;51;54;0;122;20;90;17;25;1;0;0
2020-10-02 16:00:00;31;50;0;120;32;92;9;18;2;35;0
2020-10-02 16:15:00;35;51;0;118;5;84;8;21;0;0;0
2020-10-02 16:30:00;42;51;0;109;10;75;11;26;0;3;0
2020-10-02 16:45:00;41;46;0;126;16;90;6;15;0;0;1
2020-10-02 17:00:00;34;49;0;102;11;80;11;17;2;0;0
2020-10-02 17:15:00;38;48;0;83;11;56;9;21;0;3;0
2020-10-02 17:30:00;41;48;0;109;10;75;2;15;1;24;0
2020-10-02 17:45:00;50;59;0;118;8;80;10;23;3;2;0
2020-10-02 18:00:00;32;44;0;110;11;86;7;13;1;10;5
2020-10-02 18:15:00;43;57;0;100;9;56;8;16;0;2;0
2020-10-02 18:30:00;30;39;0;86;16;60;5;9;0;0;0
2020-10-02 18:45:00;40;59;0;91;6;67;9;12;0;5;0
2020-10-02 19:00:00;27;33;0;91;19;70;6;9;1;0;0
2020-10-02 19:15:00;26;26;0;61;13;48;7;17;0;0;0
2020-10-02 19:30:00;28;40;0;32;4;22;6;17;0;9;0
2020-10-02 19:45:00;25;33;0;42;6;30;4;12;0;0;0
2020-10-02 20:00:00;23;18;0;51;2;41;0;2;0;0;0
2020-10-02 20:15:00;29;21;0;44;4;32;1;9;0;0;0
2020-10-02 20:30:00;22;25;0;48;5;24;4;7;0;0;0
2020-10-02 20:45:00;21;17;0;32;6;21;2;10;0;0;0
2020-10-02 21:00:00;12;15;0;37;5;22;3;11;0;0;0
2020-10-02 21:15:00;16;15;0;28;3;19;2;5;0;0;0
2020-10-02 21:30:00;10;14;0;33;1;25;0;3;0;0;0
2020-10-02 21:45:00;16;23;0;57;3;38;0;5;0;0;0
2020-10-02 22:00:00;10;9;0;32;3;20;4;10;0;0;0
2020-10-02 22:15:00;8;18;0;29;5;25;2;8;0;0;0
2020-10-02 22:30:00;7;15;0;37;8;28;3;8;0;0;0
2020-10-02 22:45:00;12;13;0;36;5;22;1;5;0;0;0
2020-10-02 23:00:00;8;14;0;36;1;23;3;5;0;0;0
2020-10-02 23:15:00;6;13;0;24;4;16;2;6;0;0;0
2020-10-02 23:30:00;8;10;0;16;1;11;2;1;0;0;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
