DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-10-06 00:00:00;5;1;3;2;0;0
2019-10-06 00:15:00;12;0;3;1;0;0
2019-10-06 00:30:00;5;1;8;1;0;0
2019-10-06 00:45:00;14;0;7;0;0;0
2019-10-06 01:00:00;12;0;9;0;0;0
2019-10-06 01:15:00;5;1;8;1;0;0
2019-10-06 01:30:00;2;0;4;0;0;0
2019-10-06 01:45:00;5;0;6;0;0;0
2019-10-06 02:00:00;5;0;3;0;0;0
2019-10-06 02:15:00;5;0;5;0;0;0
2019-10-06 02:30:00;5;0;2;0;0;0
2019-10-06 02:45:00;2;0;2;0;0;0
2019-10-06 03:00:00;0;0;10;0;0;0
2019-10-06 03:15:00;7;0;0;0;0;0
2019-10-06 03:30:00;3;0;1;0;0;0
2019-10-06 03:45:00;2;1;4;1;0;0
2019-10-06 04:00:00;2;0;4;0;0;0
2019-10-06 04:15:00;0;0;3;1;0;0
2019-10-06 04:30:00;4;0;0;0;0;0
2019-10-06 04:45:00;1;0;3;0;0;0
2019-10-06 05:00:00;2;0;3;0;0;0
2019-10-06 05:15:00;4;0;7;0;0;0
2019-10-06 05:30:00;5;1;4;0;0;0
2019-10-06 05:45:00;5;2;2;0;0;0
2019-10-06 06:00:00;5;0;2;0;0;0
2019-10-06 06:15:00;1;0;9;0;0;0
2019-10-06 06:30:00;1;0;6;0;0;0
2019-10-06 06:45:00;4;0;4;0;0;0
2019-10-06 07:00:00;8;1;7;0;0;0
2019-10-06 07:15:00;5;0;4;0;0;0
2019-10-06 07:30:00;1;0;6;0;0;0
2019-10-06 07:45:00;6;1;5;0;0;0
2019-10-06 08:00:00;4;0;2;0;0;0
2019-10-06 08:15:00;4;1;12;0;0;0
2019-10-06 08:30:00;8;0;9;1;0;0
2019-10-06 08:45:00;16;0;11;1;0;0
2019-10-06 09:00:00;8;0;22;1;0;0
2019-10-06 09:15:00;9;0;38;0;0;0
2019-10-06 09:30:00;17;0;50;0;0;0
2019-10-06 09:45:00;14;0;41;0;0;0
2019-10-06 10:00:00;19;1;28;1;0;0
2019-10-06 10:15:00;19;0;27;2;0;0
2019-10-06 10:30:00;27;0;33;0;0;0
2019-10-06 10:45:00;24;0;21;0;0;0
2019-10-06 11:00:00;33;0;25;0;0;0
2019-10-06 11:15:00;50;0;30;0;0;0
2019-10-06 11:30:00;41;1;34;0;0;0
2019-10-06 11:45:00;31;0;30;0;0;0
2019-10-06 12:00:00;34;1;39;1;0;0
2019-10-06 12:15:00;37;0;35;0;0;0
2019-10-06 12:30:00;33;2;30;2;0;0
2019-10-06 12:45:00;29;0;29;1;0;0
2019-10-06 13:00:00;36;0;32;0;0;0
2019-10-06 13:15:00;40;0;38;0;0;0
2019-10-06 13:30:00;34;0;25;2;0;0
2019-10-06 13:45:00;32;0;49;0;0;0
2019-10-06 14:00:00;54;0;30;0;0;0
2019-10-06 14:15:00;36;0;28;2;0;0
2019-10-06 14:30:00;37;1;41;0;0;0
2019-10-06 14:45:00;42;0;47;1;0;0
2019-10-06 15:00:00;37;0;24;1;0;0
2019-10-06 15:15:00;27;1;43;2;0;0
2019-10-06 15:30:00;33;0;15;0;0;0
2019-10-06 15:45:00;27;0;36;0;0;0
2019-10-06 16:00:00;30;0;31;2;0;0
2019-10-06 16:15:00;32;0;45;0;0;0
2019-10-06 16:30:00;35;0;49;2;0;0
2019-10-06 16:45:00;41;0;41;1;0;0
2019-10-06 17:00:00;32;0;28;1;0;0
2019-10-06 17:15:00;41;0;30;0;0;0
2019-10-06 17:30:00;39;0;37;0;0;0
2019-10-06 17:45:00;43;0;34;1;0;0
2019-10-06 18:00:00;22;0;26;0;0;0
2019-10-06 18:15:00;31;0;27;0;0;0
2019-10-06 18:30:00;40;1;19;1;0;0
2019-10-06 18:45:00;34;0;21;0;0;0
2019-10-06 19:00:00;27;1;18;0;0;0
2019-10-06 19:15:00;31;1;21;0;0;0
2019-10-06 19:30:00;24;0;24;0;0;0
2019-10-06 19:45:00;31;1;23;0;0;0
2019-10-06 20:00:00;25;0;16;1;0;0
2019-10-06 20:15:00;18;0;15;0;0;0
2019-10-06 20:30:00;17;0;23;0;0;0
2019-10-06 20:45:00;14;1;17;0;0;0
2019-10-06 21:00:00;21;0;21;0;2;0
2019-10-06 21:15:00;14;6;31;0;3;4
2019-10-06 21:30:00;12;3;26;0;0;1
2019-10-06 21:45:00;10;1;12;0;0;0
2019-10-06 22:00:00;14;2;11;0;0;0
2019-10-06 22:15:00;9;1;5;0;0;0
2019-10-06 22:30:00;7;0;8;0;0;0
2019-10-06 22:45:00;4;0;8;0;0;0
2019-10-06 23:00:00;10;3;6;1;0;0
2019-10-06 23:15:00;7;1;3;0;0;0
2019-10-06 23:30:00;7;0;2;0;0;0
2019-10-06 23:45:00;4;0;3;0;0;0
