DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-09-17 00:00:00;2;2;0;0;2;5;1;0;3;2;0;0;0
2020-09-17 00:15:00;1;3;1;1;5;5;2;2;2;1;0;0;5
2020-09-17 00:30:00;1;2;0;0;2;7;3;0;3;0;0;0;0
2020-09-17 00:45:00;5;0;0;0;1;2;3;2;4;1;0;0;0
2020-09-17 01:00:00;3;1;1;0;3;5;4;4;2;0;0;0;0
2020-09-17 01:15:00;2;0;0;1;2;3;0;0;2;0;0;0;0
2020-09-17 01:30:00;0;0;0;0;0;1;3;0;2;0;0;0;0
2020-09-17 01:45:00;0;2;1;0;1;1;0;0;2;1;1;0;0
2020-09-17 02:00:00;0;4;1;0;1;1;2;0;0;1;0;0;1
2020-09-17 02:15:00;0;0;0;0;0;1;2;0;1;0;0;0;0
2020-09-17 02:30:00;2;2;1;0;1;0;1;0;0;0;0;0;0
2020-09-17 02:45:00;0;1;0;0;2;2;3;2;3;1;0;0;0
2020-09-17 03:00:00;1;0;0;1;4;4;1;0;1;0;0;0;1
2020-09-17 03:15:00;4;0;0;0;3;3;0;0;1;0;0;0;0
2020-09-17 03:30:00;2;0;0;0;2;2;1;0;2;0;0;0;0
2020-09-17 03:45:00;2;1;0;0;0;2;1;1;0;0;0;0;0
2020-09-17 04:00:00;0;1;0;0;2;1;3;3;1;0;0;0;0
2020-09-17 04:15:00;1;2;0;0;3;4;2;2;3;0;2;0;0
2020-09-17 04:30:00;2;0;0;0;1;0;6;1;3;0;0;0;0
2020-09-17 04:45:00;0;3;1;1;9;7;5;2;3;0;0;0;0
2020-09-17 05:00:00;5;2;1;0;9;13;23;15;2;3;1;0;0
2020-09-17 05:15:00;3;2;0;1;14;12;27;26;7;2;3;1;0
2020-09-17 05:30:00;6;5;0;0;13;21;44;42;13;7;3;0;0
2020-09-17 05:45:00;6;8;0;1;39;37;52;38;23;12;8;1;1
2020-09-17 06:00:00;11;8;0;1;37;52;33;21;33;8;2;0;0
2020-09-17 06:15:00;14;16;1;1;42;41;43;44;24;16;3;1;3
2020-09-17 06:30:00;10;6;1;1;39;40;71;69;33;14;7;4;101
2020-09-17 06:45:00;14;13;1;5;55;49;70;79;37;16;1;4;1
2020-09-17 07:00:00;23;26;1;5;47;42;69;44;67;34;2;2;2
2020-09-17 07:15:00;23;9;1;4;52;58;99;56;109;73;5;3;1
2020-09-17 07:30:00;27;30;1;8;67;63;90;70;109;86;4;1;0
2020-09-17 07:45:00;40;33;3;8;94;83;71;60;82;48;8;0;0
2020-09-17 08:00:00;40;23;0;5;73;73;76;44;76;36;4;1;3
2020-09-17 08:15:00;29;18;0;7;61;53;73;40;61;23;7;2;0
2020-09-17 08:30:00;32;9;2;7;59;51;69;36;59;29;3;2;3
2020-09-17 08:45:00;21;10;0;6;53;52;63;31;59;23;5;0;0
2020-09-17 09:00:00;18;15;3;7;55;57;55;19;44;18;2;1;0
2020-09-17 09:15:00;33;16;0;3;53;48;43;30;53;15;1;0;1
2020-09-17 09:30:00;37;19;2;3;52;45;52;26;43;23;4;1;3
2020-09-17 09:45:00;38;23;2;4;67;48;62;22;55;14;3;2;2
2020-09-17 10:00:00;11;7;1;0;17;19;12;7;12;5;3;0;1
2020-09-17 10:15:00;
2020-09-17 10:30:00;
2020-09-17 10:45:00;26;17;0;2;53;40;50;22;32;13;3;0;0
2020-09-17 11:00:00;44;21;0;4;50;53;58;25;42;18;3;0;1
2020-09-17 11:15:00;46;19;0;2;60;45;52;26;40;24;5;1;1
2020-09-17 11:30:00;40;19;0;4;54;65;68;22;36;20;4;2;1
2020-09-17 11:45:00;43;32;3;6;71;62;47;35;44;21;3;2;2
2020-09-17 12:00:00;36;28;0;2;50;53;58;32;39;17;5;1;1
2020-09-17 12:15:00;27;27;1;3;55;44;48;19;37;16;7;0;0
2020-09-17 12:30:00;46;30;2;4;63;54;64;41;50;23;7;0;2
2020-09-17 12:45:00;48;44;0;3;62;61;68;35;55;17;10;2;3
2020-09-17 13:00:00;64;48;2;2;77;87;64;29;31;21;7;0;2
2020-09-17 13:15:00;46;54;6;1;67;71;72;42;49;22;4;1;6
2020-09-17 13:30:00;35;22;2;2;60;66;73;60;39;21;5;0;1
2020-09-17 13:45:00;35;41;2;5;57;75;67;43;45;18;3;1;1
2020-09-17 14:00:00;51;47;2;3;84;93;60;33;41;16;3;0;2
2020-09-17 14:15:00;44;40;0;7;98;105;65;39;59;27;8;0;2
2020-09-17 14:30:00;39;38;1;1;126;104;53;44;52;34;10;0;2
2020-09-17 14:45:00;44;26;1;3;86;83;52;35;41;23;4;1;2
2020-09-17 15:00:00;46;47;3;6;86;87;64;29;52;22;6;4;1
2020-09-17 15:15:00;57;41;5;9;98;93;61;37;39;24;7;2;3
2020-09-17 15:30:00;51;42;0;3;94;102;69;41;52;24;9;0;1
2020-09-17 15:45:00;55;58;2;2;89;97;65;45;55;29;5;1;1
2020-09-17 16:00:00;68;56;2;2;98;108;70;42;63;32;5;2;2
2020-09-17 16:15:00;58;58;2;3;119;112;71;40;55;30;5;2;2
2020-09-17 16:30:00;59;47;3;2;114;108;74;36;50;29;7;3;2
2020-09-17 16:45:00;50;41;1;5;127;132;69;43;63;30;9;1;2
2020-09-17 17:00:00;48;50;2;2;112;114;74;44;60;31;7;1;1
2020-09-17 17:15:00;57;37;2;4;112;105;60;33;51;30;3;2;3
2020-09-17 17:30:00;62;52;4;9;100;92;78;44;53;22;4;1;3
2020-09-17 17:45:00;46;36;3;3;83;75;57;26;57;31;3;4;1
2020-09-17 18:00:00;51;32;0;3;70;71;56;26;49;28;2;3;0
2020-09-17 18:15:00;41;36;3;3;80;74;45;26;39;25;0;1;2
2020-09-17 18:30:00;40;26;2;4;59;57;52;32;43;24;5;1;1
2020-09-17 18:45:00;28;28;3;2;55;43;48;19;39;25;5;1;2
2020-09-17 19:00:00;29;28;0;6;51;52;54;22;37;13;2;1;0
2020-09-17 19:15:00;31;26;1;0;31;41;42;22;28;16;4;0;4
2020-09-17 19:30:00;35;12;2;2;36;35;33;20;24;11;0;0;1
2020-09-17 19:45:00;22;15;1;2;27;30;23;19;29;13;3;0;0
2020-09-17 20:00:00;26;25;1;0;39;41;36;25;26;16;2;2;0
2020-09-17 20:15:00;24;21;1;0;31;33;36;21;21;11;2;0;2
2020-09-17 20:30:00;19;16;1;0;37;31;31;11;24;14;1;0;0
2020-09-17 20:45:00;17;3;0;3;24;30;31;9;20;5;2;1;0
2020-09-17 21:00:00;13;11;0;0;20;17;31;13;18;5;5;0;0
2020-09-17 21:15:00;17;13;1;3;20;22;30;15;14;7;8;2;3
2020-09-17 21:30:00;30;33;6;2;24;22;20;11;12;6;0;3;1
2020-09-17 21:45:00;16;9;0;1;39;39;12;10;11;9;0;0;0
2020-09-17 22:00:00;8;11;2;0;42;47;19;12;14;12;2;0;0
2020-09-17 22:15:00;6;5;0;1;33;33;15;13;11;5;0;0;0
2020-09-17 22:30:00;8;3;0;0;14;16;11;6;9;1;0;2;0
